infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,2,3,1
8,0,33932,2,5,1
9,0,33931,2,6,1
10,0,33930,2,7,1
11,0,33929,2,8,1
13,0,33927,3,9,1
15,0,33925,3,11,1
17,0,33923,3,13,1
18,0,33922,4,13,1
21,0,33919,5,15,1
23,0,33917,6,16,1
26,0,33914,7,18,1
31,0,33909,9,21,1
36,0,33904,12,23,1
44,0,33896,18,25,1
58,0,33882,24,33,1
77,0,33863,34,42,1
105,0,33835,45,54,1
110,0,33830,50,54,6
111,0,33829,51,54,6
115,0,33825,53,56,6
120,0,33820,56,58,6
127,0,33813,59,62,6
135,0,33805,61,68,6
145,0,33795,63,76,6
157,0,33783,65,86,6
171,0,33769,72,93,6
194,0,33746,83,105,6
221,0,33719,96,119,6
263,0,33677,115,142,6
305,0,33635,139,160,6
373,0,33567,162,205,6
456,0,33484,181,245,6
516,111,33313,219,268,29
581,224,33135,237,300,29
647,341,32952,271,332,44
723,442,32775,309,370,44
833,542,32565,345,428,44
951,662,32327,399,479,60
1075,785,32080,454,548,73
1216,898,31826,511,632,73
1405,1018,31517,579,753,73
1634,1128,31178,674,887,73
1935,1242,30763,803,1059,73
2343,1363,30234,956,1277,71
2835,1487,29618,1139,1511,110
3388,1604,28948,1391,1814,183
4047,1710,28183,1621,2146,183
4811,1812,27317,1984,2526,274
5638,1930,26372,2283,2996,296
6631,2024,25285,2682,3490,355
7692,2150,24098,3147,3984,450
8413,2238,23289,3465,4358,532
9130,2320,22490,3756,4744,559
9900,2399,21641,4072,5166,600
10684,2482,20774,4390,5586,634
11465,2564,19911,4723,6010,675
12281,2631,19028,5067,6453,700
13134,2720,18086,5406,6937,731
13956,2800,17184,5736,7398,759
14691,2866,16383,6012,7830,788
15390,2945,15605,6312,8230,820
16049,3016,14875,6568,8615,820
16639,3090,14211,6796,8973,836
17033,3138,13769,6967,9194,839
17401,3203,13336,7116,9405,842
17740,3263,12937,7270,9580,850
18042,3316,12582,7393,9757,858
18291,3370,12279,7495,9905,861
18533,3414,11993,7598,10043,862
18711,3474,11755,7658,10163,860
18904,3531,11505,7743,10272,860
19008,3578,11354,7794,10326,859
19105,3621,11214,7835,10387,854
19208,3669,11063,7874,10451,854
19268,3727,10945,7890,10497,852
19319,3761,10860,7916,10521,851
19346,3801,10793,7930,10534,853
19361,3839,10740,7938,10544,850
19382,3876,10682,7938,10568,847
19387,3902,10651,7939,10573,846
19374,3925,10641,7934,10565,846
19360,3961,10619,7929,10558,844
19343,3995,10602,7925,10546,843
19342,4011,10587,7924,10546,843
19335,4032,10573,7921,10543,842
19326,4052,10562,7914,10541,842
19315,4077,10548,7909,10537,840
19410,4108,10422,7957,10585,865
19490,4150,10300,7995,10628,865
19586,4183,10171,8022,10697,865
19679,4222,10039,8057,10756,864
19817,4276,9847,8104,10850,862
19981,4314,9645,8178,10940,862
20144,4358,9438,8246,11034,862
20317,4399,9224,8307,11139,863
20591,4438,8911,8414,11282,870
20854,4492,8594,8523,11437,893
21089,4536,8315,8630,11564,893
21387,4579,7974,8755,11736,894
21853,4654,7433,8915,12026,896
22323,4706,6911,9108,12298,910
22786,4770,6384,9303,12563,916
23222,4823,5895,9492,12802,917
23638,4891,5411,9674,13030,924
24033,4945,4962,9817,13279,933
24400,5006,4534,9954,13508,935
24736,5078,4126,10082,13717,937
25126,5136,3678,10249,13932,933
25476,5207,3257,10410,14123,942
25720,5290,2930,10520,14259,941
25975,5354,2611,10625,14410,939
26220,5423,2297,10721,14559,937
26431,5495,2014,10806,14688,936
26574,5562,1804,10850,14792,931
26680,5642,1618,10884,14867,929
26815,5750,1375,10914,14974,925
26912,5840,1188,10837,15151,924
27008,5930,1002,10707,15378,921
27061,6010,869,10499,15641,920
27078,6117,745,10295,15866,917
27078,6211,651,10025,16136,917
27066,6298,576,9722,16428,915
27038,6382,520,9374,16750,913
27002,6471,467,9110,16979,913
26938,6568,434,8810,17217,910
26901,6644,395,8583,17412,906
26843,6734,363,8313,17628,902
26785,6817,338,8077,17813,895
26727,6897,316,7855,17980,891
26664,6977,299,7671,18105,888
26583,7073,284,7508,18194,881
26531,7147,262,7199,18457,875
26454,7242,244,6938,18643,873
26361,7342,237,6705,18788,868
26276,7435,229,6625,18786,865
26196,7526,218,6417,18918,861
26111,7621,208,6277,18979,855
26035,7706,199,6108,19073,854
25952,7797,191,5992,19110,850
25868,7889,183,5631,19395,842
25801,7967,172,5482,19481,838
25705,8068,167,5279,19589,837
25627,8151,162,5158,19636,833
25551,8240,149,4835,19889,827
25465,8341,134,4627,20015,823
25386,8428,126,4338,20229,819
25315,8508,117,4175,20325,815
25254,8574,112,3892,20548,814
25201,8634,105,3817,20571,813
25126,8715,99,3703,20613,810
25069,8775,96,3587,20675,807
25004,8843,93,3471,20728,805
24941,8911,88,3428,20710,803
24866,8989,85,3337,20729,800
24804,9051,85,3278,20728,798
24749,9115,76,3083,20871,795
24688,9182,70,2916,20980,792
24635,9241,64,2830,21021,784
24575,9302,63,2722,21070,783
24540,9341,59,2639,21118,783
24496,9390,54,2565,21149,782
24464,9427,49,2496,21190,778
24415,9482,43,2436,21203,776
24377,9527,36,2354,21250,773
24331,9573,36,2231,21331,769
24271,9638,31,2231,21272,768
24223,9687,30,2171,21285,767
24198,9715,27,2157,21275,766
24165,9750,25,2118,21282,765
24134,9784,22,2101,21269,764
24092,9826,22,2074,21254,764
24057,9862,21,2073,21220,764
24028,9894,18,2063,21203,762
23993,9930,17,2026,21206,761
23966,9958,16,2014,21192,760
23943,9981,16,2006,21178,759
23921,10003,16,2006,21157,758
23898,10026,16,2005,21137,756
23860,10065,15,2004,21100,756
23842,10084,14,2002,21084,756
23825,10101,14,1998,21071,756
23811,10116,13,1999,21058,754
23796,10131,13,1995,21047,754
23761,10167,12,934,22074,753
23720,10209,11,920,22047,753
23698,10231,11,913,22032,753
23666,10263,11,913,22001,752
23624,10305,11,824,22049,751
23592,10337,11,823,22019,750
23551,10378,11,823,21979,749
23525,10404,11,822,21955,748
23489,10440,11,695,22046,748
23443,10486,11,695,22000,748
23399,10530,11,694,21957,748
23361,10568,11,694,21921,746
23326,10606,8,465,22116,745
23276,10656,8,412,22119,745
23231,10701,8,412,22074,745
23181,10751,8,411,22029,741
23125,10807,8,402,21983,740
23088,10844,8,402,21948,738
23030,10902,8,402,21891,737
22985,10947,8,401,21849,735
22935,10997,8,357,21844,734
22881,11051,8,357,21792,732
22828,11104,8,356,21740,732
22773,11159,8,354,21687,732
22717,11215,8,325,21661,731
22663,11269,8,325,21610,728
22600,11332,8,325,21547,728
22555,11377,8,325,21502,728
22475,11457,8,293,21457,725
22410,11522,8,292,21397,721
22347,11585,8,291,21336,720
22284,11648,8,289,21278,717
22228,11704,8,281,21232,715
22160,11773,7,281,21163,715
22113,11820,7,264,21134,714
22027,11906,7,263,21052,711
21957,11976,7,262,20984,710
21882,12051,7,262,20917,702
21807,12126,7,261,20846,699
21719,12214,7,261,20761,696
21648,12285,7,261,20692,694
21568,12365,7,259,20615,693
21501,12432,7,259,20549,692
21445,12488,7,259,20494,691
21377,12556,7,247,20438,691
21309,12624,7,247,20374,687
21240,12693,7,247,20308,684
21173,12760,7,247,20242,683
21115,12818,7,241,20193,680
21039,12894,7,240,20120,678
20976,12957,7,240,20058,677
20897,13036,7,239,19984,673
20832,13101,7,229,19931,671
20771,13162,7,228,19875,667
20688,13245,7,226,19797,664
20623,13310,7,226,19735,661
20546,13387,7,218,19670,657
20488,13445,7,216,19615,656
20428,13506,6,215,19560,652
20364,13570,6,197,19515,651
20322,13612,6,192,19482,647
20263,13671,6,191,19424,647
20216,13718,6,189,19379,647
20170,13764,6,188,19337,644
20126,13808,6,186,19296,643
20063,13871,6,186,19236,640
19999,13935,6,185,19176,637
19949,13985,6,185,19129,634
19902,14032,6,178,19095,629
19847,14087,6,177,19042,628
19805,14130,5,177,19001,627
19754,14181,5,157,18971,626
19712,14225,3,156,18930,626
19687,14250,3,128,18933,626
19627,14310,3,127,18875,625
19590,14347,3,127,18838,625
19555,14382,3,127,18804,624
19523,14414,3,127,18772,624
19487,14450,3,126,18737,624
19451,14486,3,126,18701,624
19415,14522,3,126,18667,622
19388,14549,3,126,18640,622
19359,14578,3,126,18611,622
19331,14606,3,126,18584,621
19299,14638,3,126,18553,620
19270,14667,3,126,18524,620
19233,14704,3,126,18487,620
19204,14733,3,126,18459,619
19188,14749,3,126,18443,619
19178,14759,3,126,18433,619
19163,14774,3,126,18418,619
19149,14789,2,127,18404,618
19131,14807,2,120,18394,617
19122,14816,2,120,18385,617
19107,14831,2,120,18370,617
19085,14853,2,119,18350,616
19070,14868,2,76,18378,616
19048,14890,2,76,18359,613
19022,14916,2,76,18333,613
18997,14941,2,76,18308,613
18967,14971,2,74,18282,611
18938,15000,2,74,18255,609
18922,15016,2,74,18239,609
18895,15043,2,74,18214,607
18866,15072,2,67,18193,606
18841,15097,2,67,18169,605
18807,15131,2,67,18136,604
18772,15166,2,67,18103,602
18728,15210,2,59,18069,600
18690,15248,2,59,18031,600
18655,15283,2,59,17998,598
18598,15340,2,59,17943,596
18568,15370,2,59,17915,594
18529,15409,2,59,17877,593
18487,15451,2,59,17835,593
18448,15490,2,59,17796,593
18402,15536,2,57,17753,592
18369,15569,2,57,17722,590
18322,15616,2,57,17675,590
18291,15647,2,57,17645,589
18236,15702,2,56,17594,586
18192,15746,2,56,17551,585
18139,15799,2,56,17500,583
18092,15846,2,56,17453,583
18032,15906,2,53,17397,582
17985,15953,2,52,17351,582
17926,16012,2,52,17296,578
17894,16044,2,52,17265,577
17841,16097,2,50,17215,576
17780,16158,2,50,17157,573
17732,16206,2,50,17111,571
17682,16256,2,50,17061,571
17633,16305,2,49,17014,570
17586,16352,2,49,16967,570
17530,16408,2,49,16912,569
17470,16468,2,49,16853,568
17415,16523,2,49,16799,567
17364,16574,2,49,16748,567
17318,16620,2,49,16704,565
17280,16658,2,49,16666,565
17227,16711,2,49,16617,561
17173,16765,2,49,16567,557
17124,16814,2,49,16520,555
17063,16875,2,49,16461,553
17017,16921,2,48,16417,552
16967,16971,2,47,16368,552
16897,17041,2,47,16300,550
16834,17104,2,47,16241,546
16777,17161,2,47,16186,544
16717,17221,2,46,16129,542
16669,17269,2,46,16083,540
16605,17333,2,46,16019,540
16547,17391,2,46,15964,537
16492,17446,2,46,15910,536
16441,17497,2,46,15860,535
16377,17561,2,46,15798,533
16326,17612,2,46,15747,533
16302,17636,2,46,15725,531
16263,17675,2,46,15691,526
16214,17724,2,45,15647,522
16177,17761,2,45,15611,521
16137,17801,2,45,15575,517
16096,17842,2,45,15539,512
16059,17879,2,45,15502,512
16020,17918,2,45,15463,512
15974,17964,2,45,15419,510
15940,17998,2,45,15386,509
15903,18035,2,45,15351,507
15868,18070,2,45,15317,506
15845,18093,2,45,15294,506
15811,18128,1,45,15263,503
15793,18146,1,39,15253,501
15772,18168,0,39,15232,501
15748,18192,0,28,15221,499
15721,18219,0,28,15195,498
15679,18261,0,28,15153,498
15647,18293,0,28,15122,497
15620,18320,0,28,15098,494
15600,18340,0,28,15079,493
15575,18365,0,28,15055,492
15565,18375,0,28,15045,492
15545,18395,0,28,15027,490
15529,18411,0,28,15013,488
15504,18436,0,28,14990,486
15482,18458,0,28,14968,486
15469,18471,0,28,14955,486
15457,18483,0,28,14943,486
15435,18505,0,28,14921,486
15419,18521,0,28,14905,486
15402,18538,0,28,14888,486
15390,18550,0,28,14876,486
15380,18560,0,28,14866,486
15365,18575,0,11,14868,486
15340,18600,0,11,14845,484
15320,18620,0,11,14825,484
15299,18641,0,11,14804,484
15278,18662,0,9,14787,482
15260,18680,0,9,14769,482
15239,18701,0,9,14749,481
15223,18717,0,9,14733,481
15199,18741,0,6,14713,480
15165,18775,0,6,14679,480
15130,18810,0,6,14644,480
15106,18834,0,6,14620,480
15080,18860,0,0,14601,479
15043,18897,0,0,14565,478
15013,18927,0,0,14535,478
14986,18954,0,0,14511,475
14946,18994,0,0,14472,474
14919,19021,0,0,14446,473
14882,19058,0,0,14410,472
14850,19090,0,0,14378,472
14817,19123,0,0,14345,472
14783,19157,0,0,14311,472
14745,19195,0,0,14274,471
14718,19222,0,0,14247,471
14684,19256,0,0,14213,471
14643,19297,0,0,14173,470
14599,19341,0,0,14131,468
14565,19375,0,0,14097,468
14531,19409,0,0,14064,467
14498,19442,0,0,14031,467
14462,19478,0,0,13996,466
14413,19527,0,0,13948,465
14365,19575,0,0,13902,463
14330,19610,0,0,13868,462
14286,19654,0,0,13830,456
14238,19702,0,0,13786,452
14188,19752,0,0,13739,449
14152,19788,0,0,13704,448
14102,19838,0,0,13654,448
14059,19881,0,0,13612,447
14011,19929,0,0,13565,446
13967,19973,0,0,13523,444
13912,20028,0,0,13472,440
13865,20075,0,0,13426,439
13813,20127,0,0,13374,439
13755,20185,0,0,13318,437
13714,20226,0,0,13277,437
13670,20270,0,0,13233,437
13609,20331,0,0,13173,436
13558,20382,0,0,13125,433
13514,20426,0,0,13082,432
13466,20474,0,0,13036,430
13415,20525,0,0,12986,429
13361,20579,0,0,12934,427
13316,20624,0,0,12889,427
13278,20662,0,0,12851,427
13228,20712,0,0,12802,426
13183,20757,0,0,12759,424
13141,20799,0,0,12717,424
13092,20848,0,0,12668,424
13054,20886,0,0,12630,424
13021,20919,0,0,12598,423
12989,20951,0,0,12568,421
12952,20988,0,0,12532,420
12924,21016,0,0,12506,418
12880,21060,0,0,12466,414
12856,21084,0,0,12443,413
12830,21110,0,0,12418,412
12790,21150,0,0,12380,410
12745,21195,0,0,12335,410
12715,21225,0,0,12306,409
12690,21250,0,0,12281,409
12664,21276,0,0,12255,409
12649,21291,0,0,12241,408
12623,21317,0,0,12218,405
12602,21338,0,0,12199,403
12578,21362,0,0,12175,403
