infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
5,0,33935,3,1,1
7,0,33933,4,2,1
8,0,33932,4,3,1
11,0,33929,4,6,1
12,0,33928,5,6,1
15,0,33925,6,8,1
18,0,33922,8,9,1
20,0,33920,9,10,1
27,0,33913,11,15,1
34,0,33906,17,16,1
44,0,33896,24,19,1
61,0,33879,31,29,1
79,0,33861,36,42,1
103,0,33837,49,52,2
104,0,33836,50,52,2
105,0,33835,50,53,2
105,0,33835,50,53,2
105,0,33835,50,53,2
106,0,33834,50,54,2
107,0,33833,50,55,2
108,0,33832,50,56,2
108,0,33832,50,56,2
109,0,33831,50,57,2
110,0,33830,50,58,2
111,0,33829,51,58,2
112,0,33828,52,58,2
113,0,33827,52,59,2
116,0,33824,54,60,2
120,0,33820,56,62,2
127,0,33813,57,68,2
134,0,33806,59,73,2
143,0,33797,65,76,2
155,0,33785,73,80,2
173,0,33767,76,95,2
191,0,33749,85,104,2
224,0,33716,89,113,22
244,0,33696,109,113,22
256,0,33684,111,123,22
274,0,33666,115,137,22
292,0,33648,128,142,22
318,0,33622,139,157,22
358,0,33582,158,178,22
409,0,33531,179,208,22
484,0,33456,210,252,22
575,0,33365,243,310,22
688,0,33252,294,372,22
850,0,33090,368,460,22
1058,0,32882,450,586,22
1327,97,32516,523,733,71
1563,225,32152,660,832,71
1858,328,31754,762,962,134
2199,445,31296,912,1078,209
2490,555,30895,1054,1214,222
2800,688,30452,1180,1356,264
3084,798,30058,1318,1504,262
3446,906,29588,1473,1711,262
3736,1001,29203,1590,1879,267
4106,1093,28741,1732,2108,266
4556,1163,28221,1919,2371,266
5086,1241,27613,2130,2692,264
5651,1310,26979,2362,3026,263
6323,1385,26232,2626,3434,263
7096,1462,25382,2923,3901,272
7963,1532,24445,3271,4421,271
8836,1603,23501,3619,4947,270
9798,1670,22472,3984,5536,278
10709,1754,21477,4341,6044,324
11596,1822,20522,4702,6538,356
12165,1884,19891,4940,6860,365
12665,1938,19337,5150,7145,370
13134,1999,18807,5334,7424,376
13577,2057,18306,5496,7679,402
13939,2104,17897,5658,7857,424
14250,2151,17539,5799,8026,425
14522,2203,17215,5897,8196,429
14782,2262,16896,6012,8334,436
14958,2317,16665,6071,8447,440
15111,2373,16456,6135,8538,438
15280,2421,16239,6199,8644,437
15385,2470,16085,6231,8717,437
15475,2505,15960,6263,8777,435
15546,2534,15860,6292,8818,436
15611,2574,15755,6316,8860,435
15673,2617,15650,6339,8900,434
15682,2642,15616,6344,8904,434
15698,2664,15578,6351,8914,433
15703,2693,15544,6357,8913,433
15735,2708,15497,6370,8933,432
15746,2729,15465,6376,8939,431
15754,2746,15440,6377,8946,431
15768,2765,15407,6380,8958,430
15775,2786,15379,6381,8964,430
15808,2821,15311,6399,8979,430
15861,2856,15223,6420,9011,430
15910,2911,15119,6437,9043,430
15977,2948,15015,6468,9079,430
16052,2999,14889,6495,9127,430
16153,3042,14745,6537,9186,430
16268,3077,14595,6571,9258,439
16385,3129,14426,6616,9330,439
16539,3182,14219,6685,9417,437
16737,3211,13992,6752,9541,444
16934,3264,13742,6835,9653,446
17156,3306,13478,6928,9763,465
17510,3370,13060,7088,9952,470
17868,3443,12629,7234,10154,480
18223,3523,12194,7379,10366,478
18631,3595,11714,7518,10627,486
19018,3656,11266,7676,10850,492
19413,3719,10808,7848,11074,491
19799,3782,10359,7980,11305,514
20257,3842,9841,8188,11546,523
20743,3916,9281,8384,11816,543
21210,3985,8745,8554,12094,562
21630,4051,8259,8721,12326,583
21973,4141,7826,8859,12520,594
22347,4227,7366,9019,12730,598
22699,4306,6935,9155,12942,602
23017,4383,6540,9276,13135,606
23334,4448,6158,9423,13308,603
23729,4547,5664,9571,13550,608
24122,4626,5192,9727,13788,607
24501,4706,4733,9889,14002,610
24788,4801,4351,10016,14166,606
25112,4903,3925,10142,14360,610
25362,5003,3575,10258,14498,606
25594,5083,3263,10338,14653,603
25812,5170,2958,10414,14787,611
25997,5265,2678,10483,14904,610
26116,5358,2466,10538,14971,607
26250,5451,2239,10585,15061,604
26345,5554,2041,10599,15146,600
26401,5649,1890,10606,15195,600
26458,5748,1734,10609,15251,598
26511,5833,1596,10630,15283,598
26522,5913,1505,10598,15326,598
26558,6003,1379,10585,15378,595
26555,6087,1298,10543,15419,593
26532,6188,1220,10504,15437,591
26511,6281,1148,10461,15461,589
26495,6376,1069,10390,15519,586
26465,6476,999,10313,15567,585
26435,6564,941,10230,15622,583
26360,6693,887,10120,15667,573
26339,6794,807,10021,15753,565
26302,6883,755,9900,15841,561
26267,6981,692,9783,15924,560
26214,7069,657,9596,16060,558
26171,7164,605,9453,16162,556
26107,7266,567,9272,16279,556
26072,7338,530,9127,16390,555
26008,7433,499,8987,16468,553
25978,7505,457,8820,16605,553
25934,7570,436,8654,16728,552
25890,7629,421,8538,16801,551
25828,7707,405,8439,16839,550
25773,7779,388,8307,16916,550
25734,7836,370,8199,16985,550
25670,7916,354,8054,17069,547
25600,7997,343,7930,17125,545
25555,8066,319,7782,17231,542
25495,8143,302,7601,17353,541
25451,8207,282,7462,17449,540
25401,8275,264,7315,17549,537
25372,8321,247,7127,17708,537
25348,8356,236,7005,17806,537
25312,8398,230,6912,17863,537
25270,8449,221,6854,17880,536
25238,8492,210,6777,17925,536
25197,8544,199,6698,17965,534
25171,8578,191,6596,18042,533
25128,8631,181,6516,18079,533
25102,8662,176,6427,18144,531
25069,8703,168,6392,18146,531
25034,8744,162,6313,18191,530
25001,8783,156,6274,18199,528
24965,8820,155,6212,18225,528
24938,8851,151,6204,18206,528
24902,8890,148,6179,18196,527
24876,8917,147,6158,18191,527
24854,8939,147,6149,18179,526
24839,8955,146,6145,18168,526
24814,8981,145,6130,18158,526
24801,8997,142,6122,18153,526
24776,9024,140,6100,18150,526
24763,9037,140,6089,18149,525
24744,9059,137,6090,18130,524
24722,9081,137,6070,18129,523
24701,9106,133,4449,19729,523
24674,9136,130,4413,19740,521
24635,9179,126,4382,19732,521
24602,9215,123,4357,19724,521
24564,9257,119,4147,19897,520
24536,9285,119,4103,19913,520
24506,9317,117,4099,19889,518
24472,9354,114,4080,19874,518
24438,9390,112,3827,20093,518
24400,9431,109,3810,20072,518
24356,9479,105,3769,20071,516
24318,9518,104,3726,20076,516
24266,9574,100,3274,20476,516
24216,9629,95,3219,20481,516
24167,9682,91,3155,20497,515
24117,9737,86,3102,20500,515
24067,9790,83,3018,20536,513
24014,9844,82,2949,20553,512
23955,9903,82,2935,20509,511
23909,9951,80,2931,20467,511
23851,10011,78,2782,20559,510
23797,10067,76,2745,20542,510
23735,10130,75,2711,20515,509
23693,10173,74,2702,20482,509
23640,10229,71,2580,20552,508
23579,10292,69,2538,20537,504
23522,10352,66,2504,20515,503
23460,10418,62,2447,20513,500
23386,10494,60,2165,20722,499
23316,10564,60,2131,20687,498
23249,10631,60,2126,20627,496
23195,10686,59,2120,20580,495
23116,10768,56,2002,20621,493
23042,10843,55,1933,20617,492
22981,10904,55,1913,20577,491
22918,10969,53,1908,20521,489
22853,11036,51,1864,20500,489
22782,11107,51,1829,20465,488
22715,11174,51,1822,20405,488
22652,11237,51,1817,20347,488
22577,11313,50,1811,20282,484
22519,11372,49,1792,20246,481
22449,11442,49,1772,20199,478
22368,11523,49,1770,20124,474
22294,11597,49,1712,20108,474
22220,11671,49,1705,20046,469
22150,11741,49,1701,19983,466
22064,11827,49,1693,19907,464
22009,11882,49,1648,19897,464
21931,11961,48,1643,19826,462
21864,12028,48,1613,19790,461
21789,12103,48,1606,19723,460
21721,12172,47,1532,19729,460
21642,12251,47,1494,19689,459
21563,12331,46,1489,19615,459
21495,12399,46,1457,19580,458
21436,12459,45,1367,19613,456
21357,12539,44,1345,19556,456
21293,12603,44,1317,19521,455
21215,12681,44,1310,19453,452
21159,12738,43,1256,19452,451
21107,12790,43,1233,19423,451
21054,12845,41,1230,19374,450
20998,12901,41,1207,19342,449
20954,12947,39,1185,19321,448
20902,12999,39,1144,19310,448
20846,13055,39,1141,19259,446
20787,13114,39,1140,19202,445
20745,13159,36,1092,19208,445
20696,13211,33,1055,19196,445
20637,13272,31,1012,19181,444
20588,13322,30,962,19183,443
20542,13368,30,929,19172,441
20504,13407,29,928,19137,439
20465,13446,29,913,19113,439
20431,13483,26,913,19080,438
20402,13514,24,882,19083,437
20362,13555,23,860,19065,437
20318,13600,22,849,19032,437
20283,13635,22,834,19013,436
20248,13670,22,832,18981,435
20218,13701,21,832,18951,435
20186,13735,19,826,18925,435
20151,13770,19,807,18909,435
20133,13790,17,807,18891,435
20120,13803,17,786,18899,435
20094,13829,17,785,18874,435
20058,13866,16,785,18839,434
20040,13884,16,770,18836,434
20025,13899,16,770,18821,434
20005,13919,16,770,18801,434
19978,13946,16,770,18774,434
19966,13958,16,769,18763,434
19953,13971,16,769,18751,433
19940,13984,16,769,18739,432
19928,13996,16,769,18727,432
19907,14017,16,522,18954,431
19892,14033,15,521,18940,431
19856,14069,15,516,18911,429
19841,14084,15,516,18896,429
19815,14110,15,490,18896,429
19784,14141,15,489,18866,429
19762,14163,15,488,18846,428
19741,14184,15,487,18828,426
19717,14208,15,448,18845,424
19684,14241,15,448,18812,424
19656,14269,15,447,18786,423
19624,14301,15,446,18756,422
19582,14343,15,395,18766,421
19541,14384,15,394,18727,420
19497,14428,15,393,18684,420
19457,14468,15,393,18646,418
19402,14523,15,390,18595,417
19369,14557,14,388,18564,417
19319,14607,14,381,18522,416
19276,14650,14,381,18482,413
19223,14703,14,363,18449,411
19167,14759,14,362,18396,409
19130,14796,14,361,18361,408
19076,14850,14,361,18308,407
19036,14890,14,355,18274,407
18999,14927,14,352,18240,407
18943,14983,14,351,18187,405
18890,15036,14,351,18134,405
18824,15102,14,343,18076,405
18759,15167,14,343,18011,405
18708,15218,14,342,17962,404
18649,15277,14,342,17905,402
18581,15345,14,339,17841,401
18523,15403,14,338,17786,399
18467,15459,14,336,17734,397
18418,15508,14,335,17687,396
18359,15567,14,334,17629,396
18300,15626,14,332,17572,396
18238,15688,14,330,17514,394
18173,15753,14,328,17452,393
18123,15803,14,325,17405,393
18065,15861,14,325,17347,393
18009,15917,14,324,17292,393
17950,15976,14,323,17236,391
17895,16031,14,320,17187,388
17819,16107,14,317,17114,388
17763,16163,14,316,17061,386
17713,16213,14,316,17011,386
17651,16275,14,313,16952,386
17588,16338,14,313,16892,383
17539,16387,14,311,16845,383
17487,16439,14,307,16797,383
17427,16499,14,305,16740,382
17376,16550,14,303,16694,379
17321,16606,13,303,16640,378
17261,16666,13,284,16600,377
17205,16722,13,278,16552,375
17149,16778,13,278,16497,374
17095,16833,12,278,16443,374
17042,16886,12,267,16402,373
16999,16929,12,262,16365,372
16953,16975,12,262,16320,371
16910,17019,11,261,16279,370
16868,17061,11,252,16247,369
16819,17110,11,251,16201,367
16780,17149,11,249,16164,367
16741,17188,11,248,16127,366
16707,17222,11,247,16094,366
16670,17259,11,243,16062,365
16633,17298,9,243,16025,365
16604,17327,9,219,16021,364
16561,17370,9,218,15979,364
16534,17397,9,216,15954,364
16498,17434,8,217,15918,363
16469,17463,8,208,15898,363
16441,17491,8,208,15870,363
16419,17513,8,208,15848,363
16391,17542,7,207,15822,362
16357,17576,7,200,15795,362
16325,17608,7,200,15764,361
16300,17633,7,199,15741,360
16277,17656,7,199,15720,358
16254,17680,6,200,15696,358
16229,17705,6,192,15680,357
16207,17730,3,192,15659,356
16188,17749,3,161,15671,356
16171,17766,3,161,15654,356
16144,17793,3,161,15627,356
16127,17810,3,161,15610,356
16112,17825,3,161,15595,356
16092,17845,3,161,15575,356
16081,17856,3,161,15565,355
16070,17867,3,161,15554,355
16057,17880,3,161,15541,355
16041,17896,3,161,15525,355
16026,17911,3,161,15510,355
16003,17934,3,109,15539,355
15983,17954,3,109,15519,355
15966,17971,3,109,15503,354
15939,17998,3,109,15477,353
15919,18018,3,103,15464,352
15889,18048,3,103,15435,351
15866,18071,3,103,15412,351
15843,18094,3,103,15390,350
15825,18112,3,89,15388,348
15807,18130,3,89,15370,348
15782,18155,3,89,15345,348
15763,18174,3,88,15327,348
15740,18197,3,70,15322,348
15704,18233,3,70,15287,347
15675,18262,3,70,15258,347
15642,18295,3,70,15227,345
15615,18322,3,70,15200,345
15579,18358,3,70,15164,345
15548,18389,3,70,15134,344
15512,18425,3,70,15098,344
15482,18455,3,65,15073,344
15440,18497,3,65,15031,344
15413,18524,3,65,15005,343
15378,18559,3,65,14971,342
15346,18591,3,62,14942,342
15301,18636,3,62,14897,342
15260,18677,3,62,14858,340
15221,18716,3,62,14819,340
15191,18746,3,62,14790,339
15156,18781,3,61,14757,338
15117,18820,3,61,14720,336
15078,18859,3,61,14682,335
15036,18901,3,61,14640,335
14991,18946,3,61,14596,334
14942,18995,3,61,14549,332
14889,19048,3,61,14499,329
14852,19085,3,61,14462,329
14798,19139,3,61,14408,329
14747,19190,3,61,14357,329
14705,19232,3,61,14315,329
14647,19290,3,59,14261,327
14608,19329,3,59,14222,327
14573,19364,3,59,14187,327
14519,19418,3,59,14133,327
14469,19468,3,59,14083,327
14432,19505,3,58,14047,327
14387,19550,3,58,14002,327
14343,19594,3,58,13958,327
14307,19630,3,58,13923,326
14263,19674,3,58,13880,325
14221,19716,3,58,13838,325
14176,19761,3,58,13794,324
14130,19807,3,58,13750,322
14084,19853,3,57,13707,320
14042,19895,3,57,13666,319
13994,19943,3,56,13620,318
13952,19985,3,55,13582,315
13906,20031,3,54,13539,313
13862,20075,3,54,13497,311
13826,20111,3,54,13462,310
13778,20159,3,54,13415,309
13736,20201,3,54,13374,308
13695,20242,3,54,13333,308
13662,20275,3,54,13301,307
13633,20304,3,54,13272,307
13597,20340,3,54,13240,303
13572,20365,3,54,13215,303
13534,20403,3,54,13177,303
13508,20429,3,54,13152,302
13476,20461,3,54,13120,302
13441,20496,3,54,13085,302
13417,20520,3,54,13061,302
13395,20542,3,54,13039,302
