infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,3,0,1
4,0,33936,3,0,1
7,0,33933,4,2,1
8,0,33932,5,2,1
10,0,33930,5,4,1
13,0,33927,7,5,1
16,0,33924,10,5,1
22,0,33918,13,8,1
32,0,33908,19,12,1
43,0,33897,23,19,1
58,0,33882,35,22,1
80,0,33860,43,36,1
111,0,33829,48,51,1
122,0,33818,59,51,12
129,0,33811,60,57,12
139,0,33801,63,64,12
148,0,33792,66,70,12
161,0,33779,74,75,12
180,0,33760,79,89,12
207,0,33733,93,102,12
244,0,33696,109,123,12
290,0,33650,132,146,12
360,0,33580,155,193,12
443,0,33497,185,246,12
553,0,33387,227,314,12
696,0,33244,277,380,12
865,0,33075,332,427,38
1046,0,32894,446,494,106
1257,0,32683,502,607,106
1494,0,32446,623,720,148
1743,0,32197,714,845,151
2025,0,31915,839,981,184
2358,0,31582,999,1154,205
2774,0,31166,1162,1407,205
3293,0,30647,1355,1714,205
3950,0,29990,1630,2096,224
4759,0,29181,1951,2584,224
5729,0,28211,2321,3157,224
6890,0,27050,2765,3866,250
8135,0,25805,3242,4574,259
9505,0,24435,3795,5236,314
10883,0,23057,4414,5957,462
12296,0,21644,4948,6710,510
13783,0,20157,5565,7455,632
15172,0,18768,6170,8132,754
16559,0,17381,6769,8830,865
17977,0,15963,7369,9560,955
19298,0,14642,7923,10258,1033
20566,0,13374,8440,10918,1105
21814,0,12126,9019,11556,1193
22978,0,10962,9489,12220,1226
23769,0,10171,9824,12664,1252
24477,0,9463,10105,13084,1262
25139,0,8801,10388,13456,1272
25738,0,8202,10634,13797,1279
26298,0,7642,10879,14111,1289
26722,91,7127,11045,14365,1289
26973,262,6705,11151,14512,1290
27031,553,6356,11175,14556,1278
27025,988,5927,11191,14546,1266
26700,1698,5542,11084,14350,1249
25993,2739,5208,10788,13975,1209
24812,4199,4929,10331,13307,1157
23692,5589,4659,9875,12697,1104
22136,7367,4437,9257,11832,1031
20202,9522,4216,8425,10821,938
18207,11691,4042,7620,9702,868
16167,13873,3900,6796,8581,772
14538,15629,3773,6107,7694,720
13449,16796,3695,5640,7117,676
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13344,16911,3685,5602,7053,673
13561,16943,3436,5696,7175,687
13755,17006,3179,5781,7286,687
13865,17130,2945,5825,7356,683
13893,17359,2688,5836,7384,672
13772,17750,2418,5775,7333,662
13437,18363,2140,5648,7155,633
12851,19258,1831,5395,6855,600
11889,20497,1554,4971,6371,546
10856,21806,1278,4510,5848,497
9145,23809,986,3797,4941,407
7401,25832,707,3021,4051,329
5617,27862,461,2256,3114,247
3684,29906,350,1247,2273,164
1800,31932,208,536,1197,67
353,33541,46,113,232,8
79,33857,4,34,44,1
0,33940,0,0,0,0
