infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
4,0,33937,3,1,0
6,0,33935,4,2,0
8,0,33933,5,3,0
11,0,33930,5,6,0
15,0,33926,9,6,0
18,0,33923,9,9,0
26,0,33915,12,14,0
33,0,33908,16,17,0
43,0,33898,21,22,0
56,0,33885,27,29,0
74,0,33867,36,38,0
99,0,33842,42,57,0
126,0,33815,42,58,0
152,0,33789,68,58,26
170,0,33771,77,67,26
194,0,33747,88,80,26
223,0,33718,100,97,26
266,0,33675,117,123,26
315,0,33626,140,149,26
389,0,33552,175,188,26
482,0,33459,212,244,26
608,0,33333,262,320,26
761,0,33180,319,416,26
966,0,32975,406,534,26
1236,0,32705,489,664,26
1514,0,32427,628,803,83
1815,0,32126,728,960,83
2153,0,31788,894,1112,124
2521,0,31420,1045,1308,145
2944,0,30997,1173,1489,168
3356,0,30585,1391,1648,282
3766,0,30175,1573,1857,317
4203,0,29738,1751,2113,336
4683,0,29258,1932,2374,339
5237,0,28704,2159,2673,374
5874,0,28067,2468,3001,403
6592,0,27349,2757,3430,405
7391,0,26550,3069,3917,405
8291,0,25650,3446,4440,405
9322,0,24619,3817,5077,405
10440,0,23501,4290,5710,428
11619,0,22322,4748,6358,439
12850,0,21091,5267,7044,512
14198,0,19743,5791,7815,538
15468,0,18473,6279,8495,590
16798,0,17143,6842,9180,689
18083,0,15858,7387,9821,771
19301,0,14640,7917,10444,869
20490,0,13451,8422,11076,935
21644,0,12297,8889,11721,988
22773,0,11168,9366,12353,1029
23799,0,10142,9775,12940,1051
24782,0,9159,10190,13479,1080
25647,0,8294,10538,13943,1109
26405,0,7536,10881,14353,1162
26853,0,7088,11061,14618,1166
27243,0,6698,11224,14845,1168
27592,0,6349,11354,15059,1169
27923,0,6018,11490,15249,1173
28180,0,5761,11586,15406,1176
28432,0,5509,11696,15547,1180
28631,0,5310,11764,15675,1182
28794,0,5147,11833,15768,1185
29195,0,4746,11972,16028,1186
29577,0,4364,12117,16265,1188
29895,0,4046,12246,16449,1188
30203,0,3738,12362,16637,1193
30394,0,3547,12433,16751,1197
30563,0,3378,12504,16848,1203
30734,0,3207,12567,16953,1204
30870,0,3071,12628,17027,1206
30976,0,2965,12673,17086,1208
31069,0,2872,12709,17143,1210
31152,0,2789,12737,17198,1210
31234,0,2707,12764,17253,1210
31276,0,2665,12775,17284,1210
31312,0,2629,12780,17315,1210
31359,0,2582,12796,17345,1210
31393,0,2548,12787,17388,1210
31410,0,2531,12773,17419,1210
31428,0,2513,12772,17438,1210
31448,0,2493,12769,17461,1210
31466,0,2475,12770,17478,1210
31482,0,2459,12772,17492,1210
31500,0,2441,12774,17508,1210
31508,0,2433,12769,17521,1210
31515,0,2426,12765,17532,1210
31519,0,2422,12763,17538,1210
31524,0,2417,12764,17542,1210
31506,30,2405,12756,17533,1209
31466,78,2397,12738,17512,1208
31532,114,2295,12646,17669,1213
31522,196,2223,12639,17668,1211
31469,344,2128,12621,17641,1203
31317,615,2009,12553,17563,1196
30984,1082,1875,12405,17401,1176
30377,1839,1725,12158,17069,1147
29414,2999,1528,11731,16566,1115
28014,4622,1305,11170,15789,1053
26461,6350,1130,10520,14947,993
24201,8876,864,9659,13640,901
21893,11449,599,8748,12348,796
20397,13120,424,8204,11475,717
18298,15291,352,6971,10676,650
16217,17425,299,6427,9225,564
15633,18046,262,6289,8816,527
15633,18046,262,6289,8816,527
14943,18753,245,6022,8416,504
14943,18753,245,6022,8416,504
14943,18753,245,6022,8416,504
14943,18753,245,6022,8416,504
12911,20819,211,5043,7454,413
12370,21373,198,4952,7029,388
12370,21373,198,4952,7029,388
12370,21373,198,4952,7029,388
10021,23751,169,3495,6225,300
8344,25444,153,3234,4881,228
8262,25526,153,3223,4814,224
8262,25526,153,3223,4814,224
6777,27029,135,2568,4044,164
6670,27137,134,2560,3951,158
6670,27137,134,2560,3951,158
6670,27137,134,2560,3951,158
6152,27658,131,2356,3658,137
6152,27658,131,2356,3658,137
6152,27658,131,2356,3658,137
6152,27658,131,2356,3658,137
6150,27660,131,2354,3658,137
6150,27660,131,2354,3658,137
6150,27660,131,2354,3658,137
6150,27660,131,2354,3658,137
6147,27663,131,2354,3655,137
6147,27663,131,2354,3655,137
6147,27663,131,2354,3655,137
6147,27663,131,2354,3655,137
5017,28803,121,1910,3006,100
5012,28808,121,1909,3002,100
5012,28808,121,1909,3002,100
5012,28808,121,1909,3002,100
3935,29897,109,1493,2385,56
3932,29900,109,1493,2382,56
3932,29900,109,1493,2382,56
3932,29900,109,1493,2382,56
2761,31087,93,1021,1708,31
2756,31092,93,1021,1704,30
2756,31092,93,1021,1704,30
2756,31092,93,1021,1704,30
2198,31658,85,808,1368,21
2198,31658,85,808,1368,21
2198,31658,85,808,1368,21
2198,31658,85,808,1368,21
2001,31862,78,729,1251,20
2001,31862,78,729,1251,20
2001,31862,78,729,1251,20
2001,31862,78,729,1251,20
1844,32025,72,665,1160,18
1844,32025,72,665,1160,18
1844,32025,72,665,1160,18
1844,32025,72,665,1160,18
361,33578,2,39,318,4
8,33933,0,3,5,0
8,33933,0,3,5,0
8,33933,0,3,5,0
0,33941,0,0,0,0
