infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,1,4,1
6,0,33934,1,4,1
7,0,33933,1,5,1
8,0,33932,1,6,1
9,0,33931,2,6,1
10,0,33930,3,6,1
11,0,33929,3,7,1
13,0,33927,4,8,1
16,0,33924,6,9,1
19,0,33921,8,10,1
27,0,33913,11,15,1
34,0,33906,13,20,1
43,0,33897,15,27,1
53,0,33887,18,34,1
70,0,33870,20,49,1
86,0,33854,27,58,1
108,0,33832,36,65,7
114,0,33826,42,65,7
118,0,33822,43,68,7
122,0,33818,44,71,7
130,0,33810,47,76,7
138,0,33802,50,81,7
150,0,33790,54,89,7
165,0,33775,61,97,7
183,0,33757,67,109,7
201,0,33739,72,122,7
229,0,33711,84,138,7
264,0,33676,97,160,7
313,0,33627,111,195,7
370,0,33570,132,231,7
437,0,33503,154,266,17
506,0,33434,187,302,17
595,0,33345,209,338,48
696,0,33244,266,380,50
780,0,33160,296,420,64
850,0,33090,332,454,64
933,0,33007,367,502,64
1040,0,32900,417,559,64
1186,0,32754,469,653,64
1366,0,32574,534,768,64
1596,0,32344,619,913,64
1897,0,32043,733,1100,64
2273,0,31667,872,1337,64
2727,0,31213,1056,1602,69
3214,0,30726,1228,1903,83
3691,0,30249,1418,2186,87
4256,0,29684,1585,2466,205
4827,0,29113,1860,2738,229
5162,0,28778,2006,2913,243
5546,0,28394,2172,3121,253
5957,0,27983,2304,3347,306
6375,0,27565,2478,3555,342
6756,0,27184,2663,3751,342
7155,0,26785,2813,3986,356
7591,0,26349,2985,4238,368
8072,0,25868,3174,4523,375
8479,0,25461,3317,4781,381
8945,0,24995,3502,5062,381
9478,0,24462,3704,5392,382
10041,0,23899,3920,5739,382
10492,0,23448,4097,6013,382
10966,0,22974,4300,6279,387
11460,0,22480,4492,6558,410
12014,0,21926,4726,6853,435
12525,0,21415,4951,7139,435
13033,0,20907,5148,7446,439
13517,51,20372,5341,7728,448
13932,165,19843,5509,7976,447
14231,338,19371,5626,8160,445
14387,654,18899,5695,8253,439
14344,1163,18433,5694,8209,441
14104,1917,17919,5603,8070,431
13561,2886,17493,5388,7757,416
12723,4143,17074,5048,7283,392
11553,5767,16620,4538,6644,371
10221,7545,16174,4041,5845,335
9205,8852,15883,3628,5270,307
8311,10009,15620,3278,4745,288
7945,10502,15493,3142,4522,281
7945,10503,15492,3142,4522,281
7945,10503,15492,3142,4522,281
7945,10503,15492,3142,4522,281
7945,10503,15492,3142,4522,281
7945,10503,15492,3142,4522,281
7988,10543,15409,3163,4544,281
8023,10617,15300,3184,4558,281
8049,10746,15145,3197,4572,280
8065,10993,14882,3209,4577,279
8042,11406,14492,3205,4561,276
7977,12052,13911,3171,4533,273
7856,12995,13089,3120,4468,268
7646,14318,11976,3046,4342,258
7383,15550,11007,2933,4210,240
6995,17563,9382,2776,3996,223
6557,19607,7776,2604,3740,213
6088,21652,6200,2426,3460,202
5415,23375,5150,2159,3086,170
4584,25534,3822,1824,2619,141
3971,27581,2388,1574,2281,116
3746,28505,1689,1494,2148,104
3617,28792,1531,1435,2080,102
3617,28792,1531,1435,2080,102
3617,28792,1531,1435,2080,102
3617,28792,1531,1435,2080,102
2597,30390,953,1034,1500,63
2269,30930,741,895,1319,55
2269,30930,741,895,1319,55
2269,30930,741,895,1319,55
1250,32320,370,507,725,18
1160,32466,314,476,670,14
1160,32466,314,476,670,14
1160,32466,314,476,670,14
49,33875,16,11,38,0
0,33940,0,0,0,0
