infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,2,3,1
6,0,33934,2,3,1
8,0,33932,2,5,1
9,0,33931,2,6,1
9,0,33931,2,6,1
11,0,33929,3,7,1
13,0,33927,3,9,1
16,0,33924,4,11,1
19,0,33921,4,14,1
20,0,33920,4,15,1
23,0,33917,6,16,1
27,0,33913,7,19,1
31,0,33909,7,23,1
34,0,33906,8,25,1
39,0,33901,10,28,1
45,0,33895,11,33,1
53,0,33887,13,39,1
61,0,33879,16,44,1
74,0,33866,21,52,1
90,0,33850,28,61,1
109,0,33831,29,70,1
118,0,33822,38,70,10
126,0,33814,40,76,10
136,0,33804,42,84,10
148,0,33792,46,92,10
160,0,33780,52,98,10
179,0,33761,57,112,10
202,0,33738,65,127,10
229,0,33711,77,142,10
266,0,33674,91,165,10
319,0,33621,111,198,10
388,0,33552,142,236,10
476,0,33464,178,287,10
566,0,33374,204,351,11
674,0,33266,233,411,11
785,0,33155,287,468,30
932,0,33008,337,536,30
1065,0,32875,400,567,59
1207,0,32733,469,627,98
1349,0,32591,531,707,111
1518,0,32422,586,821,111
1716,0,32224,646,917,111
1956,0,31984,769,1034,153
2252,0,31688,891,1208,153
2632,0,31308,1035,1444,153
3096,0,30844,1223,1720,153
3685,0,30255,1420,2071,153
4373,0,29567,1719,2442,194
5169,0,28771,2026,2879,211
6061,0,27879,2393,3373,262
7015,0,26925,2758,3925,295
8058,0,25882,3163,4493,331
9157,0,24783,3625,5036,400
10334,0,23606,4123,5619,492
11125,0,22815,4476,6032,569
11933,0,22007,4807,6479,596
12734,0,21206,5152,6898,625
13620,0,20320,5530,7356,660
14419,0,19521,5877,7784,709
15230,0,18710,6209,8228,732
16101,0,17839,6615,8671,768
16992,0,16948,6969,9180,789
17801,0,16139,7298,9641,815
18614,0,15326,7607,10109,834
19373,0,14567,7933,10524,869
20093,0,13847,8223,10922,886
20539,0,13401,8433,11158,913
20940,0,13000,8608,11380,915
21332,0,12608,8744,11636,919
21666,0,12274,8878,11834,919
21933,0,12007,8985,11993,921
22191,0,11749,9076,12160,922
22442,0,11498,9158,12329,922
22655,0,11285,9239,12459,922
22792,0,11148,9298,12536,924
22910,0,11030,9345,12607,925
23042,0,10898,9397,12687,925
23081,58,10801,9403,12720,922
23067,160,10713,9394,12720,920
22958,339,10643,9350,12660,915
22715,658,10567,9256,12517,908
22269,1171,10500,9076,12273,887
21797,1683,10460,8881,12014,869
21071,2455,10414,8586,11612,840
20082,3498,10360,8191,11041,816
18870,4772,10298,7718,10342,777
17683,6018,10239,7238,9672,740
16674,7088,10178,6840,9105,696
16293,7513,10134,6683,8889,688
16293,7513,10134,6683,8889,688
16370,7557,10013,6720,8929,708
16435,7640,9865,6752,8963,707
16470,7789,9681,6767,8986,704
16475,8049,9416,6772,8990,700
16417,8491,9032,6750,8965,693
16289,9194,8457,6701,8899,678
16020,10164,7756,6577,8770,662
15576,11476,6888,6391,8536,640
15042,12736,6162,6181,8237,618
14166,14810,4964,5822,7761,577
13218,16921,3801,5445,7230,537
12312,18900,2728,5093,6712,501
11039,20622,2279,4552,6024,462
9449,22750,1741,3878,5178,393
8260,24743,937,3402,4524,334
7879,25526,535,3268,4296,315
7651,25802,487,3164,4187,300
7651,25802,487,3164,4187,300
7651,25802,487,3164,4187,300
7651,25802,487,3164,4187,300
6195,27397,348,2527,3442,226
5687,27955,298,2355,3126,206
5687,27955,298,2355,3126,206
5687,27955,298,2355,3126,206
4351,29381,208,1766,2424,161
4034,29722,184,1677,2207,150
4034,29722,184,1677,2207,150
4034,29722,184,1677,2207,150
2033,31800,107,495,1471,67
621,33289,30,216,388,17
527,33389,24,206,307,14
527,33389,24,206,307,14
0,33940,0,0,0,0
