infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
6,0,33934,3,2,1
8,0,33932,5,2,1
9,0,33931,6,2,1
12,0,33928,7,4,1
17,0,33923,9,7,1
20,0,33920,10,9,1
24,0,33916,13,10,1
31,0,33909,17,13,1
42,0,33898,24,17,1
54,0,33886,30,23,1
72,0,33868,38,33,1
94,0,33846,48,45,1
121,0,33819,48,51,1
142,0,33798,69,51,22
156,0,33784,76,58,22
171,0,33769,81,68,22
191,0,33749,85,84,22
212,0,33728,95,95,22
248,0,33692,111,115,22
292,0,33648,129,141,22
355,0,33585,155,178,22
426,0,33514,182,222,22
522,0,33418,215,285,22
641,0,33299,266,353,22
803,0,33137,332,449,22
1029,0,32911,427,580,22
1297,0,32643,539,731,22
1642,0,32298,654,895,27
1962,0,31978,819,1006,91
2284,0,31656,947,1112,136
2573,0,31367,1100,1214,224
2887,0,31053,1248,1380,259
3254,0,30686,1369,1588,259
3665,0,30275,1542,1799,296
4152,0,29788,1778,2050,324
4779,0,29161,2064,2391,324
5551,0,28389,2377,2850,324
6514,0,27426,2787,3403,324
7681,0,26259,3265,4086,324
9058,0,24882,3763,4945,330
10638,0,23302,4395,5844,346
12465,0,21475,5128,6860,397
14203,104,19633,5855,7797,464
15826,305,17809,6529,8656,536
17359,656,15925,7121,9418,634
18588,1201,14151,7656,10018,782
19352,2010,12578,7985,10384,879
19579,3201,11160,8107,10488,920
19673,4737,9530,8146,10542,927
19027,6789,8124,7876,10183,901
17708,9257,6975,7363,9451,863
15769,12099,6072,6575,8426,756
14867,14244,4829,6242,7915,694
12125,17769,4046,5111,6443,565
9595,20865,3480,4057,5096,439
7128,23712,3100,2998,3811,316
5855,25688,2397,2440,3161,252
4060,27800,2080,1698,2178,182
2984,29092,1864,1234,1604,144
2909,29188,1843,1201,1567,139
2909,29508,1523,1201,1567,139
2909,29508,1523,1201,1567,139
2909,29508,1523,1201,1567,139
2909,29508,1523,1201,1567,139
2909,30202,829,1201,1567,139
2909,30202,829,1201,1567,139
2909,30202,829,1201,1567,139
2909,30202,829,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
2909,30435,596,1201,1567,139
1990,31636,314,736,1156,98
704,33105,131,223,450,31
18,33917,5,2,16,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
