infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,2,1,0
4,0,33937,3,1,0
5,0,33936,4,1,0
6,0,33935,4,2,0
9,0,33932,4,5,0
12,0,33929,4,8,0
15,0,33926,4,11,0
19,0,33922,6,13,0
24,0,33917,7,17,0
29,0,33912,9,20,0
36,0,33905,12,24,0
45,0,33896,15,30,0
53,0,33888,16,37,0
66,0,33875,21,45,0
80,0,33861,28,52,0
101,0,33840,36,64,0
102,0,33839,37,64,1
102,0,33839,37,64,1
103,0,33838,38,64,1
104,0,33837,39,64,1
107,0,33834,40,66,1
108,0,33833,41,66,1
109,0,33832,41,67,1
113,0,33828,42,70,1
118,0,33823,43,74,1
125,0,33816,46,78,1
132,0,33809,48,83,1
141,0,33800,53,87,1
155,0,33786,61,93,1
174,0,33767,68,105,1
199,0,33742,74,124,1
226,0,33715,74,125,1
252,0,33689,100,125,27
272,0,33669,109,136,27
298,0,33643,119,152,27
334,0,33607,133,174,27
373,0,33568,151,195,27
436,0,33505,179,230,27
508,0,33433,203,278,27
605,0,33336,243,335,27
717,0,33224,293,397,27
878,0,33063,364,487,27
1103,0,32838,465,611,27
1377,0,32564,567,783,27
1724,0,32217,682,969,27
2076,0,31865,820,1129,73
2447,0,31494,982,1270,125
2838,0,31103,1128,1435,191
3167,0,30774,1293,1569,273
3522,0,30419,1434,1764,303
3864,0,30077,1584,1956,322
4288,0,29653,1752,2184,322
4767,0,29174,1961,2454,350
5318,0,28623,2187,2779,350
5746,0,28195,2371,3023,350
6197,0,27744,2563,3282,350
6713,0,27228,2759,3602,350
7276,0,26665,3001,3911,350
7861,0,26080,3258,4239,362
8506,0,25435,3526,4608,362
9149,0,24792,3778,4971,370
9816,0,24125,4072,5336,398
10663,0,23278,4388,5805,405
11530,0,22411,4769,6285,466
12381,0,21560,5104,6751,473
13213,0,20728,5465,7199,521
13730,0,20211,5679,7493,538
14187,0,19754,5869,7755,547
14650,0,19291,6051,8032,552
15083,0,18858,6248,8257,556
15436,0,18505,6381,8471,567
15797,0,18144,6516,8690,573
16159,0,17782,6653,8913,580
16482,0,17459,6779,9097,582
16688,0,17253,6863,9219,592
16869,0,17072,6949,9308,593
17063,0,16878,7023,9420,599
17275,0,16666,7111,9544,607
17339,0,16602,7138,9581,607
17420,0,16521,7167,9633,607
17495,0,16446,7198,9675,607
17564,0,16377,7227,9715,609
17613,0,16328,7247,9743,609
17643,0,16298,7254,9766,610
17671,0,16270,7260,9788,610
17719,0,16222,7282,9814,610
17749,0,16192,7297,9829,610
17778,0,16163,7308,9847,610
17805,0,16136,7317,9865,610
17828,0,16113,7327,9878,610
17887,0,16054,7356,9908,612
17959,0,15982,7387,9948,612
18035,0,15906,7418,9993,613
18111,0,15830,7447,10040,613
18215,0,15726,7491,10095,613
18340,0,15601,7546,10165,618
18455,0,15486,7589,10236,618
18581,0,15360,7634,10315,619
18759,0,15182,7708,10419,622
18946,0,14995,7779,10535,622
19129,0,14812,7855,10637,622
19330,0,14611,7920,10768,627
19689,0,14252,8064,10980,640
20066,0,13875,8216,11197,643
20461,0,13480,8376,11425,650
20873,0,13068,8539,11671,658
21356,0,12585,8725,11968,660
21883,0,12058,8938,12271,661
22399,0,11542,9151,12549,671
22937,0,11004,9376,12814,697
23597,0,10344,9653,13176,746
24229,0,9712,9914,13531,768
24866,0,9075,10168,13887,784
25459,0,8482,10417,14222,808
26206,0,7735,10718,14643,817
26957,0,6984,11023,15063,845
27624,0,6317,11270,15468,871
28252,0,5689,11520,15824,886
28847,0,5094,11749,16182,907
29392,0,4549,11948,16513,916
29856,0,4085,12132,16793,931
30287,0,3654,12273,17063,931
30576,114,3251,12372,17248,944
30687,328,2926,12386,17349,948
30600,727,2614,12299,17356,944
30248,1370,2323,12112,17198,929
29461,2404,2076,11777,16771,905
28183,3886,1872,11191,16120,872
26270,6000,1671,10381,15079,810
23746,8736,1459,9322,13691,733
20575,12074,1292,8062,11887,625
16855,15948,1138,6574,9764,517
12900,20031,1010,5045,7463,392
9075,23966,900,3593,5231,251
6596,26662,683,2618,3815,163
4706,28609,626,1930,2670,106
4587,28730,624,1887,2597,103
4587,28730,624,1887,2597,103
