infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
2,0,33938,1,1,0
2,0,33938,1,1,0
3,0,33937,1,2,0
4,0,33936,1,3,0
5,0,33935,1,4,0
6,0,33934,1,4,1
7,0,33933,1,4,2
8,0,33932,1,5,2
9,0,33931,1,5,3
10,0,33930,1,6,3
11,0,33929,1,7,3
12,0,33928,1,7,4
13,0,33927,1,8,4
13,0,33927,1,8,4
13,0,33927,1,8,4
13,0,33927,1,8,4
14,0,33926,2,8,4
16,0,33924,3,9,4
19,0,33921,4,10,5
23,0,33917,4,10,9
26,0,33914,4,12,10
30,0,33910,5,12,13
34,0,33906,5,15,14
38,0,33902,6,17,15
42,0,33898,8,19,15
49,0,33891,8,21,20
55,0,33885,9,23,23
62,0,33878,12,25,25
72,0,33868,14,28,30
83,0,33857,16,32,35
96,0,33844,22,36,38
117,0,33823,29,45,43
140,0,33800,35,55,50
173,0,33767,41,73,59
203,0,33737,49,87,67
244,0,33696,56,105,83
293,0,33647,70,130,93
352,0,33588,86,156,110
426,0,33514,114,185,127
520,0,33420,152,214,154
645,0,33295,188,264,193
798,0,33142,241,318,239
995,0,32945,304,387,304
1231,0,32709,371,490,370
1519,0,32421,444,615,460
1853,0,32087,537,756,560
2261,0,31679,662,915,684
2741,0,31199,798,1106,837
3322,0,30618,970,1338,1014
4012,0,29928,1213,1600,1199
4842,0,29098,1457,1960,1425
5833,0,28107,1773,2336,1724
6867,0,27073,2084,2754,2029
7943,0,25997,2391,3195,2357
9048,0,24892,2705,3669,2674
10221,0,23719,3074,4132,3015
11429,108,22403,3417,4604,3408
12161,197,21582,3629,4898,3634
12928,305,20707,3879,5190,3859
13661,391,19888,4084,5511,4066
14397,456,19087,4275,5836,4286
15074,525,18341,4488,6126,4460
15818,608,17514,4694,6447,4677
16557,687,16696,4909,6737,4911
17266,768,15906,5109,7035,5122
17973,842,15125,5304,7317,5352
18630,914,14396,5491,7601,5538
19212,1001,13727,5651,7830,5731
19793,1074,13073,5819,8084,5890
20230,1133,12577,5953,8238,6039
20602,1186,12152,6065,8384,6153
20907,1249,11784,6144,8516,6247
21181,1307,11452,6230,8626,6325
21417,1373,11150,6303,8719,6395
21609,1438,10893,6374,8775,6460
21764,1497,10679,6408,8843,6513
21907,1550,10483,6461,8893,6553
21983,1606,10351,6484,8928,6571
22036,1671,10233,6494,8953,6589
22099,1727,10114,6509,8979,6611
22140,1770,10030,6518,9004,6618
22154,1818,9968,6520,9009,6625
22162,1862,9916,6524,9007,6631
22181,1895,9864,6530,9008,6643
22182,1936,9822,6533,9010,6639
22169,1967,9804,6531,9006,6632
22157,1999,9784,6531,9000,6626
22141,2025,9774,6530,8991,6620
22131,2049,9760,6521,8991,6619
22115,2068,9757,6519,8985,6611
22096,2093,9751,6514,8977,6605
22080,2118,9742,6513,8972,6595
22060,2147,9733,6513,8963,6584
22245,2177,9518,6565,9037,6643
22418,2216,9306,6615,9118,6685
22582,2254,9104,6673,9178,6731
22735,2290,8915,6719,9226,6790
22959,2324,8657,6777,9320,6862
23179,2368,8393,6846,9401,6932
23397,2421,8122,6915,9485,6997
23639,2465,7836,6992,9581,7066
23963,2507,7470,7095,9699,7169
24281,2567,7092,7202,9839,7240
24601,2627,6712,7296,9966,7339
24956,2664,6320,7397,10102,7457
25483,2735,5722,7560,10301,7622
