infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,2,1,1
6,0,33934,2,3,1
7,0,33933,3,3,1
10,0,33930,5,4,1
15,0,33925,7,7,1
19,0,33921,9,9,1
26,0,33914,13,12,1
34,0,33906,13,20,1
46,0,33894,19,26,1
61,0,33879,27,33,1
80,0,33860,34,45,1
106,0,33834,40,59,1
112,0,33828,46,59,7
114,0,33826,47,60,7
119,0,33821,49,63,7
125,0,33815,52,66,7
132,0,33808,56,69,7
142,0,33798,59,76,7
156,0,33784,64,85,7
173,0,33767,70,96,7
194,0,33746,79,108,7
222,0,33718,91,124,7
260,0,33680,111,142,7
315,0,33625,131,177,7
385,0,33555,145,211,7
449,0,33491,188,232,29
533,0,33407,217,277,29
614,0,33326,254,321,39
725,0,33215,285,382,39
851,0,33089,354,427,58
979,0,32961,406,503,70
1141,0,32799,462,590,70
1324,0,32616,543,692,89
1541,0,32399,641,811,89
1830,0,32110,777,964,89
2225,0,31715,926,1210,89
2714,0,31226,1112,1495,89
3326,0,30614,1349,1793,104
3989,0,29951,1650,2092,183
4710,0,29230,1963,2431,245
5454,0,28486,2272,2792,313
6232,110,27598,2586,3213,387
7064,320,26556,2903,3669,428
7887,672,25381,3240,4081,481
8660,1239,24041,3553,4496,550
9331,2107,22502,3801,4901,587
9874,3320,20746,4011,5240,595
10233,5000,18707,4185,5458,583
10591,6919,16430,4281,5729,539
10384,9469,14087,4171,5653,518
9672,12300,11968,3889,5284,455
8436,15512,9992,3456,4575,395
8050,17604,8286,3264,4429,348
6388,20891,6661,2595,3524,265
4783,23758,5399,1950,2638,192
2906,26805,4229,1176,1601,126
2326,28372,3242,951,1273,99
1419,29931,2590,585,761,70
1307,30162,2471,542,696,66
1307,30162,2471,542,696,66
1307,30482,2151,542,696,66
1307,30482,2151,542,696,66
1307,30482,2151,542,696,66
1307,30482,2151,542,696,66
1307,31176,1457,542,696,66
1307,31176,1457,542,696,66
1307,31176,1457,542,696,66
1307,31176,1457,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
1307,31409,1224,542,696,66
734,32593,613,288,413,33
89,33750,101,38,49,2
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
