infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
2,0,33938,1,1,0
3,0,33937,2,1,0
5,0,33935,2,2,1
6,0,33934,2,3,1
8,0,33932,2,5,1
10,0,33930,3,6,1
11,0,33929,3,6,2
12,0,33928,3,7,2
14,0,33926,4,8,2
17,0,33923,4,10,3
19,0,33921,5,10,4
24,0,33916,6,13,5
29,0,33911,8,14,7
32,0,33908,9,14,9
39,0,33901,12,17,10
43,0,33897,13,18,12
53,0,33887,15,22,16
63,0,33877,18,27,18
74,0,33866,22,31,21
91,0,33849,25,41,25
111,0,33829,31,48,32
134,0,33806,36,58,40
157,0,33783,42,68,47
188,0,33752,55,80,53
225,0,33715,63,96,66
267,0,33673,72,117,78
328,0,33612,85,145,98
393,0,33547,102,178,113
468,0,33472,125,207,136
561,0,33379,151,245,165
680,0,33260,184,296,200
815,0,33125,214,353,248
978,0,32962,264,414,300
1172,0,32768,321,490,361
1406,0,32534,389,580,437
1697,0,32243,472,694,531
2043,0,31897,586,816,641
2463,0,31477,700,988,775
2981,0,30959,871,1194,916
3562,0,30378,1029,1438,1095
4251,0,29689,1226,1732,1293
5063,0,28877,1487,2054,1522
5988,0,27952,1755,2439,1794
7021,0,26919,2085,2830,2106
8135,0,25805,2430,3242,2463
9340,0,24600,2789,3726,2825
10591,0,23349,3176,4230,3185
11921,0,22019,3588,4748,3585
13274,0,20666,3996,5288,3990
14697,0,19243,4452,5833,4412
16225,0,17715,4936,6421,4868
17868,0,16072,5403,7071,5394
19496,0,14444,5878,7747,5871
21032,0,12908,6319,8365,6348
22665,0,11275,6791,9048,6826
24160,0,9780,7222,9666,7272
25545,0,8395,7635,10217,7693
26745,0,7195,7998,10704,8043
27499,0,6441,8210,11034,8255
28118,0,5822,8382,11299,8437
28637,0,5303,8525,11510,8602
28951,96,4893,8618,11639,8694
29145,269,4526,8667,11725,8753
29131,572,4237,8648,11740,8743
28860,1061,4019,8581,11615,8664
28266,1849,3825,8401,11375,8490
27624,2860,3456,8189,11145,8290
26440,4267,3233,7817,10671,7952
24846,6050,3044,7342,10061,7443
22828,8202,2910,6746,9236,6846
21174,10116,2650,6248,8585,6341
19141,12268,2531,5663,7733,5745
17152,14368,2420,5073,6961,5118
15390,16212,2338,4529,6274,4587
14143,17531,2266,4142,5773,4228
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
13888,17796,2256,4068,5660,4160
14059,17837,2044,4108,5740,4211
14154,17914,1872,4147,5769,4238
14179,18076,1685,4153,5790,4236
14089,18345,1506,4116,5766,4207
13836,18782,1322,4049,5675,4112
13277,19511,1152,3874,5432,3971
12433,20526,981,3639,5079,3715
11267,21859,814,3312,4594,3361
9868,23404,668,2917,4024,2927
7938,25513,489,2337,3249,2352
6033,27579,328,1740,2475,1818
4334,29411,195,1250,1760,1324
2458,31335,147,730,973,755
718,33162,60,205,290,223
39,33900,1,14,16,9
37,33903,0,14,15,8
0,33940,0,0,0,0
