infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,3,0,1
6,0,33934,4,1,1
10,0,33930,4,5,1
14,0,33926,6,7,1
18,0,33922,7,10,1
25,0,33915,10,14,1
32,0,33908,14,17,1
45,0,33895,20,24,1
61,0,33879,26,34,1
83,0,33857,34,48,1
106,0,33834,42,57,1
112,0,33828,48,57,7
116,0,33824,50,59,7
123,0,33817,52,64,7
132,0,33808,53,72,7
139,0,33801,55,77,7
149,0,33791,58,84,7
159,0,33781,62,90,7
171,0,33769,66,98,7
185,0,33755,72,106,7
207,0,33733,81,119,7
233,0,33707,91,135,7
273,0,33667,103,163,7
322,0,33618,123,192,7
382,0,33558,143,228,7
427,0,33513,163,253,11
493,0,33447,183,298,11
548,0,33392,199,337,12
615,0,33325,230,373,12
704,0,33236,264,410,12
775,0,33165,292,429,30
849,0,33091,335,443,54
918,0,33022,371,476,71
1003,0,32937,402,530,71
1112,0,32828,447,594,71
1253,0,32687,492,690,71
1427,0,32513,567,789,71
1648,0,32292,657,916,71
1919,0,32021,763,1081,75
2268,0,31672,904,1289,75
2722,0,31218,1088,1538,75
3303,0,30637,1344,1846,96
4038,0,29902,1625,2235,111
4828,0,29112,1935,2627,177
5675,0,28265,2276,3018,263
6559,0,27381,2657,3400,375
7409,0,26531,3035,3797,495
8364,0,25576,3443,4262,576
9295,0,24645,3874,4695,656
10359,0,23581,4319,5240,724
11500,0,22440,4795,5877,792
12739,111,21090,5277,6635,816
14018,325,19597,5812,7364,815
15387,677,17876,6362,8167,827
16168,1117,16655,6705,8600,834
16780,1797,15363,6954,8984,825
17072,2822,14046,7073,9183,801
17050,4199,12691,7053,9223,761
16617,5852,11471,6892,8997,716
15610,7964,10366,6463,8495,640
14173,10395,9372,5874,7701,584
12191,13170,8579,5052,6603,523
10952,15249,7739,4513,5940,486
8978,17866,7096,3701,4855,409
7324,19985,6631,3035,3909,367
6188,21505,6247,2577,3263,335
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6006,21991,5943,2512,3149,332
6246,22176,5518,2608,3299,337
6386,22504,5050,2659,3398,328
6351,23030,4559,2631,3398,321
6113,23818,4009,2527,3292,293
5581,25019,3340,2302,3022,255
4775,26546,2619,1965,2604,205
3684,28319,1937,1515,2010,158
2485,30173,1282,1005,1387,92
1204,32033,703,471,691,41
239,33541,160,83,150,6
33,33898,9,12,19,2
33,33898,9,12,19,2
0,33940,0,0,0,0
