infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
4,0,33937,2,2,0
5,0,33936,2,3,0
6,0,33935,2,4,0
7,0,33934,2,5,0
8,0,33933,2,6,0
9,0,33932,2,7,0
10,0,33931,2,8,0
12,0,33929,2,10,0
14,0,33927,3,11,0
17,0,33924,4,13,0
20,0,33921,6,14,0
22,0,33919,7,15,0
28,0,33913,10,18,0
35,0,33906,12,23,0
43,0,33898,15,28,0
55,0,33886,20,35,0
73,0,33868,28,45,0
93,0,33848,35,58,0
122,0,33819,37,63,0
144,0,33797,59,63,22
159,0,33782,66,71,22
185,0,33756,76,87,22
213,0,33728,84,107,22
250,0,33691,103,125,22
304,0,33637,124,158,22
366,0,33575,150,194,22
449,0,33492,185,242,22
551,0,33390,223,306,22
694,0,33247,285,387,22
871,0,33070,346,503,22
1087,0,32854,425,625,22
1281,0,32660,505,722,36
1515,0,32426,607,854,54
1779,0,32162,697,965,54
2057,0,31884,847,1073,117
2342,0,31599,970,1217,137
2615,0,31326,1068,1320,155
2911,0,31030,1240,1444,226
3237,0,30704,1346,1644,227
3642,0,30299,1511,1863,246
4101,0,29840,1705,2116,268
4633,0,29308,1909,2444,280
5207,0,28734,2149,2766,280
5923,0,28018,2462,3169,292
6774,0,27167,2772,3680,292
7668,0,26273,3139,4207,322
8616,0,25325,3505,4759,322
9667,0,24274,3951,5325,350
10733,0,23208,4392,5910,387
11833,0,22108,4843,6509,427
12907,0,21034,5258,7117,477
13970,0,19971,5688,7706,526
14623,0,19318,5973,8058,562
15277,0,18664,6248,8418,578
15976,0,17965,6518,8813,597
16688,0,17253,6803,9232,628
17344,0,16597,7062,9612,639
18018,0,15923,7332,9999,655
18670,0,15271,7610,10363,673
19335,0,14606,7875,10719,683
20098,0,13843,8164,11152,722
20769,0,13172,8470,11494,761
21447,0,12494,8736,11867,786
22063,0,11878,9003,12197,823
22427,0,11514,9165,12388,841
22749,0,11192,9310,12561,851
23053,0,10888,9432,12736,857
23307,0,10634,9542,12866,864
23531,0,10410,9633,12991,878
23736,0,10205,9709,13120,886
23915,0,10026,9779,13229,886
24085,0,9856,9836,13338,886
24207,0,9734,9885,13411,888
24300,0,9641,9923,13466,888
24397,0,9544,9968,13517,888
24490,0,9451,10007,13571,889
24539,0,9402,10030,13597,889
24572,0,9369,10042,13618,889
24614,0,9327,10052,13649,889
24606,41,9294,10041,13650,890
24596,72,9273,10041,13641,890
24590,100,9251,10041,13636,889
24579,127,9235,10036,13630,889
24581,150,9210,10033,13637,887
24578,176,9187,10034,13633,887
24582,194,9165,10037,13635,886
24568,219,9154,10030,13628,886
24559,243,9139,10026,13623,886
24624,282,9035,10058,13657,899
24681,324,8936,10086,13688,897
24732,365,8844,10111,13716,895
24796,391,8754,10138,13753,895
24873,451,8617,10161,13808,894
24973,503,8465,10206,13863,890
25060,558,8323,10243,13910,894
25167,599,8175,10292,13964,896
25320,645,7976,10350,14056,904
25461,692,7788,10428,14119,907
25619,742,7580,10472,14227,906
25791,780,7370,10549,14321,914
26098,863,6980,10664,14494,914
26371,936,6634,10794,14628,936
26657,997,6287,10902,14801,944
26907,1090,5944,11007,14943,950
27179,1158,5604,11125,15094,951
27474,1223,5244,11243,15275,953
27758,1285,4898,11343,15459,951
27987,1366,4588,11428,15604,951
28253,1446,4242,11503,15792,950
28493,1524,3924,11606,15927,951
28713,1615,3613,11691,16058,957
28914,1711,3316,11778,16174,961
29139,1824,2978,11845,16323,960
29319,1930,2692,11915,16436,965
29461,2020,2460,11963,16526,966
29596,2103,2242,12013,16618,963
29741,2179,2021,12036,16733,964
29847,2280,1814,12025,16847,970
29940,2373,1628,12007,16958,971
29990,2469,1482,11977,17038,974
30017,2565,1359,11874,17174,969
30041,2649,1251,11785,17290,966
30045,2747,1149,11672,17407,966
30052,2832,1057,11549,17538,963
30044,2926,971,11381,17702,961
30012,3022,907,11200,17852,960
29952,3140,849,11033,17962,956
29911,3246,784,10859,18099,953
29874,3335,732,10684,18238,952
29819,3426,696,10503,18365,951
29756,3523,662,10340,18472,944
29691,3621,629,10208,18541,942
29619,3725,597,9975,18707,937
29534,3847,560,9801,18799,934
