infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,2,2,1
6,0,33934,2,3,1
6,0,33934,2,3,1
6,0,33934,2,3,1
8,0,33932,3,4,1
10,0,33930,4,5,1
14,0,33926,5,8,1
17,0,33923,5,11,1
20,0,33920,5,14,1
24,0,33916,7,16,1
27,0,33913,8,18,1
30,0,33910,8,21,1
33,0,33907,11,21,1
39,0,33901,12,26,1
49,0,33891,17,31,1
58,0,33882,21,36,1
77,0,33863,25,51,1
93,0,33847,32,60,1
117,0,33823,33,66,1
134,0,33806,50,66,18
146,0,33794,55,73,18
164,0,33776,63,83,18
185,0,33755,73,94,18
217,0,33723,84,115,18
252,0,33688,98,136,18
300,0,33640,113,169,18
362,0,33578,142,202,18
449,0,33491,179,252,18
559,0,33381,220,321,18
702,0,33238,278,406,18
898,0,33042,349,520,18
1093,0,32847,427,619,29
1286,0,32654,503,697,47
1451,0,32489,598,767,85
1655,0,32285,661,885,86
1859,0,32081,759,989,109
2076,0,31864,829,1097,111
2335,0,31605,950,1217,150
2639,0,31301,1075,1378,167
2998,0,30942,1241,1571,186
3458,0,30482,1409,1854,186
4043,0,29897,1645,2201,195
4746,0,29194,1950,2599,197
5655,0,28285,2318,3117,197
6738,0,27202,2751,3713,219
8026,0,25914,3262,4385,270
9407,0,24533,3820,5092,374
10844,0,23096,4393,5758,489
12274,0,21666,5091,6419,683
13629,0,20311,5614,7127,756
15071,0,18869,6218,7868,875
16544,0,17396,6861,8673,976
17963,0,15977,7382,9466,1003
18884,0,15056,7787,9949,1082
19747,0,14193,8137,10431,1114
20608,0,13332,8508,10898,1143
21393,0,12547,8835,11331,1170
22121,0,11819,9140,11741,1192
22769,0,11171,9401,12118,1206
23406,0,10534,9679,12472,1218
24004,0,9936,9909,12816,1222
24548,0,9392,10128,13133,1242
24949,87,8904,10287,13367,1248
25362,150,8428,10447,13620,1257
25667,236,8037,10563,13811,1258
25861,303,7776,10622,13947,1254
26009,365,7566,10684,14036,1254
26153,417,7370,10746,14120,1252
26299,465,7176,10803,14212,1249
26384,525,7031,10847,14253,1248
26463,586,6891,10877,14308,1243
26517,638,6785,10902,14335,1242
26576,706,6658,10923,14374,1242
26600,747,6593,10917,14404,1244
26640,785,6515,10937,14427,1241
26654,840,6446,10947,14433,1239
26638,908,6394,10936,14432,1235
26629,959,6352,10936,14424,1234
26609,1015,6316,10934,14408,1232
26598,1060,6282,10932,14399,1232
26588,1095,6257,10937,14386,1230
26574,1122,6244,10927,14382,1230
26555,1145,6240,10924,14367,1229
26535,1174,6231,10913,14358,1229
26524,1195,6221,10908,14352,1229
26511,1215,6214,10902,14345,1229
26493,1240,6207,10901,14328,1229
26465,1277,6198,10891,14310,1229
26462,1287,6191,10891,14308,1228
26622,1327,5991,10973,14388,1256
26751,1377,5812,11009,14482,1256
26892,1417,5631,11061,14570,1256
27030,1451,5459,11116,14655,1255
27196,1499,5245,11187,14749,1256
27363,1542,5035,11241,14860,1257
27567,1576,4797,11325,14982,1257
27713,1622,4605,11379,15075,1256
27923,1673,4344,11471,15194,1255
28116,1732,4092,11539,15323,1252
28304,1776,3860,11614,15439,1250
28492,1834,3614,11678,15562,1248
28809,1892,3239,11801,15758,1250
29058,1965,2917,11893,15913,1247
29289,2043,2608,11997,16041,1250
29499,2101,2340,12083,16166,1249
29685,2168,2087,12164,16275,1246
29831,2231,1878,12210,16376,1245
29975,2294,1671,12268,16463,1241
30081,2351,1508,12293,16546,1242
30156,2441,1343,12300,16617,1239
30267,2507,1166,12300,16731,1236
30313,2580,1047,12233,16846,1234
30335,2670,935,12148,16954,1233
30375,2758,807,12046,17100,1229
30370,2845,725,11855,17289,1226
30378,2928,634,11671,17483,1222
30364,3007,569,11321,17821,1221
30348,3100,492,10822,18309,1217
30326,3192,422,10382,18728,1215
30268,3292,380,9882,19171,1215
30231,3383,326,9516,19506,1209
30169,3483,288,8820,20146,1203
30120,3576,244,8391,20528,1201
30058,3664,218,7821,21040,1197
29973,3772,195,7389,21388,1196
29885,3872,183,7005,21687,1193
29800,3966,174,6802,21808,1190
29722,4059,159,6652,21886,1184
29618,4171,151,6328,22109,1181
29518,4277,145,6186,22154,1178
29431,4373,136,6089,22168,1174
29335,4473,132,5917,22245,1173
29238,4577,125,5823,22244,1171
29135,4688,117,5398,22571,1166
29038,4786,116,5255,22625,1158
28941,4886,113,5221,22567,1153
28852,4978,110,5161,22541,1150
28752,5089,99,4921,22683,1148
28651,5193,96,4646,22862,1143
28559,5288,93,4560,22859,1140
28453,5396,91,4476,22840,1137
28360,5495,85,4088,23140,1132
28256,5604,80,3948,23182,1126
28160,5703,77,3826,23213,1121
28065,5799,76,3719,23229,1117
27984,5883,73,3318,23552,1114
27889,5983,68,3235,23544,1110
27810,6063,67,3091,23613,1106
27721,6153,66,3068,23552,1101
27663,6214,63,2844,23719,1100
27589,6290,61,2771,23721,1097
27511,6370,59,2702,23715,1094
27433,6449,58,2671,23673,1089
27368,6518,54,2544,23736,1088
27309,6578,53,2478,23747,1084
27240,6652,48,2455,23704,1081
27176,6719,45,2308,23790,1078
27121,6776,43,2012,24034,1075
27052,6848,40,1953,24028,1071
26976,6930,34,1890,24019,1067
26908,7003,29,1780,24062,1066
26861,7052,27,1647,24150,1064
26815,7101,24,1605,24147,1063
26764,7153,23,1541,24163,1060
26716,7205,19,1529,24130,1057
26664,7258,18,1477,24132,1055
26611,7312,17,1463,24098,1050
26582,7347,11,1436,24096,1050
26532,7398,10,1339,24148,1045
26493,7437,10,1327,24122,1044
26450,7481,9,1327,24082,1041
26404,7527,9,1312,24052,1040
26353,7578,9,1312,24003,1038
26330,7603,7,1314,23980,1036
26293,7640,7,1290,23970,1033
26268,7665,7,1290,23947,1031
26230,7703,7,1290,23910,1030
26209,7724,7,1290,23889,1030
26179,7755,6,1290,23860,1029
26155,7779,6,1283,23845,1027
26138,7796,6,1283,23828,1027
26119,7816,5,1283,23811,1025
26102,7833,5,1277,23801,1024
26080,7856,4,1277,23780,1023
26056,7880,4,1273,23763,1020
26018,7918,4,514,24485,1019
25984,7952,4,514,24453,1017
25959,7977,4,514,24430,1015
25933,8005,2,515,24403,1015
25908,8030,2,400,24495,1013
25870,8068,2,400,24460,1010
25839,8099,2,400,24430,1009
25802,8136,2,400,24395,1007
25763,8175,2,326,24430,1007
25724,8214,2,326,24392,1006
25680,8258,2,326,24349,1005
25640,8298,2,326,24309,1005
25587,8351,2,146,24439,1002
25542,8396,2,146,24396,1000
25500,8438,2,146,24356,998
25445,8493,2,146,24304,995
25394,8544,2,141,24258,995
25354,8584,2,141,24220,993
25301,8637,2,141,24171,989
25244,8694,2,141,24116,987
25178,8760,2,117,24079,982
25110,8828,2,117,24012,981
25051,8887,2,117,23953,981
24992,8946,2,116,23898,978
24921,9017,2,109,23837,975
24855,9083,2,109,23774,972
24799,9139,2,109,23720,970
24740,9198,2,109,23667,964
24658,9280,2,82,23617,959
24575,9363,2,82,23541,952
24496,9442,2,82,23464,950
24428,9510,2,81,23401,946
24363,9575,2,74,23346,943
24286,9652,2,74,23272,940
24228,9710,2,73,23215,940
24141,9797,2,73,23130,938
24057,9881,2,73,23048,936
23981,9957,2,73,22974,934
23908,10030,2,73,22907,928
23827,10111,2,73,22829,925
23760,10178,2,73,22765,922
23665,10273,2,73,22673,919
23598,10340,2,73,22606,919
23511,10427,2,73,22521,917
23432,10506,2,69,22448,915
23366,10572,2,69,22384,913
23303,10635,2,68,22325,910
23214,10724,2,68,22238,908
23148,10790,2,64,22177,907
23078,10860,2,64,22108,906
23004,10934,2,64,22036,904
22925,11013,2,64,21960,901
22853,11085,2,59,21894,900
22779,11159,2,59,21820,900
22695,11243,2,58,21739,898
22617,11321,2,57,21666,894
22542,11396,2,55,21596,891
22454,11484,2,55,21510,889
22372,11566,2,55,21433,884
22290,11648,2,55,21354,881
22245,11693,2,54,21312,879
22180,11758,2,54,21249,877
22121,11817,2,54,21192,875
22061,11877,2,54,21134,873
22004,11934,2,52,21082,870
21950,11988,2,52,21030,868
21900,12039,1,52,20981,867
21849,12090,1,36,20949,864
21809,12130,1,31,20914,864
21765,12174,1,31,20871,863
21719,12220,1,31,20828,860
21668,12271,1,31,20779,858
21622,12318,0,31,20736,855
21583,12357,0,14,20716,853
21546,12394,0,14,20680,852
21503,12437,0,14,20637,852
21457,12483,0,14,20592,851
21423,12517,0,14,20560,849
21389,12551,0,14,20526,849
21355,12585,0,14,20493,848
21322,12618,0,14,20462,846
21290,12650,0,14,20431,845
21248,12692,0,14,20390,844
21215,12725,0,14,20359,842
21189,12751,0,14,20333,842
21166,12774,0,14,20310,842
21131,12809,0,14,20276,841
21089,12851,0,14,20237,838
21072,12868,0,14,20220,838
21055,12885,0,14,20204,837
21038,12902,0,14,20187,837
21021,12919,0,14,20170,837
21013,12927,0,14,20163,836
21000,12940,0,14,20150,836
20981,12959,0,14,20132,835
20960,12980,0,14,20111,835
20920,13020,0,0,20086,834
20895,13045,0,0,20062,833
20877,13063,0,0,20044,833
20847,13093,0,0,20014,833
20820,13120,0,0,19987,833
20784,13156,0,0,19953,831
20756,13184,0,0,19926,830
20730,13210,0,0,19902,828
20689,13251,0,0,19861,828
20654,13286,0,0,19826,828
20627,13313,0,0,19800,827
20597,13343,0,0,19770,827
20555,13385,0,0,19731,824
20516,13424,0,0,19692,824
20473,13467,0,0,19651,822
20425,13515,0,0,19603,822
20380,13560,0,0,19559,821
20336,13604,0,0,19519,817
20288,13652,0,0,19473,815
20253,13687,0,0,19440,813
20208,13732,0,0,19400,808
20157,13783,0,0,19350,807
20122,13818,0,0,19315,807
20075,13865,0,0,19270,805
20026,13914,0,0,19224,802
19981,13959,0,0,19182,799
19922,14018,0,0,19123,799
19867,14073,0,0,19069,798
19817,14123,0,0,19020,797
19774,14166,0,0,18978,796
19711,14229,0,0,18917,794
19662,14278,0,0,18868,794
19605,14335,0,0,18813,792
19545,14395,0,0,18758,787
19480,14460,0,0,18696,784
19416,14524,0,0,18634,782
19351,14589,0,0,18572,779
19292,14648,0,0,18514,778
19250,14690,0,0,18477,773
19171,14769,0,0,18402,769
19116,14824,0,0,18348,768
19050,14890,0,0,18283,767
19002,14938,0,0,18235,767
18955,14985,0,0,18188,767
18890,15050,0,0,18127,763
18833,15107,0,0,18073,760
18788,15152,0,0,18030,758
18723,15217,0,0,17966,757
18676,15264,0,0,17921,755
18617,15323,0,0,17867,750
18557,15383,0,0,17810,747
18497,15443,0,0,17750,747
18435,15505,0,0,17690,745
18377,15563,0,0,17635,742
18305,15635,0,0,17565,740
18237,15703,0,0,17500,737
18178,15762,0,0,17445,733
18118,15822,0,0,17387,731
18056,15884,0,0,17325,731
17996,15944,0,0,17268,728
17956,15984,0,0,17230,726
17907,16033,0,0,17183,724
17859,16081,0,0,17136,723
17805,16135,0,0,17086,719
17760,16180,0,0,17042,718
17726,16214,0,0,17009,717
17676,16264,0,0,16961,715
17631,16309,0,0,16918,713
17597,16343,0,0,16884,713
17559,16381,0,0,16847,712
17512,16428,0,0,16802,710
17481,16459,0,0,16773,708
17453,16487,0,0,16747,706
17413,16527,0,0,16709,704
17377,16563,0,0,16675,702
17346,16594,0,0,16646,700
17309,16631,0,0,16609,700
17280,16660,0,0,16580,700
17246,16694,0,0,16547,699
17209,16731,0,0,16510,699
17171,16769,0,0,16475,696
17150,16790,0,0,16454,696
17129,16811,0,0,16433,696
17095,16845,0,0,16401,694
17068,16872,0,0,16375,693
17040,16900,0,0,16348,692
17012,16928,0,0,16320,692
16994,16946,0,0,16302,692
16979,16961,0,0,16287,692
16963,16977,0,0,16271,692
16942,16998,0,0,16250,692
16929,17011,0,0,16238,691
16907,17033,0,0,16217,690
16901,17039,0,0,16212,689
16888,17052,0,0,16199,689
16875,17065,0,0,16187,688
16858,17082,0,0,16170,688
16839,17101,0,0,16151,688
16821,17119,0,0,16134,687
16800,17140,0,0,16115,685
16771,17169,0,0,16088,683
16754,17186,0,0,16071,683
16732,17208,0,0,16049,683
16713,17227,0,0,16031,682
16689,17251,0,0,16007,682
16662,17278,0,0,15980,682
16642,17298,0,0,15962,680
16615,17325,0,0,15935,680
16576,17364,0,0,15898,678
16538,17402,0,0,15860,678
16506,17434,0,0,15830,676
16468,17472,0,0,15792,676
16436,17504,0,0,15762,674
16406,17534,0,0,15733,673
16375,17565,0,0,15704,671
16333,17607,0,0,15662,671
16299,17641,0,0,15629,670
16261,17679,0,0,15593,668
16230,17710,0,0,15564,666
16186,17754,0,0,15521,665
16158,17782,0,0,15493,665
16122,17818,0,0,15457,665
16073,17867,0,0,15412,661
16024,17916,0,0,15366,658
15968,17972,0,0,15311,657
15904,18036,0,0,15253,651
15866,18074,0,0,15217,649
15819,18121,0,0,15174,645
15769,18171,0,0,15124,645
15720,18220,0,0,15078,642
15674,18266,0,0,15034,640
15618,18322,0,0,14980,638
15579,18361,0,0,14941,638
15537,18403,0,0,14899,638
15494,18446,0,0,14857,637
15434,18506,0,0,14800,634
15392,18548,0,0,14758,634
15350,18590,0,0,14718,632
15305,18635,0,0,14674,631
15260,18680,0,0,14631,629
15213,18727,0,0,14585,628
15178,18762,0,0,14552,626
15127,18813,0,0,14504,623
15082,18858,0,0,14464,618
15036,18904,0,0,14420,616
14990,18950,0,0,14375,615
14940,19000,0,0,14328,612
14885,19055,0,0,14274,611
14827,19113,0,0,14218,609
14786,19154,0,0,14178,608
14729,19211,0,0,14122,607
14684,19256,0,0,14079,605
14638,19302,0,0,14034,604
14582,19358,0,0,13979,603
14538,19402,0,0,13938,600
14493,19447,0,0,13895,598
14467,19473,0,0,13870,597
14420,19520,0,0,13824,596
14386,19554,0,0,13793,593
14346,19594,0,0,13755,591
14314,19626,0,0,13724,590
14276,19664,0,0,13687,589
14239,19701,0,0,13655,584
14212,19728,0,0,13628,584
14182,19758,0,0,13598,584
