infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
4,0,33937,2,2,0
5,0,33936,2,3,0
6,0,33935,2,4,0
7,0,33934,2,5,0
8,0,33933,2,6,0
9,0,33932,2,7,0
11,0,33930,3,8,0
12,0,33929,4,8,0
15,0,33926,4,11,0
17,0,33924,5,12,0
21,0,33920,6,15,0
26,0,33915,8,18,0
30,0,33911,9,21,0
39,0,33902,15,24,0
49,0,33892,21,28,0
66,0,33875,32,34,0
91,0,33850,47,44,0
124,0,33817,49,51,0
147,0,33794,72,51,23
162,0,33779,81,57,24
182,0,33759,88,70,24
212,0,33729,98,90,24
253,0,33688,116,113,24
304,0,33637,136,144,24
367,0,33574,154,189,24
444,0,33497,182,238,24
542,0,33399,216,302,24
670,0,33271,268,378,24
832,0,33109,348,460,24
1045,0,32896,424,566,24
1276,0,32665,543,678,54
1548,0,32393,626,811,55
1818,0,32123,774,912,110
2103,0,31838,883,1036,130
2378,0,31563,1016,1160,182
2664,0,31277,1148,1307,202
2982,0,30959,1266,1496,209
3370,0,30571,1422,1715,220
3787,0,30154,1592,1935,232
4322,0,29619,1817,2231,260
4883,0,29058,2044,2547,274
5523,0,28418,2311,2920,290
6292,0,27649,2619,3379,292
7171,0,26770,2984,3878,294
8207,0,25734,3385,4491,309
9251,0,24690,3827,5077,330
10378,0,23563,4245,5710,344
11570,0,22371,4746,6372,419
12679,0,21262,5213,6971,447
13878,0,20063,5696,7642,491
15045,0,18896,6204,8257,535
16196,0,17745,6677,8843,581
16889,0,17052,6989,9210,640
17600,0,16341,7248,9615,656
18320,0,15621,7541,10023,702
19009,0,14932,7810,10426,722
19604,0,14337,8035,10755,738
20173,0,13768,8286,11060,779
20714,0,13227,8498,11378,792
21214,0,12727,8696,11679,803
21858,0,12083,8933,12051,804
22483,0,11458,9200,12398,837
23010,0,10931,9429,12683,850
23510,0,10431,9617,12979,863
23807,0,10134,9739,13140,876
24071,0,9870,9848,13284,891
24315,0,9626,9962,13410,902
24541,0,9400,10060,13534,906
24731,0,9210,10139,13641,910
24913,0,9028,10211,13751,914
25063,0,8878,10284,13826,914
25210,0,8731,10348,13909,916
25321,0,8620,10394,13974,916
25415,0,8526,10425,14036,916
25506,0,8435,10461,14091,917
25585,0,8356,10491,14139,917
25620,0,8321,10503,14162,917
25660,0,8281,10512,14193,917
25694,0,8247,10521,14217,917
25727,0,8214,10536,14235,918
25753,0,8188,10545,14252,918
25769,0,8172,10549,14263,918
25788,0,8153,10559,14272,919
25811,0,8130,10567,14285,919
25829,0,8112,10573,14297,921
25850,0,8091,10585,14306,921
25862,0,8079,10588,14315,921
25878,0,8063,10595,14324,921
25982,0,7959,10652,14371,955
26067,0,7874,10682,14426,955
26152,0,7789,10719,14473,955
26239,0,7702,10754,14525,956
26330,0,7611,10790,14580,957
26446,0,7495,10845,14641,957
26569,0,7372,10895,14714,957
26690,0,7251,10940,14790,957
26856,0,7085,11001,14893,957
27046,0,6895,11071,15012,959
27243,0,6698,11153,15125,960
27438,0,6503,11225,15247,962
27767,0,6174,11347,15451,965
28061,0,5880,11463,15625,968
28369,0,5572,11580,15813,972
28650,0,5291,11696,15972,975
28959,0,4982,11812,16163,980
29250,0,4691,11940,16326,983
29563,0,4378,12061,16510,983
29846,0,4095,12166,16683,991
30127,0,3814,12274,16852,996
30396,0,3545,12387,17006,1000
30646,0,3295,12508,17135,1002
30867,0,3074,12600,17264,1002
31128,0,2813,12692,17424,1002
31389,0,2552,12788,17587,1011
31603,0,2338,12845,17740,1013
31815,0,2126,12918,17876,1017
32023,0,1918,12962,18039,1020
32195,0,1746,12997,18175,1021
32342,0,1599,13003,18316,1022
32482,0,1459,12982,18476,1022
32614,0,1327,12944,18641,1023
32715,0,1226,12886,18798,1028
32810,0,1131,12790,18989,1028
32881,0,1060,12697,19153,1029
32958,0,983,12606,19321,1029
32919,107,915,12434,19461,1022
32778,303,860,12224,19533,1019
32467,663,811,11940,19510,1015
31925,1266,750,11603,19315,1005
31015,2236,690,11113,18928,972
29651,3640,650,10428,18287,934
27678,5661,602,9654,17139,883
25168,8228,545,8586,15769,812
21770,11663,508,7299,13764,706
