infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
5,0,33935,2,1,2
6,0,33934,2,2,2
6,0,33934,2,2,2
7,0,33933,2,2,3
8,0,33932,2,3,3
9,0,33931,2,3,4
9,0,33931,2,3,4
11,0,33929,2,5,4
13,0,33927,2,6,5
14,0,33926,2,6,6
14,0,33926,2,6,6
15,0,33925,2,7,6
16,0,33924,2,7,7
18,0,33922,2,9,7
19,0,33921,2,9,8
20,0,33920,2,10,8
20,0,33920,2,10,8
22,0,33918,2,12,8
24,0,33916,2,13,9
25,0,33915,2,13,10
27,0,33913,3,13,11
29,0,33911,5,13,11
33,0,33907,6,15,12
38,0,33902,8,15,15
43,0,33897,9,19,15
50,0,33890,10,23,17
60,0,33880,10,28,22
68,0,33872,14,29,25
79,0,33861,17,34,28
91,0,33849,19,41,31
107,0,33833,21,50,36
125,0,33815,25,60,40
146,0,33794,29,69,48
167,0,33773,36,77,54
194,0,33746,39,90,65
221,0,33719,51,102,68
262,0,33678,60,119,83
311,0,33629,75,133,103
363,0,33577,96,150,117
441,0,33499,117,183,141
532,0,33408,148,213,171
646,0,33294,185,255,206
783,0,33157,234,312,237
966,0,32974,289,394,283
1206,0,32734,366,492,348
1492,0,32448,470,595,427
1859,0,32081,570,734,555
2297,0,31643,706,915,676
2817,0,31123,857,1115,845
3437,0,30503,1044,1359,1034
4156,0,29784,1274,1628,1254
5002,0,28938,1533,1966,1503
5917,0,28023,1827,2316,1774
6943,0,26997,2157,2699,2087
8078,0,25862,2462,3152,2464
9223,0,24717,2836,3602,2785
9974,0,23966,3072,3909,2993
10741,0,23199,3312,4199,3230
11532,0,22408,3547,4518,3467
12318,0,21622,3791,4833,3694
13094,0,20846,4044,5122,3928
13854,0,20086,4290,5422,4142
14669,0,19271,4552,5745,4372
15542,0,18398,4840,6081,4621
16394,0,17546,5088,6434,4872
17247,0,16693,5344,6774,5129
18093,0,15847,5585,7102,5406
18927,0,15013,5824,7442,5661
19437,62,14441,5970,7649,5818
19872,179,13889,6082,7847,5943
20170,398,13372,6147,7965,6058
20254,767,12919,6155,8008,6091
20054,1354,12532,6117,7915,6022
19527,2230,12183,5921,7724,5882
18676,3451,11813,5674,7396,5606
17376,5050,11514,5308,6884,5184
15900,6746,11294,4857,6293,4750
14192,8694,11054,4316,5622,4254
12446,10645,10849,3757,4950,3739
10837,12436,10667,3321,4279,3237
9762,13642,10536,2987,3861,2914
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9533,13910,10497,2918,3770,2845
9698,13945,10297,2971,3840,2887
9851,14023,10066,3028,3887,2936
9982,14158,9800,3064,3950,2968
10083,14409,9448,3095,3991,2997
10109,14834,8997,3089,4014,3006
10026,15506,8408,3066,3971,2989
9818,16453,7669,2983,3901,2934
9383,17767,6790,2855,3725,2803
8882,19022,6036,2714,3524,2644
8000,21063,4877,2445,3167,2388
7133,23094,3713,2176,2833,2124
6214,25077,2649,1890,2469,1855
5099,26661,2180,1546,2034,1519
3667,28697,1576,1094,1476,1097
2419,30788,733,726,963,730
1836,31869,235,566,729,541
1593,32170,177,493,626,474
1593,32170,177,493,626,474
1593,32170,177,493,626,474
1593,32170,177,493,626,474
338,33560,42,114,118,106
195,33721,24,63,64,68
195,33721,24,63,64,68
195,33721,24,63,64,68
0,33940,0,0,0,0
