infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
4,0,33936,2,1,1
5,0,33935,2,2,1
7,0,33933,2,3,2
7,0,33933,2,3,2
9,0,33931,3,3,3
10,0,33930,3,3,4
11,0,33929,4,3,4
13,0,33927,5,3,5
14,0,33926,6,3,5
19,0,33921,9,5,5
23,0,33917,9,7,7
28,0,33912,11,8,9
35,0,33905,13,11,11
44,0,33896,14,14,16
54,0,33886,17,18,19
69,0,33871,22,25,22
85,0,33855,25,33,27
96,0,33844,28,39,29
117,0,33823,37,43,37
140,0,33800,43,50,47
171,0,33769,51,62,58
212,0,33728,66,78,68
266,0,33674,85,99,82
326,0,33614,101,130,95
394,0,33546,124,156,114
490,0,33450,157,190,143
619,0,33321,199,231,189
777,0,33163,244,294,239
957,0,32983,301,367,289
1190,0,32750,366,457,367
1476,0,32464,459,575,442
1812,0,32128,569,706,537
2242,0,31698,695,881,666
2720,0,31220,830,1076,814
3296,0,30644,995,1315,986
3935,0,30005,1187,1580,1168
4675,0,29265,1382,1885,1408
5489,0,28451,1632,2206,1651
6320,0,27620,1924,2504,1892
7280,0,26660,2204,2900,2176
8351,0,25589,2504,3325,2522
9406,0,24534,2810,3765,2831
10513,0,23427,3133,4209,3171
11637,0,22303,3456,4672,3509
12798,0,21142,3824,5152,3822
13965,0,19975,4168,5611,4186
15252,0,18688,4549,6139,4564
16556,0,17384,4922,6669,4965
17856,0,16084,5304,7185,5367
19218,0,14722,5681,7754,5783
20748,0,13192,6153,8349,6246
22288,0,11652,6614,8965,6709
23765,0,10175,7080,9544,7141
25144,0,8796,7494,10099,7551
26491,0,7449,7906,10612,7973
27623,0,6317,8231,11066,8326
28527,0,5413,8475,11445,8607
29209,0,4731,8672,11729,8808
29684,0,4256,8815,11931,8938
29987,93,3860,8892,12054,9041
30233,182,3525,8950,12160,9123
30375,281,3284,8996,12215,9164
30547,359,3034,9052,12287,9208
30655,457,2828,9090,12334,9231
30732,527,2681,9117,12363,9252
30781,606,2553,9144,12372,9265
30955,678,2307,9210,12436,9309
31065,756,2119,9238,12482,9345
31136,852,1952,9263,12503,9370
31183,916,1841,9269,12523,9391
31233,974,1733,9283,12545,9405
31286,1023,1631,9299,12564,9423
31314,1077,1549,9314,12565,9435
31315,1130,1495,9315,12562,9438
31297,1197,1446,9310,12553,9434
31271,1261,1408,9310,12539,9422
31243,1317,1380,9298,12533,9412
31231,1362,1347,9294,12531,9406
31197,1410,1333,9294,12508,9395
31161,1465,1314,9280,12497,9384
31123,1516,1301,9272,12480,9371
31085,1568,1287,9267,12457,9361
31067,1600,1273,9260,12448,9359
31045,1629,1266,9255,12439,9351
31001,1681,1258,9240,12419,9342
30967,1717,1256,9232,12403,9332
30936,1750,1254,9224,12387,9325
30922,1767,1251,9221,12382,9319
30902,1791,1247,9215,12373,9314
30876,1820,1244,9210,12361,9305
30855,1846,1239,9201,12354,9300
30839,1863,1238,9193,12353,9293
30808,1896,1236,9183,12340,9285
30790,1915,1235,9172,12335,9283
30891,1948,1101,9191,12379,9321
30980,1998,962,9218,12417,9345
31026,2043,871,9233,12439,9354
31064,2087,789,9248,12453,9363
31100,2139,701,9267,12455,9378
31100,2194,646,9268,12456,9376
31126,2243,571,9276,12464,9386
31139,2294,507,9286,12463,9390
31160,2332,448,9297,12473,9390
31164,2372,404,9297,12468,9399
31148,2432,360,9292,12457,9399
31129,2477,334,9282,12451,9396
31094,2548,298,9270,12439,9385
31063,2614,263,9259,12433,9371
31010,2694,236,9247,12415,9348
30968,2765,207,9231,12406,9331
30925,2826,189,9211,12394,9320
30884,2893,163,9196,12376,9312
30824,2965,151,9178,12353,9293
30757,3046,137,9160,12318,9279
30705,3113,122,9143,12303,9259
30632,3202,106,9126,12274,9232
30557,3285,98,9110,12237,9210
30483,3368,89,9092,12201,9190
30402,3455,83,9063,12171,9168
30331,3530,79,9044,12135,9152
30253,3613,74,9012,12108,9133
30187,3685,68,8989,12083,9115
30112,3771,57,8972,12049,9091
30016,3873,51,8935,12020,9061
29917,3973,50,8906,11979,9032
29834,4058,48,8883,11945,9006
29739,4154,47,8853,11907,8979
29632,4261,47,8821,11860,8951
29537,4356,47,8794,11826,8917
29470,4426,44,8766,11804,8900
29365,4532,43,8734,11767,8864
29254,4643,43,8703,11723,8828
29154,4743,43,8680,11685,8789
29070,4828,42,8655,11654,8761
28989,4909,42,8629,11626,8734
28867,5031,42,8586,11583,8698
28765,5133,42,8556,11544,8665
28676,5222,42,8531,11508,8637
28589,5310,41,8506,11466,8617
28515,5384,41,8484,11433,8598
28430,5469,41,8456,11398,8576
28326,5574,40,8423,11353,8550
28210,5690,40,8385,11314,8511
28108,5792,40,8352,11269,8487
28014,5886,40,8318,11237,8459
27920,5980,40,8288,11197,8435
27812,6088,40,8253,11154,8405
27710,6190,40,8225,11114,8371
27613,6288,39,8198,11071,8344
27521,6380,39,8176,11031,8314
27421,6480,39,8151,10987,8283
27344,6557,39,8126,10959,8259
27242,6660,38,8101,10910,8231
27173,6730,37,8080,10883,8210
27096,6807,37,8054,10857,8185
27008,6895,37,8030,10818,8160
26943,6963,34,8008,10800,8135
26874,7032,34,7986,10768,8120
26797,7111,32,7958,10744,8095
26724,7184,32,7928,10723,8073
26656,7252,32,7903,10705,8048
26593,7316,31,7889,10680,8024
26526,7387,27,7872,10654,8000
26469,7446,25,7849,10636,7984
26403,7514,23,7833,10605,7965
26355,7564,21,7814,10586,7955
26308,7613,19,7798,10571,7939
26249,7672,19,7783,10544,7922
26206,7715,19,7768,10527,7911
26172,7749,19,7761,10513,7898
26124,7801,15,7750,10492,7882
26078,7849,13,7740,10475,7863
26024,7905,11,7722,10453,7849
25985,7945,10,7709,10438,7838
25929,8001,10,7688,10417,7824
25880,8050,10,7675,10395,7810
25847,8085,8,7664,10382,7801
25815,8117,8,7660,10364,7791
25786,8147,7,7651,10351,7784
25744,8190,6,7639,10331,7774
25713,8221,6,7632,10315,7766
25677,8258,5,7622,10299,7756
25657,8279,4,7618,10286,7753
25633,8303,4,7610,10275,7748
25615,8321,4,7601,10270,7744
