infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
3,0,33937,3,0,0
4,0,33936,3,1,0
7,0,33933,4,2,1
9,0,33931,4,3,2
10,0,33930,4,3,3
12,0,33928,4,4,4
13,0,33927,4,4,5
17,0,33923,4,8,5
18,0,33922,4,9,5
19,0,33921,5,9,5
21,0,33919,5,10,6
25,0,33915,5,12,8
26,0,33914,5,13,8
30,0,33910,6,15,9
34,0,33906,7,15,12
40,0,33900,8,18,14
46,0,33894,10,18,18
54,0,33886,11,21,22
63,0,33877,12,25,26
72,0,33868,16,28,28
84,0,33856,21,30,33
98,0,33842,26,33,39
114,0,33826,33,39,42
143,0,33797,43,48,52
182,0,33758,57,60,65
226,0,33714,75,74,77
285,0,33655,92,104,89
351,0,33589,114,125,112
443,0,33497,148,154,141
555,0,33385,181,204,170
692,0,33248,223,260,209
855,0,33085,277,325,253
1057,0,32883,336,408,313
1302,0,32638,408,504,390
1600,0,32340,492,620,488
1951,0,31989,597,741,613
2395,0,31545,723,919,753
2913,0,31027,909,1122,882
3524,0,30416,1105,1360,1059
4263,0,29677,1328,1677,1258
5143,0,28797,1607,2028,1508
6065,0,27875,1879,2398,1788
7101,0,26839,2202,2804,2095
8212,0,25728,2519,3267,2426
9398,0,24542,2873,3731,2794
10621,0,23319,3245,4204,3172
11911,0,22029,3611,4720,3580
13187,94,20659,3989,5256,3942
14450,205,19285,4380,5763,4307
15734,308,17898,4809,6247,4678
17180,429,16331,5231,6861,5088
18722,546,14672,5685,7487,5550
20195,673,13072,6149,8068,5978
21615,788,11537,6587,8639,6389
23033,893,10014,6996,9229,6808
24302,1011,8627,7408,9727,7167
25415,1128,7397,7744,10189,7482
26371,1247,6322,8040,10553,7778
26917,1343,5680,8192,10774,7951
27397,1434,5109,8337,10977,8083
27704,1531,4705,8425,11093,8186
27934,1625,4381,8490,11175,8269
28195,1697,4048,8567,11287,8341
28353,1785,3802,8618,11358,8377
28490,1855,3595,8662,11412,8416
28577,1934,3429,8691,11446,8440
28775,2013,3152,8752,11514,8509
28934,2080,2926,8793,11568,8573
29006,2156,2778,8804,11599,8603
29068,2231,2641,8820,11614,8634
29149,2279,2512,8842,11646,8661
29199,2333,2408,8855,11665,8679
29217,2393,2330,8853,11684,8680
29231,2434,2275,8852,11690,8689
29219,2491,2230,8850,11684,8685
29206,2547,2187,8844,11685,8677
29186,2605,2149,8833,11678,8675
29151,2676,2113,8827,11671,8653
29119,2727,2094,8813,11658,8648
29095,2776,2069,8808,11642,8645
29065,2826,2049,8797,11629,8639
29041,2864,2035,8789,11620,8632
29002,2917,2021,8779,11603,8620
28964,2964,2012,8768,11585,8611
28924,3009,2007,8759,11568,8597
28893,3046,2001,8752,11555,8586
28877,3065,1998,8748,11548,8581
28852,3094,1994,8738,11540,8574
28826,3122,1992,8735,11523,8568
28798,3153,1989,8729,11511,8558
28780,3176,1984,8725,11504,8551
28764,3194,1982,8719,11497,8548
28727,3232,1981,8709,11486,8532
28702,3258,1980,8703,11473,8526
28847,3302,1791,8743,11538,8566
28980,3343,1617,8786,11592,8602
29092,3373,1475,8822,11634,8636
29199,3408,1333,8851,11678,8670
29266,3476,1198,8868,11710,8688
29345,3518,1077,8885,11744,8716
29427,3548,965,8913,11778,8736
29481,3589,870,8932,11798,8751
29521,3631,788,8947,11810,8764
29569,3670,701,8962,11841,8766
29600,3718,622,8970,11852,8778
29613,3766,561,8978,11848,8787
29642,3821,477,8988,11856,8798
29639,3885,416,8984,11863,8792
29637,3951,352,8978,11860,8799
29624,4010,306,8975,11856,8793
29608,4073,259,8971,11844,8793
29563,4149,228,8968,11827,8768
29505,4220,215,8955,11801,8749
29461,4288,191,8934,11786,8741
29403,4368,169,8911,11771,8721
29352,4439,149,8894,11747,8711
29300,4502,138,8874,11729,8697
29238,4576,126,8856,11700,8682
29183,4649,108,8840,11681,8662
29116,4725,99,8820,11652,8644
29047,4801,92,8800,11625,8622
28969,4886,85,8776,11595,8598
28891,4969,80,8741,11575,8575
28803,5061,76,8704,11551,8548
28709,5157,74,8673,11510,8526
28610,5258,72,8647,11472,8491
28516,5359,65,8621,11434,8461
28419,5460,61,8590,11397,8432
28338,5545,57,8563,11366,8409
28243,5641,56,8537,11330,8376
28161,5726,53,8509,11302,8350
28084,5803,53,8490,11265,8329
27998,5890,52,8457,11234,8307
27915,5974,51,8436,11197,8282
27832,6060,48,8408,11172,8252
27740,6154,46,8375,11141,8224
27649,6246,45,8344,11108,8197
27569,6327,44,8317,11076,8176
27474,6423,43,8279,11050,8145
27388,6510,42,8251,11011,8126
27296,6603,41,8227,10970,8099
27187,6712,41,8189,10930,8068
27104,6795,41,8170,10890,8044
27006,6893,41,8135,10853,8018
26927,6972,41,8108,10827,7992
26841,7058,41,8085,10786,7970
26758,7142,40,8054,10755,7949
26654,7247,39,8010,10728,7916
26557,7344,39,7983,10683,7891
26478,7423,39,7965,10647,7866
26392,7511,37,7942,10609,7841
26297,7606,37,7913,10569,7815
26207,7697,36,7892,10530,7785
26100,7805,35,7861,10478,7761
26018,7887,35,7834,10447,7737
25953,7953,34,7816,10422,7715
25875,8032,33,7783,10396,7696
25818,8090,32,7764,10374,7680
25749,8159,32,7743,10347,7659
25672,8236,32,7720,10315,7637
25621,8288,31,7708,10287,7626
25562,8347,31,7691,10266,7605
25496,8415,29,7666,10240,7590
25433,8480,27,7644,10213,7576
25368,8547,25,7626,10188,7554
25324,8591,25,7616,10172,7536
25270,8649,21,7604,10148,7518
25232,8689,19,7588,10135,7509
25179,8743,18,7571,10118,7490
25124,8800,16,7554,10097,7473
25076,8849,15,7543,10075,7458
25017,8908,15,7524,10051,7442
24973,8954,13,7508,10034,7431
24939,8989,12,7494,10023,7422
24892,9037,11,7482,10003,7407
24859,9070,11,7469,9997,7393
24825,9106,9,7459,9983,7383
24789,9142,9,7446,9970,7373
24754,9179,7,7433,9954,7367
24722,9211,7,7426,9942,7354
24696,9237,7,7421,9928,7347
24665,9268,7,7414,9911,7340
24639,9294,7,7405,9901,7333
24617,9316,7,7396,9892,7329
