infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
5,0,33935,3,1,1
8,0,33932,4,3,1
10,0,33930,5,4,1
13,0,33927,5,7,1
16,0,33924,6,9,1
20,0,33920,7,12,1
21,0,33919,8,12,1
26,0,33914,11,14,1
32,0,33908,14,17,1
43,0,33897,15,27,1
53,0,33887,19,33,1
68,0,33872,24,43,1
84,0,33856,28,55,1
105,0,33835,33,66,1
110,0,33830,38,66,6
113,0,33827,40,67,6
117,0,33823,43,68,6
123,0,33817,44,73,6
130,0,33810,45,79,6
138,0,33802,47,85,6
147,0,33793,52,89,6
162,0,33778,59,97,6
179,0,33761,64,109,6
203,0,33737,69,128,6
230,0,33710,81,143,6
268,0,33672,88,174,6
313,0,33627,108,199,6
376,0,33564,135,235,6
453,0,33487,163,284,6
556,0,33384,189,312,6
675,0,33265,257,343,55
751,0,33189,304,372,75
840,0,33100,344,421,75
956,0,32984,381,468,75
1104,0,32836,463,534,107
1271,0,32669,522,642,107
1494,0,32446,616,771,107
1777,0,32163,741,929,107
2147,0,31793,882,1158,107
2603,0,31337,1062,1434,107
3202,0,30738,1285,1784,107
3879,0,30061,1549,2141,130
4678,0,29262,1886,2574,188
5533,0,28407,2206,3011,213
6453,0,27487,2626,3468,313
7503,0,26437,3048,4029,356
8590,0,25350,3487,4556,422
9668,0,24272,3940,5081,540
10794,0,23146,4467,5648,646
12010,0,21930,4915,6275,676
13258,0,20682,5479,6923,811
14480,109,19351,5982,7578,845
15699,312,17929,6489,8245,905
16891,640,16409,6991,8914,952
17951,1148,14841,7416,9537,963
18770,1981,13189,7733,10029,954
19311,3137,11492,7922,10357,951
19310,4303,10327,7970,10340,971
18701,5960,9279,7718,10051,909
17647,8010,8283,7245,9536,838
16204,10327,7409,6660,8756,760
14565,12798,6577,6020,7848,675
12463,15521,5956,5134,6737,571
10493,18007,5440,4374,5601,496
8525,20409,5006,3551,4551,402
7760,21960,4220,3216,4158,365
6827,23228,3885,2808,3659,339
6774,23305,3861,2786,3630,337
6774,23305,3861,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6774,23538,3628,2786,3630,337
6691,24065,3184,2760,3592,337
6353,24869,2718,2597,3439,315
5724,25969,2247,2324,3118,282
4780,27364,1796,1937,2617,226
3497,29161,1282,1412,1928,157
2133,31030,777,844,1203,86
940,32618,382,365,544,31
234,33638,68,91,134,9
0,33940,0,0,0,0
