infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,2,2,0
5,0,33936,2,3,0
5,0,33936,2,3,0
5,0,33936,2,3,0
6,0,33935,2,4,0
7,0,33934,2,5,0
9,0,33932,4,5,0
11,0,33930,5,6,0
15,0,33926,6,9,0
20,0,33921,8,12,0
27,0,33914,10,17,0
35,0,33906,12,23,0
42,0,33899,15,27,0
53,0,33888,19,34,0
69,0,33872,25,44,0
87,0,33854,30,57,0
109,0,33832,33,67,0
118,0,33823,42,67,9
125,0,33816,46,70,9
137,0,33804,51,77,9
152,0,33789,55,88,9
165,0,33776,58,98,9
184,0,33757,61,114,9
209,0,33732,70,130,9
239,0,33702,76,154,9
272,0,33669,90,173,9
321,0,33620,111,201,9
385,0,33556,139,237,9
456,0,33485,172,275,9
561,0,33380,215,337,9
690,0,33251,263,415,9
837,0,33104,300,466,12
937,0,33004,370,487,71
1018,0,32923,411,527,79
1119,0,32822,441,579,80
1221,0,32720,490,632,99
1341,0,32600,538,704,99
1496,0,32445,608,789,99
1693,0,32248,690,904,99
1944,0,31997,789,1056,99
2257,0,31684,920,1232,99
2630,0,31311,1082,1443,105
3114,0,30827,1271,1726,105
3707,0,30234,1499,2083,117
4362,0,29579,1767,2446,124
5134,0,28807,2060,2851,148
6003,0,27938,2429,3304,218
6890,0,27051,2774,3729,266
7700,0,26241,3127,4098,374
8481,0,25460,3456,4458,461
9230,0,24711,3814,4809,556
10017,0,23924,4145,5197,599
10533,0,23408,4390,5437,651
11073,0,22868,4625,5742,683
11576,0,22365,4827,6035,683
12185,0,21756,5078,6383,691
12780,0,21161,5316,6726,700
13399,0,20542,5540,7091,714
14020,0,19921,5788,7451,743
14654,0,19287,6049,7813,757
15394,0,18547,6306,8251,767
16131,0,17810,6619,8636,811
16806,0,17135,6912,9016,849
17499,0,16442,7187,9434,854
17927,0,16014,7359,9688,854
18356,0,15585,7560,9913,856
18741,0,15200,7703,10150,859
19113,0,14828,7855,10362,864
19459,0,14482,8001,10558,872
19774,0,14167,8116,10752,876
20071,0,13870,8226,10933,882
20363,0,13578,8334,11116,887
20545,0,13396,8424,11207,889
20708,0,13233,8490,11302,890
20873,0,13068,8551,11400,892
21029,0,12912,8615,11492,898
21101,0,12840,8647,11532,898
21178,0,12763,8681,11575,898
21243,0,12698,8706,11615,898
21293,24,12624,8717,11656,896
21294,66,12581,8714,11661,895
21233,154,12554,8688,11629,891
21118,315,12508,8640,11565,889
20881,610,12450,8548,11426,883
20447,1098,12396,8379,11173,871
19781,1861,12299,8099,10813,845
18830,2940,12171,7712,10275,819
17584,4310,12047,7215,9556,789
17644,4354,11943,7253,9579,811
17678,4441,11822,7262,9605,810
17684,4589,11668,7250,9626,807
17641,4867,11433,7234,9603,803
17538,5337,11066,7192,9550,794
17315,6101,10525,7131,9405,779
16950,7289,9702,6976,9218,756
16387,8910,8644,6753,8909,725
15724,10596,7621,6489,8545,690
14741,13131,6069,6086,8015,640
13787,15676,4478,5691,7513,583
13153,17360,3428,5421,7185,547
11761,19527,2653,4830,6438,493
10365,21644,1932,4247,5701,417
9960,22278,1703,4077,5489,394
9960,22278,1703,4077,5489,394
9432,22985,1524,3839,5222,371
9432,22985,1524,3839,5222,371
9432,22985,1524,3839,5222,371
9432,22985,1524,3839,5222,371
7750,25049,1142,3138,4321,291
7288,25605,1048,2962,4060,266
7288,25605,1048,2962,4060,266
7288,25605,1048,2962,4060,266
5310,27979,652,2042,3073,195
3829,29675,437,1502,2193,134
3756,29758,427,1477,2146,133
3756,29758,427,1477,2146,133
2426,31259,256,966,1381,79
2327,31362,252,938,1314,75
2327,31362,252,938,1314,75
2327,31362,252,938,1314,75
1876,31862,203,758,1056,62
1876,31862,203,758,1056,62
1876,31862,203,758,1056,62
1876,31862,203,758,1056,62
1876,31862,203,758,1056,62
1876,31862,203,758,1056,62
1876,31862,203,758,1056,62
1876,31862,203,758,1056,62
1874,31864,203,758,1054,62
1874,31864,203,758,1054,62
1874,31864,203,758,1054,62
1874,31864,203,758,1054,62
1519,32268,154,614,852,53
1519,32268,154,614,852,53
1519,32268,154,614,852,53
1519,32268,154,614,852,53
1262,32559,120,515,706,41
1262,32559,120,515,706,41
1262,32559,120,515,706,41
1262,32559,120,515,706,41
925,32940,76,370,528,27
925,32940,76,370,528,27
925,32940,76,370,528,27
925,32940,76,370,528,27
736,33147,58,276,443,17
736,33147,58,276,443,17
736,33147,58,276,443,17
736,33147,58,276,443,17
661,33229,51,251,395,15
661,33229,51,251,395,15
661,33229,51,251,395,15
661,33229,51,251,395,15
609,33288,44,238,357,14
609,33288,44,238,357,14
609,33288,44,238,357,14
609,33288,44,238,357,14
3,33937,1,0,3,0
0,33940,1,0,0,0
