infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,2,1,0
5,0,33936,4,1,0
7,0,33934,4,3,0
10,0,33931,4,6,0
10,0,33931,4,6,0
12,0,33929,4,8,0
14,0,33927,4,10,0
16,0,33925,4,12,0
17,0,33924,5,12,0
19,0,33922,5,14,0
23,0,33918,7,16,0
26,0,33915,9,17,0
31,0,33910,11,20,0
40,0,33901,14,26,0
48,0,33893,19,29,0
60,0,33881,23,37,0
77,0,33864,34,43,0
103,0,33838,41,59,0
106,0,33835,44,59,3
109,0,33832,45,61,3
112,0,33829,45,64,3
116,0,33825,47,66,3
121,0,33820,51,67,3
130,0,33811,54,73,3
140,0,33801,62,75,3
154,0,33787,66,85,3
176,0,33765,74,99,3
200,0,33741,80,117,3
229,0,33712,89,137,3
268,0,33673,93,143,3
309,0,33632,125,152,32
345,0,33596,138,175,32
392,0,33549,149,211,32
439,0,33502,164,243,32
505,0,33436,191,282,32
589,0,33352,215,331,32
682,0,33259,258,381,43
782,0,33159,293,440,43
903,0,33038,351,503,49
1046,0,32895,403,594,49
1238,0,32703,471,718,49
1474,0,32467,559,866,49
1771,0,32170,662,1050,49
2114,0,31827,782,1241,59
2473,0,31468,944,1430,90
2867,0,31074,1108,1640,99
3253,0,30688,1260,1844,118
3639,0,30302,1417,2041,148
4045,0,29896,1584,2253,178
4488,0,29453,1743,2469,206
4896,0,29045,1914,2680,269
5340,0,28601,2101,2925,295
5799,0,28142,2275,3175,308
6330,0,27611,2501,3466,341
6674,0,27267,2649,3652,351
7068,0,26873,2824,3871,361
7538,0,26403,3003,4137,361
8006,0,25935,3208,4389,386
8455,0,25486,3381,4665,396
8944,0,24997,3571,4957,397
9477,0,24464,3772,5263,404
10045,0,23896,4009,5594,430
10698,0,23243,4260,5975,430
11397,0,22544,4522,6380,451
12083,0,21858,4805,6764,481
12765,0,21176,5078,7150,502
13234,0,20707,5268,7424,520
13702,0,20239,5454,7694,525
14184,0,19757,5668,7949,537
14627,0,19314,5855,8193,550
15050,0,18891,6021,8449,562
15465,0,18476,6185,8687,563
15852,0,18089,6337,8905,576
16199,0,17742,6497,9092,593
16441,0,17500,6599,9229,593
16667,0,17274,6682,9371,596
16886,0,17055,6763,9498,596
17110,0,16831,6860,9625,608
17198,0,16743,6895,9678,608
17279,0,16662,6926,9728,608
17352,0,16589,6950,9776,608
17428,0,16513,6985,9817,609
17470,24,16447,6996,9849,608
17476,65,16400,7001,9850,608
17454,156,16331,6994,9836,607
17338,314,16289,6955,9760,606
17136,584,16221,6874,9643,602
16788,1040,16113,6737,9436,597
16176,1765,16000,6500,9079,580
15285,2806,15850,6160,8562,546
15324,2847,15770,6185,8576,558
15354,2925,15662,6205,8586,558
15360,3079,15502,6208,8591,556
15350,3362,15229,6202,8589,554
15275,3850,14816,6174,8550,546
15149,4632,14160,6119,8483,542
14911,5825,13205,6017,8362,527
14525,7468,11948,5878,8137,505
14035,9166,10740,5677,7868,484
13357,11707,8877,5404,7494,454
12699,14289,6953,5141,7130,423
12333,15905,5703,4995,6925,408
11303,18067,4571,4604,6320,378
10282,20175,3484,4183,5767,331
10023,20774,3144,4079,5625,319
10023,20774,3144,4079,5625,319
9613,21481,2847,3916,5395,302
9613,21481,2847,3916,5395,302
9613,21481,2847,3916,5395,302
9613,21481,2847,3916,5395,302
8221,23544,2176,3326,4648,247
7829,24101,2011,3167,4430,232
7829,24101,2011,3167,4430,232
7829,24101,2011,3167,4430,232
6104,26479,1358,2430,3495,179
4802,28177,962,1946,2731,125
4746,28254,941,1919,2705,122
4746,28254,941,1919,2705,122
3541,29758,642,1420,2028,93
3455,29865,621,1389,1974,92
3455,29865,621,1389,1974,92
3455,29865,621,1389,1974,92
3035,30377,529,1211,1746,78
3035,30377,529,1211,1746,78
3035,30377,529,1211,1746,78
3035,30377,529,1211,1746,78
3033,30379,529,1209,1746,78
3033,30379,529,1209,1746,78
3033,30379,529,1209,1746,78
3033,30379,529,1209,1746,78
3031,30381,529,1208,1745,78
3031,30381,529,1208,1745,78
3031,30381,529,1208,1745,78
3031,30381,529,1208,1745,78
2440,31089,412,967,1411,62
2440,31089,412,967,1411,62
2440,31089,412,967,1411,62
2440,31089,412,967,1411,62
1956,31667,318,770,1137,49
1956,31667,318,770,1137,49
1956,31667,318,770,1137,49
1956,31667,318,770,1137,49
1424,32324,193,536,858,30
1424,32324,193,536,858,30
1424,32324,193,536,858,30
1424,32324,193,536,858,30
1143,32671,127,426,693,24
1143,32671,127,426,693,24
1143,32671,127,426,693,24
1143,32671,127,426,693,24
1046,32796,99,397,627,22
1046,32796,99,397,627,22
1046,32796,99,397,627,22
1046,32796,99,397,627,22
970,32889,82,372,578,20
970,32889,82,372,578,20
970,32889,82,372,578,20
970,32889,82,372,578,20
36,33903,2,3,32,1
2,33937,2,0,2,0
2,33937,2,0,2,0
2,33937,2,0,2,0
0,33941,0,0,0,0
