infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
5,0,33936,1,4,0
6,0,33935,1,5,0
6,0,33935,1,5,0
6,0,33935,1,5,0
6,0,33935,1,5,0
7,0,33934,2,5,0
8,0,33933,2,6,0
10,0,33931,3,7,0
12,0,33929,4,8,0
15,0,33926,5,10,0
18,0,33923,5,13,0
22,0,33919,7,15,0
27,0,33914,9,18,0
33,0,33908,12,21,0
42,0,33899,13,29,0
51,0,33890,15,36,0
64,0,33877,18,46,0
79,0,33862,24,55,0
98,0,33843,33,65,0
118,0,33823,35,65,0
136,0,33805,53,65,18
147,0,33794,58,71,18
162,0,33779,66,78,18
184,0,33757,76,90,18
217,0,33724,93,106,18
259,0,33682,111,130,18
314,0,33627,132,164,18
388,0,33553,162,208,18
491,0,33450,198,275,18
617,0,33324,248,351,18
772,0,33169,298,456,18
958,0,32983,368,554,18
1153,0,32788,439,652,36
1368,0,32573,528,754,62
1574,0,32367,613,835,85
1794,0,32147,726,935,125
1991,0,31950,800,1047,132
2221,0,31720,878,1169,143
2479,0,31462,1008,1297,173
2792,0,31149,1104,1514,173
3143,0,30798,1250,1704,173
3570,0,30371,1437,1944,188
4122,0,29819,1650,2237,188
4758,0,29183,1934,2589,234
5494,0,28447,2205,3040,234
6317,0,27624,2557,3500,248
7206,0,26735,2929,4008,258
8171,0,25770,3281,4525,267
9199,0,24742,3736,5081,356
10293,0,23648,4161,5706,379
10990,0,22951,4468,6093,413
11703,0,22238,4726,6477,417
12460,0,21481,5049,6859,483
13191,0,20750,5353,7264,539
13861,0,20080,5595,7649,559
14494,0,19447,5855,7965,601
15090,0,18851,6106,8261,655
15655,0,18286,6384,8542,705
16330,0,17611,6653,8925,715
17011,0,16930,6915,9322,738
17673,0,16268,7188,9680,756
18303,0,15638,7460,10014,790
18669,0,15272,7614,10212,814
19030,0,14911,7760,10420,828
19365,0,14576,7875,10621,835
19698,0,14243,8018,10805,852
19984,0,13957,8127,10977,860
20247,0,13694,8248,11116,864
20494,0,13447,8349,11255,868
20732,0,13209,8443,11395,874
20890,0,13051,8493,11503,878
21034,0,12907,8549,11591,878
21194,0,12747,8618,11679,878
21332,0,12609,8664,11771,881
21395,0,12546,8690,11808,881
21447,0,12494,8711,11839,881
21492,0,12449,8727,11868,881
21547,0,12394,8750,11898,881
21576,0,12365,8763,11914,883
21607,0,12334,8777,11931,883
21642,0,12299,8792,11951,883
21665,0,12276,8800,11966,883
21694,0,12247,8813,11982,883
21727,0,12214,8823,12003,883
21752,0,12189,8835,12016,884
21748,33,12160,8835,12014,882
21793,75,12073,8858,12033,893
21838,106,11997,8876,12061,896
21881,142,11918,8890,12091,895
21910,180,11851,8898,12111,893
21972,224,11745,8934,12139,896
22047,265,11629,8963,12184,896
22113,314,11514,8991,12222,897
22168,370,11403,9012,12258,895
22312,409,11220,9076,12336,894
22468,456,11017,9139,12430,896
22647,499,10795,9208,12534,896
22810,563,10568,9273,12630,902
23139,621,10181,9408,12823,904
23519,693,9729,9560,13053,903
23899,764,9278,9718,13257,904
24272,831,8838,9865,13479,920
24660,896,8385,10037,13695,925
25066,966,7909,10185,13939,925
25421,1043,7477,10330,14149,939
25753,1110,7078,10462,14341,938
26134,1196,6611,10604,14577,943
26491,1258,6192,10773,14752,948
26826,1334,5781,10915,14939,965
27121,1422,5398,11037,15110,968
27485,1513,4943,11172,15333,971
27804,1612,4525,11306,15525,970
28095,1710,4136,11426,15702,965
28358,1802,3781,11542,15847,963
28642,1888,3411,11641,16029,964
28860,1978,3103,11729,16159,969
29037,2077,2827,11781,16286,967
29203,2175,2563,11841,16397,963
29346,2276,2319,11879,16499,962
29463,2393,2085,11898,16602,962
29531,2494,1916,11881,16687,960
29583,2595,1763,11897,16727,958
29667,2693,1581,11896,16816,954
29701,2785,1455,11812,16935,953
29720,2888,1333,11752,17017,950
29711,2989,1241,11691,17072,947
29713,3069,1159,11607,17162,942
29681,3158,1102,11532,17207,940
29655,3253,1033,11458,17259,937
29601,3350,990,11346,17320,933
29550,3455,936,11231,17388,930
29519,3548,874,11120,17473,925
