infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,2,1,0
3,0,33937,2,1,0
4,0,33936,3,1,0
6,0,33934,4,2,0
6,0,33934,4,2,0
9,0,33931,4,2,3
12,0,33928,5,2,5
15,0,33925,6,3,6
17,0,33923,8,3,6
24,0,33916,9,5,10
29,0,33911,12,7,10
37,0,33903,14,10,13
44,0,33896,15,12,17
54,0,33886,20,15,19
71,0,33869,25,24,22
86,0,33854,29,30,27
106,0,33834,34,41,31
131,0,33809,40,54,37
162,0,33778,47,69,46
201,0,33739,56,92,53
242,0,33698,65,115,62
283,0,33657,76,134,73
339,0,33601,90,154,95
407,0,33533,110,183,114
491,0,33449,135,212,144
578,0,33362,151,248,179
696,0,33244,191,298,207
831,0,33109,232,355,244
1007,0,32933,280,427,300
1206,0,32734,350,505,351
1477,0,32463,440,608,429
1807,0,32133,526,739,542
2206,0,31734,642,890,674
2652,0,31288,758,1088,806
3178,0,30762,925,1284,969
3794,0,30146,1107,1527,1160
4474,0,29466,1321,1795,1358
5274,0,28666,1538,2116,1620
6092,0,27848,1751,2446,1895
6995,0,26945,2048,2776,2171
8020,0,25920,2329,3188,2503
9065,0,24875,2647,3624,2794
10226,0,23714,3003,4062,3161
11385,105,22450,3347,4561,3477
12575,203,21162,3697,5044,3834
13736,321,19883,4047,5481,4208
15004,418,18518,4430,6001,4573
16329,535,17076,4851,6502,4976
17704,630,15606,5266,7029,5409
19016,752,14172,5637,7576,5803
20523,861,12556,6063,8197,6263
21954,966,11020,6472,8797,6685
23253,1065,9622,6848,9311,7094
24438,1174,8328,7189,9792,7457
25530,1293,7117,7543,10211,7776
26495,1387,6058,7841,10589,8065
27241,1481,5218,8084,10874,8283
27784,1586,4570,8247,11074,8463
28182,1668,4090,8375,11240,8567
28455,1756,3729,8453,11353,8649
28708,1823,3409,8527,11461,8720
28826,1923,3191,8573,11505,8748
28979,1995,2966,8622,11564,8793
29084,2075,2781,8651,11614,8819
29161,2162,2617,8673,11639,8849
29181,2245,2514,8687,11645,8849
29352,2325,2263,8735,11712,8905
29474,2401,2065,8770,11761,8943
29558,2464,1918,8788,11800,8970
29615,2533,1792,8810,11817,8988
29683,2578,1679,8833,11844,9006
29719,2626,1595,8833,11850,9036
29736,2694,1510,8831,11863,9042
29756,2742,1442,8841,11871,9044
29753,2788,1399,8843,11869,9041
29747,2847,1346,8837,11865,9045
29724,2903,1313,8832,11858,9034
29688,2963,1289,8823,11844,9021
29647,3018,1275,8808,11827,9012
29619,3063,1258,8802,11818,8999
29601,3094,1245,8796,11812,8993
29571,3135,1234,8785,11802,8984
29544,3167,1229,8778,11788,8978
29516,3204,1220,8770,11779,8967
29479,3249,1212,8762,11756,8961
29440,3293,1207,8751,11740,8949
29420,3316,1204,8746,11730,8944
29397,3344,1199,8742,11716,8939
29369,3378,1193,8734,11701,8934
29348,3403,1189,8727,11693,8928
29327,3425,1188,8721,11682,8924
29313,3442,1185,8718,11678,8917
29297,3460,1183,8715,11671,8911
29272,3486,1182,8709,11665,8898
29340,3532,1068,8727,11689,8924
