infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
4,0,33937,3,1,0
5,0,33936,3,2,0
8,0,33933,3,5,0
8,0,33933,3,5,0
9,0,33932,3,6,0
10,0,33931,4,6,0
13,0,33928,5,8,0
16,0,33925,6,10,0
17,0,33924,6,11,0
19,0,33922,6,13,0
22,0,33919,9,13,0
30,0,33911,12,18,0
34,0,33907,13,21,0
39,0,33902,15,24,0
49,0,33892,17,32,0
61,0,33880,21,40,0
73,0,33868,25,48,0
90,0,33851,32,58,0
117,0,33824,37,63,0
134,0,33807,54,63,17
145,0,33796,62,66,17
162,0,33779,73,72,17
188,0,33753,81,90,17
223,0,33718,100,106,17
273,0,33668,121,135,17
331,0,33610,143,171,17
412,0,33529,174,221,17
514,0,33427,222,275,17
647,0,33294,288,342,17
837,0,33104,357,447,17
1053,0,32888,434,528,32
1267,0,32674,551,609,90
1477,0,32464,629,709,107
1718,0,32223,738,818,139
1931,0,32010,841,928,162
2196,0,31745,926,1091,162
2475,0,31466,1056,1238,179
2791,0,31150,1197,1413,181
3210,0,30731,1370,1659,181
3707,0,30234,1559,1954,181
4337,0,29604,1803,2307,194
5018,0,28923,2093,2676,225
5779,0,28162,2425,3103,249
6654,0,27287,2744,3635,251
7584,0,26357,3112,4154,275
8588,0,25353,3547,4667,317
9662,0,24279,4014,5235,371
10811,0,23130,4514,5858,407
11932,0,22009,4954,6465,436
13008,0,20933,5398,7041,505
14107,0,19834,5864,7629,559
15214,0,18727,6306,8213,607
16301,0,17640,6757,8800,689
16983,0,16958,7035,9171,721
17657,0,16284,7326,9522,754
18346,0,15595,7602,9912,786
19037,0,14904,7864,10307,810
19592,0,14349,8102,10592,840
20140,0,13801,8314,10916,875
20677,0,13264,8526,11217,887
21169,0,12772,8730,11498,911
21732,0,12209,8947,11837,919
22290,0,11651,9160,12166,925
22830,0,11111,9407,12450,941
23290,0,10651,9588,12722,951
23589,0,10352,9727,12880,958
23855,0,10086,9835,13038,960
