infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
7,0,33933,2,4,1
9,0,33931,3,5,1
12,0,33928,3,8,1
13,0,33927,4,8,1
14,0,33926,4,9,1
17,0,33923,5,11,1
20,0,33920,6,13,1
24,0,33916,6,17,1
27,0,33913,7,19,1
29,0,33911,7,21,1
34,0,33906,8,25,1
40,0,33900,11,28,1
46,0,33894,12,33,1
56,0,33884,18,37,1
66,0,33874,23,42,1
85,0,33855,30,54,1
110,0,33830,34,65,1
120,0,33820,44,65,11
128,0,33812,47,70,11
138,0,33802,51,76,11
152,0,33788,58,83,11
175,0,33765,65,99,11
200,0,33740,76,113,11
231,0,33709,93,127,11
281,0,33659,111,159,11
337,0,33603,137,189,11
422,0,33518,174,237,11
533,0,33407,216,306,11
672,0,33268,276,380,11
831,0,33109,324,449,16
956,0,32984,400,498,58
1104,0,32836,449,595,58
1262,0,32678,501,662,60
1434,0,32506,592,723,99
1625,0,32315,650,828,119
1802,0,32138,745,910,147
2030,0,31910,838,1045,147
2328,0,31612,958,1223,147
2722,0,31218,1115,1460,147
3224,0,30716,1319,1755,147
3842,0,30098,1582,2097,150
4585,0,29355,1879,2532,161
5456,121,28363,2223,3003,174
6430,239,27271,2595,3572,224
7505,351,26084,2981,4143,255
8645,476,24819,3490,4706,374
9844,577,23519,3980,5313,439
10706,647,22587,4364,5790,512
11598,730,21612,4686,6288,516
12509,833,20598,5079,6794,581
13403,934,19603,5462,7267,598
14303,1004,18633,5797,7727,633
15096,1083,17761,6173,8130,733
15882,1157,16901,6510,8554,749
16612,1233,16095,6801,8969,778
17247,1325,15368,7069,9329,801
17870,1384,14686,7301,9701,806
18428,1468,14044,7526,10019,829
18932,1541,13467,7744,10299,839
19254,1594,13092,7854,10492,846
19518,1645,12777,7966,10645,863
19785,1701,12454,8057,10814,864
20035,1755,12150,8160,10956,870
20197,1814,11929,8228,11049,875
20362,1874,11704,8294,11141,877
20500,1929,11511,8354,11224,880
20646,1973,11321,8409,11317,878
20713,2015,11212,8434,11361,876
20800,2054,11086,8476,11406,876
20856,2107,10977,8493,11448,873
20920,2149,10871,8514,11492,872
20934,2204,10802,8519,11502,871
20960,2250,10730,8532,11514,870
20973,2295,10672,8543,11517,870
20990,2336,10614,8551,11526,870
20994,2365,10581,8555,11527,869
21002,2395,10543,8557,11533,869
20996,2424,10520,8554,11530,869
20998,2449,10493,8554,11535,866
20984,2472,10484,8554,11522,865
20988,2489,10463,8558,11522,864
20981,2510,10449,8558,11515,865
20966,2537,10437,8555,11504,864
21041,2584,10315,8602,11533,898
21106,2615,10219,8631,11565,898
21183,2653,10104,8661,11613,901
21259,2688,9993,8690,11660,901
21348,2740,9852,8725,11711,902
21472,2783,9685,8777,11784,904
21599,2835,9506,8822,11867,903
21733,2874,9333,8874,11950,902
21934,2922,9084,8950,12075,904
22169,2978,8793,9037,12223,904
22418,3024,8498,9147,12364,902
22698,3058,8184,9255,12530,903
23139,3120,7681,9424,12803,909
23537,3181,7222,9603,13015,910
23971,3242,6727,9797,13246,916
24384,3310,6246,9984,13470,925
24759,3367,5814,10136,13693,929
25119,3433,5388,10291,13898,929
25499,3498,4943,10439,14132,927
25845,3557,4538,10560,14358,926
26224,3636,4080,10715,14580,925
26521,3705,3714,10849,14741,927
26840,3774,3326,10969,14942,926
27098,3844,2998,11076,15090,927
27339,3932,2669,11161,15244,927
27533,4033,2374,11238,15364,928
27688,4123,2129,11281,15475,928
27811,4215,1914,11319,15561,928
27948,4319,1673,11353,15668,926
28056,4390,1494,11353,15777,924
28132,4471,1337,11341,15868,922
28184,4572,1184,11306,15961,916
28214,4677,1049,11190,16110,913
28251,4770,919,11064,16274,910
28252,4863,825,10896,16444,910
28258,4946,736,10728,16618,910
28226,5047,667,10536,16778,910
28191,5142,607,10313,16969,907
28160,5223,557,10114,17138,906
28096,5316,528,9870,17321,903
28041,5409,490,9744,17397,898
27980,5507,453,9537,17545,896
27891,5613,436,9294,17704,891
27818,5696,426,9184,17743,889
27743,5800,397,8993,17863,886
27663,5907,370,8750,18027,885
27610,5982,348,8573,18154,882
27540,6061,339,8343,18314,882
27462,6154,324,8175,18407,879
27371,6259,310,8022,18474,874
27276,6367,297,7844,18559,872
27193,6458,289,7700,18628,864
27120,6555,265,7449,18806,864
27046,6639,255,7132,19051,862
26946,6746,248,7001,19084,860
26854,6846,240,6900,19095,858
26797,6926,217,6634,19309,852
26723,7021,196,6302,19572,847
26653,7102,185,5993,19815,843
26575,7189,176,5790,19941,842
26517,7252,171,5538,20137,841
26455,7323,162,5475,20139,840
26389,7397,154,5345,20206,837
26316,7474,150,5202,20279,834
26252,7540,148,5073,20347,831
26191,7606,143,5030,20331,829
26134,7667,139,4963,20345,825
26082,7720,138,4904,20353,824
26041,7776,123,4735,20485,820
25992,7837,111,4504,20669,818
25934,7903,103,4269,20847,817
25853,7991,96,4154,20883,815
25808,8045,87,4032,20961,814
25766,8093,81,3899,21056,810
25722,8142,76,3830,21086,805
25695,8179,66,3765,21126,803
25672,8211,57,3640,21229,802
25629,8260,51,3499,21330,799
25591,8303,46,3404,21390,796
25547,8353,40,3341,21413,792
25506,8396,38,3273,21440,792
25471,8438,31,3238,21441,791
25432,8479,29,3129,21512,790
25388,8524,28,3111,21488,788
25357,8558,25,3096,21473,787
25330,8587,23,3065,21478,786
25292,8628,20,3039,21468,784
25265,8655,20,3002,21480,782
25247,8674,19,3002,21462,782
25230,8691,19,2994,21453,782
25202,8719,19,2993,21427,781
25181,8742,17,2993,21408,779
25154,8769,17,2971,21403,779
25130,8793,17,2967,21383,779
25110,8813,17,2966,21365,778
25095,8828,17,2964,21353,777
25064,8860,16,1429,22859,775
25032,8893,15,1422,22835,774
25001,8924,15,1407,22819,774
24970,8955,15,1406,22790,773
24937,8988,15,1248,22915,773
24908,9017,15,1248,22886,773
24869,9056,15,1248,22848,772
24837,9088,15,1247,22818,771
24803,9122,15,1063,22970,769
24765,9162,13,1064,22934,766
24717,9210,13,1032,22919,765
24684,9243,13,1032,22886,765
24627,9300,13,626,23236,764
24558,9369,13,626,23171,760
24505,9422,13,625,23120,759
24440,9487,13,622,23062,755
24396,9531,13,598,23043,754
24351,9576,13,597,23000,753
24294,9633,13,597,22943,753
24236,9691,13,597,22887,751
24167,9760,13,514,22904,748
24113,9814,13,514,22853,745
24051,9876,13,514,22795,741
23996,9931,13,512,22743,740
23934,9993,13,484,22711,738
23872,10055,13,483,22651,737
23811,10116,13,483,22592,735
23734,10193,13,482,22519,732
23648,10279,13,441,22477,729
23574,10353,13,441,22406,726
23494,10433,13,438,22329,726
23426,10501,13,434,22266,725
23350,10577,13,422,22203,724
23286,10641,13,421,22143,721
23205,10722,13,420,22069,715
23148,10779,13,420,22015,712
23065,10863,12,420,21934,710
22990,10938,12,405,21874,710
22922,11006,12,405,21806,710
22837,11091,12,404,21726,706
22754,11174,12,403,21646,704
22691,11237,12,403,21588,699
22616,11312,12,402,21516,697
22545,11383,12,402,21447,695
22465,11463,12,396,21377,691
22396,11532,12,396,21310,689
22316,11612,12,396,21230,689
22243,11685,12,394,21164,684
22171,11757,12,390,21097,683
22082,11846,12,389,21012,680
22016,11912,12,387,20951,677
21938,11990,12,386,20876,675
21869,12059,12,379,20814,675
21795,12133,12,378,20741,675
21732,12196,12,376,20683,672
21666,12262,12,376,20619,670
21589,12339,12,367,20556,665
21512,12416,12,365,20485,661
21460,12469,11,364,20435,660
21381,12550,9,338,20385,657
21328,12603,9,286,20386,655
21264,12667,9,283,20328,652
21208,12723,9,283,20278,646
21164,12767,9,283,20234,646
21099,12832,9,281,20172,645
21043,12888,9,280,20119,643
20993,12939,8,280,20073,639
20938,12994,8,264,20038,635
20896,13038,6,259,20001,635
20862,13074,4,228,20001,632
20814,13122,4,200,19983,630
20776,13160,4,200,19946,629
20738,13198,4,198,19912,627
20700,13236,4,198,19878,623
20662,13274,4,197,19843,621
20635,13302,3,198,19815,621
20594,13343,3,189,19785,619
20552,13385,3,188,19744,619
20527,13410,3,188,19721,617
20492,13445,3,188,19688,615
20468,13469,3,188,19668,611
20422,13515,3,188,19625,608
20383,13554,3,188,19586,608
20350,13588,2,188,19555,606
20323,13615,2,176,19540,606
20305,13634,1,176,19523,605
20278,13661,1,164,19509,604
20241,13698,1,164,19473,603
20223,13716,1,164,19456,602
20205,13734,1,164,19438,602
20184,13755,1,164,19417,602
20165,13774,1,164,19398,602
20136,13803,1,164,19370,601
20120,13819,1,164,19354,601
20103,13836,1,164,19337,601
20088,13851,1,164,19322,601
20058,13881,1,69,19388,600
20032,13907,1,69,19362,600
20002,13937,1,68,19335,598
19986,13953,1,68,19319,598
19956,13983,1,61,19296,598
19924,14015,1,61,19267,595
19890,14049,1,61,19233,595
19861,14078,1,61,19204,595
19828,14111,1,50,19183,594
19809,14130,1,50,19164,594
19781,14158,1,50,19138,592
19748,14191,1,50,19105,592
19707,14232,1,34,19080,592
19661,14278,1,34,19034,592
19622,14317,1,34,18996,591
19577,14362,1,34,18951,591
19537,14402,1,34,18911,591
19505,14434,1,34,18880,590
19466,14473,1,34,18843,588
19420,14519,1,34,18797,588
19372,14567,1,26,18761,584
19325,14614,1,26,18715,583
19277,14662,1,26,18667,583
19227,14712,1,26,18618,582
19182,14757,1,22,18577,582
19133,14806,1,22,18528,582
19093,14846,1,22,18489,581
19041,14898,1,22,18437,581
18982,14957,1,22,18379,580
18932,15007,1,22,18332,577
18853,15086,1,22,18255,575
18804,15135,1,22,18208,573
18737,15202,1,22,18141,573
18676,15263,1,22,18083,570
18626,15313,1,22,18033,570
18561,15378,1,21,17971,568
18495,15444,1,21,17906,567
18443,15496,1,21,17856,565
18386,15553,1,21,17799,565
18334,15605,1,21,17748,564
18260,15679,1,21,17676,562
18206,15733,1,21,17622,562
18148,15791,1,21,17568,558
18086,15853,1,21,17507,557
18021,15918,1,21,17444,555
17959,15980,1,21,17384,553
17896,16043,1,21,17324,550
17818,16121,1,21,17251,545
17759,16180,1,21,17192,545
17695,16244,1,21,17128,545
17637,16302,1,21,17073,542
17579,16360,1,21,17017,540
17490,16449,1,21,16930,538
17438,16501,1,21,16880,536
17380,16559,1,21,16826,532
17324,16615,1,21,16772,530
17265,16674,1,19,16716,529
17191,16748,1,19,16645,526
17125,16814,1,19,16579,526
17065,16874,1,19,16522,523
17016,16923,1,18,16479,518
16974,16965,1,17,16439,517
16914,17025,1,17,16383,513
16874,17065,1,17,16346,510
16833,17106,1,17,16308,507
16785,17154,1,17,16264,503
16749,17190,1,17,16230,501
16713,17226,1,17,16195,500
16674,17265,1,17,16157,499
16633,17306,1,17,16119,496
16585,17354,1,17,16071,496
16552,17387,1,17,16040,494
16520,17419,1,17,16011,491
16487,17452,1,17,15978,491
16452,17487,1,17,15946,488
16416,17523,1,17,15912,486
16384,17555,1,17,15881,485
16361,17578,1,17,15858,485
16329,17610,1,17,15828,483
16298,17641,1,17,15799,481
16277,17662,1,17,15779,480
16251,17688,1,17,15755,478
16225,17714,1,17,15730,477
16199,17740,1,17,15705,476
16176,17763,1,17,15683,475
16152,17787,1,17,15661,473
16125,17814,1,17,15634,473
16097,17842,1,17,15606,473
16086,17853,1,17,15595,473
16073,17866,1,17,15584,472
16057,17882,1,17,15569,471
16044,17895,1,17,15556,471
16029,17910,1,17,15542,470
16020,17919,1,17,15533,470
16000,17939,1,17,15514,469
15989,17950,1,17,15503,469
15968,17971,1,17,15483,468
15953,17986,1,17,15468,468
15933,18006,1,17,15448,468
15914,18025,1,17,15430,467
15895,18044,1,17,15411,467
15866,18073,1,17,15382,467
15840,18099,1,16,15357,467
15816,18123,1,16,15335,465
15780,18159,1,16,15299,465
15753,18186,1,16,15274,463
15729,18210,1,16,15251,462
15697,18242,1,16,15219,462
15663,18276,1,16,15185,462
15630,18309,1,16,15152,462
15603,18336,1,16,15126,461
15577,18362,1,16,15100,461
15547,18392,1,16,15071,460
15511,18428,1,15,15036,460
15487,18452,1,15,15012,460
15450,18489,1,15,14975,460
15414,18525,1,15,14941,458
15382,18557,1,15,14909,458
15350,18589,1,15,14877,458
15316,18623,1,15,14845,456
15280,18659,1,15,14809,456
15238,18701,1,15,14767,456
15204,18735,1,15,14733,456
15165,18774,1,15,14695,455
15127,18812,1,15,14658,454
15084,18855,1,15,14617,452
15041,18898,1,14,14576,451
14995,18944,1,14,14530,451
14961,18978,1,14,14498,449
14892,19047,1,14,14430,448
14844,19095,1,14,14383,447
14800,19139,1,14,14340,446
14754,19185,1,14,14294,446
14724,19215,1,14,14266,444
14680,19259,1,14,14224,442
14633,19306,1,14,14179,440
14581,19358,1,14,14129,438
14528,19411,1,14,14077,437
14477,19462,1,14,14027,436
14434,19505,1,14,13985,435
14390,19549,1,14,13942,434
14354,19585,1,14,13908,432
14311,19628,1,14,13867,430
14266,19673,1,14,13825,427
14218,19721,1,14,13779,425
14174,19765,1,14,13736,424
14126,19813,1,14,13690,422
14071,19868,1,14,13636,421
14034,19905,1,14,13599,421
13998,19941,1,13,13564,421
13948,19991,1,13,13515,420
13895,20044,1,13,13462,420
13846,20093,1,13,13414,419
13795,20144,1,13,13363,419
13744,20195,1,13,13312,419
13702,20237,1,13,13271,418
13664,20275,1,13,13234,417
13637,20302,1,13,13208,416
13596,20343,1,13,13168,415
13560,20379,1,13,13132,415
13523,20416,1,13,13097,413
13479,20460,1,13,13054,412
13441,20498,1,13,13016,412
13419,20520,1,13,12994,412
13380,20559,1,13,12958,409
13350,20589,1,13,12929,408
13310,20629,1,13,12889,408
13279,20660,1,13,12862,404
13256,20683,1,13,12839,404
13235,20704,1,13,12818,404
13210,20729,1,13,12793,404
13193,20746,1,13,12777,403
13166,20773,1,13,12751,402
