infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
4,0,33937,2,2,0
4,0,33937,2,2,0
5,0,33936,3,2,0
6,0,33935,3,3,0
7,0,33934,4,3,0
10,0,33931,5,5,0
14,0,33927,5,9,0
17,0,33924,7,10,0
22,0,33919,9,13,0
29,0,33912,10,19,0
32,0,33909,10,22,0
37,0,33904,12,25,0
43,0,33898,17,26,0
56,0,33885,24,32,0
73,0,33868,32,41,0
92,0,33849,36,56,0
120,0,33821,39,61,0
140,0,33801,59,61,20
156,0,33785,64,72,20
175,0,33766,72,83,20
194,0,33747,81,93,20
227,0,33714,94,113,20
267,0,33674,108,139,20
315,0,33626,130,165,20
381,0,33560,154,207,20
456,0,33485,184,252,20
561,0,33380,227,314,20
695,0,33246,272,403,20
861,0,33080,323,496,20
1034,0,32907,413,579,42
1257,0,32684,491,707,42
1525,0,32416,608,858,59
1836,0,32105,692,1006,59
2161,0,31780,842,1123,137
2457,0,31484,979,1261,194
2741,0,31200,1097,1405,217
3056,0,30885,1244,1552,239
3414,0,30527,1404,1735,260
3828,0,30113,1588,1965,275
4321,0,29620,1776,2270,275
4921,0,29020,2011,2627,275
5603,0,28338,2283,3024,281
6402,0,27539,2632,3474,296
7296,0,26645,2982,4002,296
8284,0,25657,3361,4586,311
9308,0,24633,3757,5168,335
10377,0,23564,4185,5760,380
11490,0,22451,4664,6376,431
12651,0,21290,5116,7003,447
13739,0,20202,5578,7613,526
14861,0,19080,6019,8253,544
16030,0,17911,6460,8910,582
16714,0,17227,6766,9263,632
17344,0,16597,7043,9606,661
18023,0,15918,7307,10006,671
18692,0,15249,7565,10377,685
19293,0,14648,7810,10695,723
19904,0,14037,8095,11010,762
20501,0,13440,8360,11338,774
21076,0,12865,8588,11676,777
21808,0,12133,8879,12090,785
22473,0,11468,9126,12487,809
23081,0,10860,9383,12822,831
23627,0,10314,9604,13127,849
23968,0,9973,9757,13312,867
24260,0,9681,9880,13477,871
24547,0,9394,10000,13636,875
24771,0,9170,10090,13763,883
24963,0,8978,10173,13869,890
25138,0,8803,10244,13973,893
25292,0,8649,10299,14070,893
25431,0,8510,10355,14153,895
25526,0,8415,10390,14212,895
25615,0,8326,10429,14262,896
25702,0,8239,10460,14318,896
25782,0,8159,10487,14371,896
25832,0,8109,10501,14407,896
25872,0,8069,10517,14429,896
25911,0,8030,10528,14455,898
25933,0,8008,10537,14468,900
25954,0,7987,10543,14483,900
25975,0,7966,10551,14495,900
25996,0,7945,10558,14509,901
26011,0,7930,10563,14519,901
26027,0,7914,10566,14532,901
26044,0,7897,10573,14542,901
26057,0,7884,10578,14550,901
26070,0,7871,10582,14559,901
26170,0,7771,10631,14607,924
26246,0,7695,10658,14655,928
26325,0,7616,10698,14694,929
26417,0,7524,10729,14752,929
26541,0,7400,10780,14825,933
26655,0,7286,10827,14891,933
26790,0,7151,10880,14973,934
26931,0,7010,10924,15070,934
27140,0,6801,11004,15197,936
27334,0,6607,11079,15312,938
27543,0,6398,11169,15425,942
27761,0,6180,11252,15555,948
28106,0,5835,11389,15762,954
28461,0,5480,11533,15962,955
28798,0,5143,11666,16150,965
29144,0,4797,11807,16352,980
29445,0,4496,11931,16527,985
29723,0,4218,12029,16699,987
29999,0,3942,12144,16858,994
30246,0,3695,12223,17021,997
30518,0,3423,12319,17195,1002
30769,0,3172,12408,17350,1004
31010,0,2931,12489,17505,1011
31232,0,2709,12575,17638,1016
31507,0,2434,12653,17834,1019
31736,0,2205,12722,17990,1020
31924,0,2017,12767,18128,1024
32090,0,1851,12802,18257,1029
32264,0,1677,12810,18421,1031
32446,0,1495,12799,18613,1032
32580,0,1361,12751,18795,1034
32688,0,1253,12668,18986,1034
32793,0,1148,12555,19203,1034
32888,0,1053,12428,19422,1035
32985,0,956,12309,19637,1038
33057,0,884,12144,19874,1039
33136,0,805,11918,20178,1039
33070,113,758,11651,20381,1037
32918,328,695,11436,20448,1033
32586,706,649,11073,20490,1022
31997,1343,601,10654,20329,1014
31032,2352,557,10149,19892,990
29618,3816,507,9537,19131,950
27550,5918,473,8677,17983,890
24945,8579,417,7599,16542,804
21548,12017,376,6378,14470,700
