infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,2,0,0
3,0,33937,2,1,0
5,0,33935,2,3,0
6,0,33934,2,3,1
6,0,33934,2,3,1
7,0,33933,2,3,2
9,0,33931,2,5,2
11,0,33929,2,6,3
11,0,33929,2,6,3
12,0,33928,2,6,4
13,0,33927,2,7,4
15,0,33925,3,8,4
17,0,33923,3,10,4
20,0,33920,4,11,5
24,0,33916,4,12,8
26,0,33914,4,14,8
29,0,33911,6,14,9
32,0,33908,6,16,10
37,0,33903,8,17,12
43,0,33897,9,20,14
50,0,33890,12,21,17
61,0,33879,17,24,20
76,0,33864,23,31,22
95,0,33845,30,40,25
114,0,33826,36,47,31
143,0,33797,45,56,42
179,0,33761,54,70,55
222,0,33718,65,88,69
275,0,33665,78,113,84
336,0,33604,100,140,96
419,0,33521,129,172,118
517,0,33423,162,208,147
650,0,33290,201,259,190
806,0,33134,242,327,237
991,0,32949,295,403,293
1215,0,32725,369,488,358
1497,0,32443,444,608,445
1856,0,32084,554,757,545
2267,0,31673,684,912,671
2747,0,31193,833,1126,788
3305,0,30635,1007,1353,945
3979,0,29961,1188,1640,1151
4750,0,29190,1404,1974,1372
5601,0,28339,1646,2331,1624
6546,0,27394,1943,2716,1887
7589,0,26351,2239,3142,2208
8676,0,25264,2574,3572,2530
9820,0,24120,2917,4038,2865
11025,0,22915,3246,4556,3223
12278,0,21662,3597,5066,3615
13576,0,20364,4003,5594,3979
14793,131,19016,4389,6095,4309
15987,367,17586,4735,6574,4678
17173,741,16026,5124,7027,5022
18187,1331,14422,5425,7454,5308
18904,2222,12814,5622,7742,5540
19293,3481,11166,5742,7886,5665
19212,4742,9986,5743,7842,5627
18616,6420,8904,5583,7593,5440
17480,8531,7929,5242,7095,5143
15841,10986,7113,4754,6431,4656
14196,13400,6344,4267,5778,4151
12111,16092,5737,3630,4965,3516
10076,18627,5237,2992,4163,2921
8240,20864,4836,2446,3403,2391
7519,22393,4028,2239,3107,2173
6651,23497,3792,1976,2752,1923
6616,23541,3783,1966,2739,1911
6616,23541,3783,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6616,23774,3550,1966,2739,1911
6424,24357,3159,1907,2672,1845
5979,25244,2717,1783,2491,1705
5242,26476,2222,1562,2179,1501
4241,27970,1729,1277,1746,1218
2973,29792,1175,891,1216,866
1633,31643,664,505,654,474
583,33091,266,174,222,187
132,33770,38,39,59,34
0,33940,0,0,0,0
