infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,2,1,1
5,0,33935,3,1,1
7,0,33933,3,3,1
9,0,33931,5,3,1
12,0,33928,6,5,1
16,0,33924,9,6,1
20,0,33920,12,7,1
29,0,33911,14,14,1
36,0,33904,16,19,1
45,0,33895,19,25,1
58,0,33882,25,32,1
72,0,33868,31,40,1
90,0,33850,36,53,1
114,0,33826,39,60,1
128,0,33812,53,60,15
138,0,33802,56,67,15
150,0,33790,61,74,15
166,0,33774,66,85,15
185,0,33755,73,97,15
206,0,33734,83,108,15
240,0,33700,101,124,15
288,0,33652,117,156,15
343,0,33597,145,183,15
427,0,33513,175,237,15
538,0,33402,222,301,15
675,0,33265,267,377,15
830,0,33110,340,459,31
1013,0,32927,405,544,31
1246,0,32694,507,638,64
1455,0,32485,603,727,100
1649,0,32291,684,833,125
1818,0,32122,746,940,132
2038,0,31902,831,1072,132
2286,0,31654,934,1213,135
2585,0,31355,1052,1394,139
2972,0,30968,1210,1623,139
3446,0,30494,1409,1898,139
4058,0,29882,1642,2263,139
4751,0,29189,1917,2657,152
5516,0,28424,2250,3089,177
6468,0,27472,2596,3596,177
7523,0,26417,3090,4146,272
8653,0,25287,3507,4755,286
9780,0,24160,3967,5303,387
10970,0,22970,4481,5873,506
12124,0,21816,4962,6432,614
13310,0,20630,5462,6990,725
14477,0,19463,5954,7587,851
15579,0,18361,6436,8173,928
16746,0,17194,6936,8814,966
18090,0,15850,7473,9564,991
19454,0,14486,8083,10315,1045
20345,0,13595,8435,10824,1050
21253,0,12687,8804,11354,1081
22036,93,11811,9119,11810,1089
22723,259,10958,9417,12200,1102
23224,532,10184,9611,12504,1096
23487,988,9465,9719,12663,1093
23372,1731,8837,9684,12607,1074
22841,2820,8279,9461,12335,1039
22159,4151,7630,9179,11974,1001
20902,5925,7113,8650,11308,938
19258,8027,6655,7942,10421,888
17077,10617,6246,7048,9221,803
15505,12590,5845,6395,8361,745
13677,14712,5551,5644,7357,672
11930,16736,5274,4908,6421,597
10629,18266,5045,4385,5696,544
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10239,18734,4967,4228,5477,530
10461,18767,4712,4327,5600,534
10682,18838,4420,4412,5739,531
10842,18984,4114,4476,5841,525
10872,19235,3833,4502,5853,517
10809,19670,3461,4450,5850,509
10545,20333,3062,4335,5722,488
10011,21285,2644,4135,5421,455
9121,22579,2240,3746,4963,412
7972,24145,1823,3270,4351,351
6374,26191,1375,2622,3475,277
4809,28206,925,1946,2645,218
3309,30076,555,1316,1847,146
1634,31958,348,589,980,65
260,33595,85,91,159,10
9,33928,3,2,7,0
9,33928,3,2,7,0
0,33940,0,0,0,0
