infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
4,0,33937,3,1,0
5,0,33936,3,2,0
6,0,33935,3,3,0
9,0,33932,4,5,0
10,0,33931,4,6,0
12,0,33929,5,7,0
15,0,33926,7,8,0
20,0,33921,8,12,0
22,0,33919,8,14,0
28,0,33913,11,17,0
35,0,33906,12,23,0
42,0,33899,14,28,0
48,0,33893,18,30,0
61,0,33880,24,37,0
80,0,33861,30,50,0
106,0,33835,38,62,0
112,0,33829,44,62,6
115,0,33826,44,65,6
120,0,33821,48,66,6
128,0,33813,54,68,6
141,0,33800,60,75,6
158,0,33783,66,86,6
173,0,33768,69,98,6
191,0,33750,74,111,6
218,0,33723,84,128,6
251,0,33690,97,148,6
286,0,33655,112,168,6
333,0,33608,135,192,6
398,0,33543,164,228,6
489,0,33452,196,271,6
562,0,33379,233,294,22
626,0,33315,263,328,35
682,0,33259,279,368,35
754,0,33187,304,415,35
847,0,33094,331,462,35
942,0,32999,374,489,54
1022,0,32919,422,521,78
1119,0,32822,457,583,79
1237,0,32704,503,655,79
1397,0,32544,565,753,79
1593,0,32348,648,866,79
1849,0,32092,752,1018,79
2182,0,31759,883,1220,79
2583,0,31358,1017,1466,79
3027,0,30914,1204,1721,100
3590,0,30351,1399,2058,102
4209,0,29732,1643,2383,131
4873,0,29068,1949,2716,180
5588,0,28353,2195,3076,208
6186,0,27755,2452,3329,307
6766,0,27175,2709,3604,396
7372,0,26569,2975,3908,444
8020,0,25921,3255,4246,480
8457,0,25484,3434,4495,498
8925,0,25016,3634,4754,507
9440,0,24501,3826,5049,516
9979,0,23962,4056,5352,544
10505,0,23436,4253,5681,550
11052,0,22889,4483,5991,550
11683,0,22258,4740,6359,557
12338,0,21603,4994,6760,563
13077,0,20864,5304,7180,563
13897,0,20044,5626,7665,572
14760,0,19181,5996,8143,585
15657,0,18284,6345,8664,599
16212,0,17729,6583,8975,620
16697,0,17244,6787,9256,628
17168,0,16773,6982,9526,628
17613,0,16328,7180,9769,634
18025,0,15916,7338,10017,638
18412,0,15529,7505,10228,644
18741,0,15200,7641,10421,652
19024,0,14917,7735,10607,653
19236,0,14705,7825,10724,654
19417,0,14524,7900,10829,659
19584,0,14357,7964,10927,660
19728,0,14213,8020,11015,665
19808,0,14133,8059,11054,665
19885,0,14056,8094,11096,667
19938,0,14003,8108,11135,667
19998,0,13943,8130,11173,667
20043,0,13898,8148,11200,667
20089,0,13852,8166,11228,667
20115,0,13826,8180,11240,667
20142,0,13799,8189,11258,667
20171,0,13770,8201,11274,667
20191,0,13750,8209,11286,668
20217,0,13724,8217,11304,668
20241,0,13700,8228,11317,668
20318,0,13623,8276,11346,689
20377,0,13564,8300,11381,689
20443,0,13498,8327,11419,689
20511,0,13430,8362,11452,690
20615,0,13326,8400,11518,690
20746,0,13195,8457,11592,690
20858,0,13083,8501,11660,690
21001,0,12940,8560,11744,690
21206,0,12735,8646,11859,690
21451,0,12490,8738,12012,694
21720,0,12221,8848,12171,694
21989,0,11952,8963,12325,694
22517,0,11424,9205,12609,699
23033,0,10908,9393,12916,701
23554,0,10387,9596,13226,720
24105,0,9836,9824,13533,730
24684,0,9257,10040,13878,745
25217,0,8724,10242,14193,762
25694,0,8247,10438,14470,779
26174,0,7767,10645,14740,783
26725,0,7216,10875,15046,788
27187,82,6672,11081,15295,802
27571,238,6132,11218,15532,804
27779,533,5629,11300,15652,818
27864,1049,5028,11324,15727,812
27605,1901,4435,11241,15559,794
26928,3201,3812,10935,15208,783
25578,5104,3259,10376,14461,736
23958,7290,2693,9714,13563,676
21228,10538,2175,8563,12089,572
17944,14244,1753,7174,10304,464
14334,18260,1347,5672,8315,347
10739,22199,1003,4199,6291,249
7399,25826,716,2890,4353,156
5855,27482,604,2314,3424,117
5762,27580,599,2282,3366,114
5760,27582,599,2280,3366,114
5760,27582,599,2280,3366,114
5760,27582,599,2280,3366,114
5760,27582,599,2280,3366,114
5757,27585,599,2278,3366,113
5757,27585,599,2278,3366,113
5757,27585,599,2278,3366,113
5757,27585,599,2278,3366,113
4716,28741,484,1871,2762,83
4711,28746,484,1871,2757,83
4711,28746,484,1871,2757,83
4711,28746,484,1871,2757,83
3725,29847,369,1496,2175,54
3722,29850,369,1496,2172,54
3722,29850,369,1496,2172,54
3722,29850,369,1496,2172,54
2654,31048,239,1087,1527,40
2648,31054,239,1087,1521,40
2648,31054,239,1087,1521,40
2648,31054,239,1087,1521,40
2134,31626,181,875,1232,27
2134,31626,181,875,1232,27
2134,31626,181,875,1232,27
2134,31626,181,875,1232,27
1959,31832,150,800,1133,26
1959,31832,150,800,1133,26
1959,31832,150,800,1133,26
1959,31832,150,800,1133,26
1815,31998,128,749,1043,23
1815,31998,128,749,1043,23
1815,31998,128,749,1043,23
1815,31998,128,749,1043,23
368,33569,4,62,301,5
6,33933,2,3,3,0
6,33933,2,3,3,0
6,33933,2,3,3,0
0,33941,0,0,0,0
