infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
2,0,33938,2,0,0
3,0,33937,3,0,0
5,0,33935,4,0,1
7,0,33933,5,1,1
9,0,33931,5,2,2
10,0,33930,5,3,2
12,0,33928,6,3,3
14,0,33926,7,4,3
16,0,33924,8,5,3
22,0,33918,11,6,5
27,0,33913,11,9,7
33,0,33907,11,10,12
38,0,33902,14,11,13
45,0,33895,18,11,16
55,0,33885,21,16,18
64,0,33876,24,18,22
78,0,33862,27,25,26
95,0,33845,31,32,32
117,0,33823,42,36,39
149,0,33791,49,54,46
180,0,33760,55,62,63
218,0,33722,69,79,70
269,0,33671,82,105,82
335,0,33605,100,134,101
412,0,33528,122,166,124
492,0,33448,141,202,149
595,0,33345,181,241,173
736,0,33204,225,290,221
904,0,33036,278,365,261
1108,0,32832,343,450,315
1368,0,32572,411,572,385
1675,0,32265,505,688,482
2069,0,31871,628,848,593
2526,0,31414,765,1022,739
3052,0,30888,916,1235,901
3677,0,30263,1110,1493,1074
4406,0,29534,1338,1762,1306
5272,0,28668,1598,2111,1563
6228,0,27712,1904,2474,1850
7307,0,26633,2237,2897,2173
8516,0,25424,2588,3399,2529
9720,0,24220,2959,3853,2908
11117,0,22823,3393,4388,3336
12555,0,21385,3806,4974,3775
13975,119,19846,4250,5538,4187
15396,329,18215,4664,6097,4635
16798,679,16463,5072,6705,5021
17977,1270,14693,5416,7215,5346
18774,2161,13005,5627,7519,5628
19080,3462,11398,5708,7659,5713
19302,5045,9593,5741,7802,5759
18591,7178,8171,5488,7517,5586
17162,9680,7098,5058,6971,5133
15214,12506,6220,4448,6197,4569
14252,14674,5014,4176,5802,4274
11598,18150,4192,3401,4711,3486
9213,21051,3676,2706,3755,2752
6856,23831,3253,2040,2766,2050
5738,25696,2506,1708,2319,1711
4019,27781,2140,1200,1616,1203
2894,29145,1901,856,1187,851
2739,29345,1856,804,1122,813
2739,29665,1536,804,1122,813
2739,29665,1536,804,1122,813
2739,29665,1536,804,1122,813
2739,29665,1536,804,1122,813
2739,30358,843,804,1122,813
2739,30359,842,804,1122,813
2739,30359,842,804,1122,813
2739,30359,842,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
2739,30592,609,804,1122,813
1785,31818,337,534,760,491
607,33204,129,186,274,147
9,33928,3,5,2,2
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
