infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
4,0,33936,2,1,1
5,0,33935,3,1,1
6,0,33934,3,2,1
8,0,33932,5,2,1
13,0,33927,8,4,1
17,0,33923,11,5,1
23,0,33917,15,7,1
30,0,33910,17,12,1
44,0,33896,20,23,1
56,0,33884,25,30,1
71,0,33869,32,38,1
96,0,33844,40,55,1
119,0,33821,42,57,1
138,0,33802,61,57,20
149,0,33791,63,66,20
165,0,33775,71,74,20
186,0,33754,81,85,20
214,0,33726,89,105,20
249,0,33691,105,124,20
294,0,33646,127,147,20
353,0,33587,149,184,20
437,0,33503,188,229,20
541,0,33399,224,297,20
676,0,33264,276,380,20
858,0,33082,339,467,20
1067,0,32873,443,572,50
1330,0,32610,530,723,52
1559,0,32381,635,840,77
1807,0,32133,700,943,84
2073,0,31867,856,1053,163
2359,0,31581,969,1206,164
2706,0,31234,1116,1390,184
3110,0,30830,1279,1578,199
3567,93,30280,1483,1815,249
4050,280,29610,1673,2111,266
4601,607,28732,1904,2434,263
5245,1130,27565,2155,2771,259
5867,1920,26153,2392,3155,310
6401,3072,24467,2611,3463,307
6866,4657,22417,2805,3739,294
7303,6492,20145,2976,3999,294
7234,8951,17755,2918,3996,287
6775,11714,15451,2776,3736,255
5880,14937,13123,2397,3266,216
5278,17569,11093,2158,2927,187
4097,20690,9153,1679,2285,130
2808,23596,7536,1136,1591,79
1462,26399,6079,585,828,47
1051,28142,4747,432,588,30
261,30049,3630,87,165,8
108,30406,3426,40,61,6
108,30406,3426,40,61,6
108,31616,2216,40,61,6
108,31669,2163,40,61,6
108,31669,2163,40,61,6
108,31669,2163,40,61,6
108,32361,1471,40,61,6
108,32361,1471,40,61,6
108,32361,1471,40,61,6
108,32361,1471,40,61,6
108,32681,1151,40,61,6
108,32681,1151,40,61,6
108,32681,1151,40,61,6
108,32681,1151,40,61,6
108,33375,457,40,61,6
108,33375,457,40,61,6
108,33375,457,40,61,6
108,33375,457,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
108,33608,224,40,61,6
1,33939,0,0,1,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
