infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
5,0,33936,1,4,0
5,0,33936,1,4,0
5,0,33936,1,4,0
5,0,33936,1,4,0
5,0,33936,1,4,0
6,0,33935,1,5,0
6,0,33935,1,5,0
6,0,33935,1,5,0
6,0,33935,1,5,0
7,0,33934,1,6,0
8,0,33933,1,7,0
9,0,33932,2,7,0
11,0,33930,3,8,0
13,0,33928,3,10,0
15,0,33926,3,12,0
17,0,33924,5,12,0
19,0,33922,5,14,0
21,0,33920,5,16,0
25,0,33916,7,18,0
29,0,33912,8,21,0
35,0,33906,9,26,0
41,0,33900,13,28,0
51,0,33890,17,34,0
65,0,33876,23,42,0
79,0,33862,31,48,0
100,0,33841,41,59,0
129,0,33812,41,59,0
158,0,33783,70,59,29
183,0,33758,78,76,29
211,0,33730,86,96,29
248,0,33693,105,114,29
303,0,33638,121,153,29
369,0,33572,146,194,29
454,0,33487,177,248,29
558,0,33383,216,313,29
691,0,33250,265,397,29
858,0,33083,337,492,29
1062,0,32879,421,610,29
1309,0,32632,500,752,31
1568,0,32373,614,897,56
1868,0,32073,721,1068,57
2238,0,31703,840,1250,77
2602,0,31339,993,1389,146
2951,0,30990,1178,1514,215
3352,0,30589,1360,1708,255
3779,0,30162,1541,1917,284
4243,0,29698,1753,2156,321
4786,0,29155,1960,2469,333
5388,0,28553,2213,2806,356
6109,0,27832,2472,3235,369
6856,0,27085,2783,3657,400
7640,0,26301,3101,4120,414
8503,0,25438,3434,4631,417
9434,0,24507,3817,5165,434
10072,0,23869,4079,5534,447
10773,0,23168,4362,5952,453
11511,0,22430,4657,6389,454
12301,0,21640,4952,6855,460
13008,0,20933,5226,7265,488
13720,0,20221,5514,7664,512
14422,0,19519,5794,8059,534
15114,0,18827,6078,8451,563
15996,0,17945,6430,8953,578
16843,0,17098,6775,9401,606
17656,0,16285,7142,9825,657
18406,0,15535,7432,10261,681
18838,0,15103,7616,10501,700
19273,0,14668,7796,10744,709
19655,0,14286,7944,10964,719
20003,0,13938,8075,11177,735
20279,0,13662,8184,11342,740
20550,0,13391,8281,11516,741
20795,0,13146,8377,11660,742
21013,0,12928,8460,11785,747
21179,0,12762,8526,11884,756
21314,0,12627,8570,11975,757
21436,0,12505,8616,12051,757
21553,0,12388,8668,12115,757
21587,0,12354,8678,12138,757
21635,0,12306,8698,12166,758
21677,0,12264,8720,12186,758
21715,0,12226,8733,12209,758
21742,0,12199,8740,12229,759
21776,0,12165,8754,12249,759
21798,0,12143,8763,12262,759
21815,0,12126,8769,12273,759
21830,0,12111,8775,12282,759
21846,0,12095,8780,12293,759
21859,0,12082,8789,12297,759
21879,0,12062,8796,12309,759
21952,0,11989,8831,12345,764
22051,0,11890,8866,12409,766
22145,0,11796,8897,12472,766
22251,0,11690,8942,12533,766
22380,0,11561,8994,12610,766
22510,0,11431,9047,12684,766
22642,0,11299,9097,12765,769
22775,0,11166,9151,12841,770
22997,0,10944,9239,12975,775
23227,0,10714,9338,13105,775
23472,0,10469,9425,13255,776
23703,0,10238,9520,13388,784
24128,0,9813,9675,13640,791
24533,0,9408,9832,13870,808
24944,0,8997,10003,14098,826
25309,0,8632,10147,14316,838
25746,0,8195,10349,14551,842
26204,0,7737,10528,14810,842
26674,0,7267,10740,15061,861
27167,0,6774,10925,15363,869
27685,0,6256,11110,15680,876
28179,0,5762,11286,15956,892
28631,0,5310,11475,16200,930
29043,0,4898,11652,16427,953
29554,0,4387,11837,16732,962
29997,0,3944,12012,16997,982
30366,0,3575,12128,17237,985
30732,0,3209,12265,17466,995
31063,0,2878,12345,17707,998
31360,0,2581,12437,17907,1008
31616,0,2325,12487,18113,1015
31840,0,2101,12460,18357,1015
32068,0,1873,12488,18551,1022
32264,0,1677,12452,18780,1028
32421,0,1520,12406,18983,1031
32557,0,1384,12338,19187,1031
32681,0,1260,12289,19360,1031
32778,0,1163,12187,19558,1031
32871,0,1070,12126,19711,1032
32950,0,991,12033,19881,1033
33019,0,922,11924,20057,1034
33075,0,866,11791,20246,1035
33128,0,813,11674,20415,1035
33174,0,767,11543,20592,1036
33205,0,736,11335,20831,1036
33238,0,703,11231,20968,1036
33280,0,661,11143,21097,1036
33317,0,624,11015,21261,1036
33368,0,573,10747,21580,1038
33401,0,540,10496,21864,1038
33432,0,509,10342,22049,1038
33461,0,480,10162,22258,1038
33504,0,437,9837,22626,1039
33542,0,399,9462,23037,1039
33571,0,370,9158,23370,1040
33592,0,349,8829,23720,1040
33630,0,311,8534,24053,1041
33653,0,288,8005,24604,1041
33674,0,267,7685,24945,1041
33687,0,254,7410,25233,1041
33698,0,243,7234,25419,1041
33711,0,230,7109,25557,1041
33717,0,224,6937,25735,1041
33723,0,218,6867,25811,1041
33739,0,202,6768,25926,1041
33744,0,197,6493,26206,1041
33666,93,182,6410,26212,1040
33499,265,177,6167,26292,1036
33228,549,164,5565,26632,1027
32739,1047,155,5338,26384,1013
31951,1850,140,5106,25848,994
30741,3076,124,4799,24975,964
29301,4525,115,4485,23884,929
27357,6482,102,4229,22250,874
24921,8935,85,3892,20229,797
22235,11638,68,3591,17940,702
19584,14301,56,3351,15613,618
17780,16119,42,3247,13966,566
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17461,16439,41,3233,13673,554
17431,16470,40,1382,15495,553
17367,16537,37,1369,15446,551
17252,16657,32,1345,15356,550
17012,16899,30,1289,15176,546
16589,17323,29,1076,14982,530
15892,18024,25,1054,14321,516
14814,19105,22,981,13354,478
13296,20625,20,921,11941,433
11636,22290,15,627,10619,389
9192,24738,11,551,8322,318
6651,27284,6,513,5886,251
4714,29223,4,494,4038,181
2356,31583,2,27,2231,97
505,33435,1,17,459,29
201,33740,0,17,173,11
201,33740,0,17,173,11
0,33941,0,0,0,0
