infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,2,2
6,0,33934,2,2,2
7,0,33933,2,2,3
8,0,33932,2,2,4
9,0,33931,3,2,4
11,0,33929,3,4,4
13,0,33927,3,5,5
16,0,33924,3,6,7
18,0,33922,4,6,8
20,0,33920,6,6,8
25,0,33915,6,10,9
29,0,33911,7,12,10
34,0,33906,10,13,11
41,0,33899,12,16,13
49,0,33891,15,20,14
60,0,33880,18,26,16
73,0,33867,22,33,18
92,0,33848,29,40,23
114,0,33826,35,50,29
137,0,33803,41,62,34
172,0,33768,55,76,41
214,0,33726,72,89,53
277,0,33663,100,111,66
357,0,33583,130,136,91
464,0,33476,168,176,120
598,0,33342,210,223,165
768,0,33172,262,293,213
987,0,32953,339,375,273
1252,0,32688,411,494,347
1572,0,32368,496,621,455
1938,0,32002,602,777,559
2366,114,31460,717,939,710
2834,317,30789,861,1128,845
3360,669,29911,1017,1340,1003
3937,1233,28770,1200,1578,1159
4482,2068,27390,1369,1772,1341
4970,3256,25714,1520,1968,1482
5319,4888,23733,1624,2105,1590
5546,6937,21457,1679,2206,1661
5462,9435,19043,1657,2166,1639
5048,12271,16621,1547,1987,1514
4315,15556,14069,1309,1709,1297
4000,17874,12066,1216,1598,1186
3086,21180,9674,925,1214,947
2126,24081,7733,623,856,647
1151,26981,5808,320,491,340
949,28655,4336,268,397,284
314,30722,2904,88,127,99
158,31290,2492,49,60,49
158,31290,2492,49,60,49
158,31982,1800,49,60,49
158,31982,1800,49,60,49
158,31982,1800,49,60,49
158,31982,1800,49,60,49
158,32302,1480,49,60,49
158,32302,1480,49,60,49
158,32302,1480,49,60,49
158,32302,1480,49,60,49
158,32996,786,49,60,49
158,32996,786,49,60,49
158,32996,786,49,60,49
158,32996,786,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
158,33229,553,49,60,49
0,33934,6,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
