infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,1,2
5,0,33935,1,2,2
6,0,33934,1,3,2
7,0,33933,1,4,2
8,0,33932,1,5,2
9,0,33931,1,5,3
10,0,33930,2,5,3
11,0,33929,3,5,3
14,0,33926,4,6,4
16,0,33924,4,7,5
20,0,33920,4,11,5
23,0,33917,4,12,7
26,0,33914,4,15,7
28,0,33912,5,16,7
32,0,33908,6,19,7
36,0,33904,6,22,8
41,0,33899,6,24,11
46,0,33894,9,25,12
54,0,33886,12,26,16
63,0,33877,14,31,18
75,0,33865,18,35,22
89,0,33851,21,43,25
106,0,33834,26,48,32
128,0,33812,34,56,38
159,0,33781,44,69,46
192,0,33748,53,85,54
232,0,33708,68,99,65
286,0,33654,85,122,79
356,0,33584,106,147,103
443,0,33497,124,186,133
544,0,33396,151,229,164
668,0,33272,190,281,197
811,0,33129,233,340,238
986,0,32954,276,411,299
1211,0,32729,345,498,368
1473,0,32467,418,605,450
1778,0,32162,524,711,543
2173,0,31767,629,881,663
2630,0,31310,758,1059,813
3173,0,30767,929,1266,978
3818,0,30122,1105,1544,1169
4550,0,29390,1325,1839,1386
5413,0,28527,1568,2178,1667
6331,0,27609,1839,2564,1928
7377,127,26436,2164,2980,2233
8459,247,25234,2482,3412,2565
9586,368,23986,2824,3850,2912
10726,487,22727,3176,4286,3264
11999,604,21337,3548,4797,3654
13287,747,19906,3917,5317,4053
14593,863,18484,4295,5854,4444
15865,974,17101,4680,6351,4834
17210,1078,15652,5059,6933,5218
18576,1160,14204,5501,7464,5611
19935,1255,12750,5910,7995,6030
21267,1365,11308,6297,8537,6433
22148,1426,10366,6572,8889,6687
22901,1523,9516,6779,9227,6895
23582,1592,8766,6976,9515,7091
24224,1678,8038,7174,9765,7285
24711,1760,7469,7345,9940,7426
25167,1840,6933,7468,10105,7594
25533,1921,6486,7588,10247,7698
25786,2017,6137,7667,10345,7774
26142,2097,5701,7761,10497,7884
26419,2154,5367,7844,10593,7982
26626,2231,5083,7907,10686,8033
26743,2314,4883,7938,10740,8065
26852,2379,4709,7976,10783,8093
26926,2440,4574,7990,10826,8110
26971,2509,4460,8007,10841,8123
27001,2565,4374,8014,10854,8133
27006,2622,4312,8015,10851,8140
27025,2676,4239,8026,10849,8150
27034,2721,4185,8026,10857,8151
27023,2768,4149,8030,10852,8141
27016,2816,4108,8029,10843,8144
26990,2867,4083,8025,10826,8139
26971,2912,4057,8024,10816,8131
26960,2951,4029,8024,10815,8121
26937,2990,4013,8020,10809,8108
26910,3027,4003,8013,10798,8099
26873,3075,3992,7999,10785,8089
26846,3114,3980,7993,10771,8082
26828,3137,3975,7987,10764,8077
26804,3162,3974,7983,10750,8071
26785,3184,3971,7977,10744,8064
26761,3213,3966,7971,10735,8055
26750,3228,3962,7968,10731,8051
26737,3242,3961,7963,10726,8048
26719,3260,3961,7955,10720,8044
26700,3282,3958,7952,10709,8039
26904,3329,3707,8026,10769,8109
27075,3368,3497,8078,10839,8158
27265,3412,3263,8132,10919,8214
27447,3450,3043,8187,11003,8257
27625,3494,2821,8236,11081,8308
27797,3538,2605,8288,11149,8360
27970,3577,2393,8332,11232,8406
28126,3618,2196,8361,11296,8469
28283,3664,1993,8421,11351,8511
28442,3715,1783,8470,11399,8573
28555,3772,1613,8501,11451,8603
