infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,2,2,1
6,0,33934,3,2,1
8,0,33932,3,4,1
11,0,33929,5,5,1
13,0,33927,6,6,1
16,0,33924,9,6,1
22,0,33918,13,8,1
31,0,33909,18,12,1
44,0,33896,21,22,1
61,0,33879,27,33,1
81,0,33859,33,47,1
105,0,33835,39,60,1
110,0,33830,44,60,6
114,0,33826,46,62,6
119,0,33821,49,64,6
126,0,33814,54,66,6
138,0,33802,61,71,6
157,0,33783,68,83,6
178,0,33762,76,96,6
203,0,33737,88,109,6
235,0,33705,100,129,6
272,0,33668,115,151,6
327,0,33613,139,182,6
402,0,33538,170,226,6
501,0,33439,208,287,6
613,0,33327,231,329,6
710,0,33230,291,349,53
795,0,33145,325,370,70
888,0,33052,378,410,100
991,0,32949,423,468,100
1131,0,32809,483,548,100
1320,0,32620,552,668,100
1544,0,32396,642,802,100
1835,0,32105,760,975,100
2224,0,31716,905,1219,100
2698,0,31242,1083,1515,100
3299,0,30641,1336,1858,100
4068,0,29872,1658,2258,105
4978,0,28962,2009,2737,152
5983,0,27957,2434,3266,230
7128,0,26812,2895,3836,283
8463,0,25477,3368,4399,393
9619,0,24321,3994,4868,684
10751,0,23189,4435,5422,753
11879,0,22061,4940,5963,891
13057,0,20883,5451,6619,973
14267,0,19673,5922,7332,986
15610,125,18205,6454,8132,1008
17051,231,16658,7004,8982,1017
18562,343,15035,7638,9843,1059
20064,454,13422,8213,10751,1076
21479,575,11886,8798,11540,1091
22832,687,10421,9385,12307,1137
24066,793,9081,9901,13019,1139
25096,888,7956,10321,13623,1144
25775,982,7183,10564,14052,1144
26342,1063,6535,10785,14399,1154
26805,1164,5971,10948,14705,1150
27155,1257,5528,11087,14920,1146
27472,1336,5132,11223,15107,1140
27752,1412,4776,11331,15282,1137
27968,1488,4484,11409,15426,1131
28117,1569,4254,11456,15529,1127
28340,1656,3944,11551,15662,1124
28534,1729,3677,11626,15784,1121
28629,1811,3500,11656,15851,1118
28715,1887,3338,11698,15897,1117
28784,1959,3197,11711,15953,1117
28842,2019,3079,11732,15993,1114
28884,2080,2976,11751,16017,1113
28895,2145,2900,11757,16024,1111
28901,2200,2839,11754,16034,1110
28915,2248,2777,11769,16036,1107
28919,2308,2713,11774,16034,1106
28906,2361,2673,11762,16034,1107
28904,2404,2632,11761,16033,1107
28875,2448,2617,11747,16021,1104
28853,2497,2590,11732,16015,1103
28813,2548,2579,11718,15989,1103
28779,2593,2568,11705,15968,1103
28752,2625,2563,11695,15952,1102
28714,2671,2555,11685,15926,1100
28690,2710,2540,11677,15911,1099
28664,2738,2538,11667,15895,1099
28641,2764,2535,11653,15887,1098
28615,2795,2530,11641,15873,1098
28591,2823,2526,11632,15858,1098
28571,2845,2524,11623,15847,1098
28549,2867,2524,11614,15836,1096
28530,2890,2520,11610,15821,1096
28507,2915,2518,11598,15810,1096
28634,2963,2343,11654,15882,1097
28755,3008,2177,11714,15943,1097
28876,3045,2019,11765,16016,1094
28969,3080,1891,11804,16072,1092
29091,3118,1731,11860,16140,1089
29188,3164,1588,11886,16212,1089
29279,3211,1450,11906,16286,1086
29331,3253,1356,11912,16335,1083
29422,3300,1218,11931,16409,1082
29481,3363,1096,11912,16490,1079
29523,3422,995,11875,16571,1077
29560,3475,905,11826,16658,1076
29614,3535,791,11683,16861,1070
29631,3609,700,11577,16990,1064
29649,3677,614,11406,17179,1063
29658,3752,530,11198,17398,1061
29657,3819,464,10867,17731,1059
29673,3872,395,10587,18028,1058
29661,3935,344,10246,18358,1057
29645,4000,295,9866,18724,1055
29601,4081,258,9215,19336,1050
29567,4150,223,8803,19721,1042
29509,4232,199,8363,20108,1037
29458,4301,181,8057,20367,1033
29400,4379,161,7473,20898,1028
29328,4469,143,7175,21126,1026
29268,4538,134,6849,21394,1024
29192,4626,122,6677,21492,1022
29090,4740,110,5476,22595,1018
29007,4831,102,5245,22750,1011
28927,4927,86,5096,22822,1008
28841,5025,74,4755,23079,1006
28755,5121,64,4162,23590,1002
28664,5217,59,3938,23726,999
28571,5313,56,3804,23770,996
28480,5409,51,3723,23762,994
28397,5496,47,3554,23853,989
28299,5596,45,3457,23856,985
28194,5703,43,3394,23817,982
28111,5786,43,3345,23789,976
28024,5875,41,3340,23712,971
27941,5959,40,3285,23687,968
27838,6064,38,3258,23613,966
27754,6148,38,3217,23573,963
27660,6243,37,2828,23872,959
27569,6334,37,2793,23820,955
27493,6411,36,2789,23749,954
27408,6496,36,2766,23692,949
27327,6578,35,2525,23854,947
27238,6667,35,2487,23804,946
27137,6768,35,2483,23711,942
27067,6839,34,2480,23644,942
26987,6920,33,2114,23934,938
26891,7016,33,2085,23871,934
26806,7101,33,2083,23791,931
26725,7184,31,2080,23715,929
26628,7281,31,1636,24065,926
26550,7360,30,1634,23992,923
26469,7443,28,1602,23948,918
26387,7525,28,1550,23922,914
26316,7596,28,1345,24057,913
26237,7675,28,1344,23981,911
26155,7757,28,1341,23905,908
26078,7835,27,1340,23830,907
26017,7897,26,1233,23883,900
25942,7973,25,1211,23834,896
25880,8035,25,1187,23798,894
25808,8107,25,1184,23731,892
25757,8161,22,941,23924,891
25701,8219,20,879,23935,886
25634,8288,18,835,23918,880
25569,8354,17,799,23890,879
25520,8406,14,706,23934,879
25465,8461,14,668,23917,879
25416,8512,12,669,23867,879
25374,8555,11,643,23851,879
25334,8597,9,626,23830,877
25286,8645,9,595,23814,876
25239,8693,8,593,23769,876
25189,8743,8,573,23742,873
25161,8773,6,574,23713,873
25127,8807,6,556,23701,869
25086,8848,6,556,23663,866
25044,8890,6,556,23622,865
25016,8918,6,556,23595,864
24987,8947,6,556,23566,864
24948,8987,5,555,23528,864
24918,9017,5,542,23512,863
24896,9039,5,542,23490,863
24871,9064,5,541,23466,863
24853,9082,5,541,23448,863
24831,9104,5,541,23426,863
24810,9125,5,541,23405,863
24788,9147,5,541,23384,862
24774,9161,5,541,23370,862
24751,9184,5,541,23348,861
24712,9223,5,275,23576,860
24685,9250,5,275,23552,857
24652,9283,5,274,23522,855
24622,9313,5,274,23495,852
24575,9360,5,245,23480,849
24522,9413,5,244,23431,846
24494,9441,5,243,23406,844
24457,9478,5,242,23370,844
24411,9524,5,199,23369,842
24365,9570,5,199,23324,841
24321,9614,5,199,23282,839
24289,9646,5,198,23252,838
24230,9705,5,150,23242,837
24161,9774,5,150,23178,832
24107,9828,5,149,23127,830
24048,9887,5,148,23072,827
23997,9938,5,147,23024,825
23942,9993,5,146,22972,823
23898,10037,5,145,22930,822
23851,10084,5,145,22885,820
23791,10144,5,141,22830,819
23734,10201,5,141,22774,818
23667,10268,5,141,22709,816
23595,10340,5,141,22642,811
23522,10413,5,140,22573,808
23450,10485,5,140,22505,804
23397,10538,5,140,22452,804
23339,10596,5,140,22395,803
23268,10667,5,140,22327,800
23195,10740,5,140,22257,797
23128,10807,5,138,22198,791
23057,10878,5,137,22133,786
22973,10962,5,135,22054,783
22908,11027,5,135,21992,780
22837,11098,5,134,21925,777
22770,11165,5,134,21861,774
22698,11237,5,133,21793,771
22622,11313,5,133,21722,766
22548,11387,5,132,21650,765
22479,11456,5,132,21583,763
22405,11530,5,132,21513,759
22337,11598,5,132,21445,759
22269,11666,5,132,21378,758
22204,11731,5,132,21314,757
22139,11796,5,132,21253,753
22064,11871,5,132,21181,750
21997,11938,5,131,21116,749
21928,12007,5,131,21050,746
21857,12078,5,130,20982,744
21798,12137,5,129,20926,742
21720,12215,5,128,20852,739
21638,12297,5,127,20773,737
21567,12368,5,127,20705,734
21475,12460,5,127,20616,731
21398,12537,5,126,20543,728
21320,12615,5,125,20468,726
21221,12714,5,125,20374,721
21140,12795,5,125,20300,714
21079,12856,5,125,20241,712
21007,12928,5,125,20176,705
20945,12990,5,123,20118,703
20885,13050,5,122,20060,702
20831,13104,5,122,20012,696
20776,13159,5,122,19958,695
20716,13219,5,122,19899,694
20667,13268,5,122,19852,692
20624,13311,5,122,19810,691
20587,13349,4,122,19773,691
20537,13399,4,108,19738,690
20489,13448,3,108,19692,688
20432,13505,3,88,19656,687
20383,13554,3,88,19609,685
20343,13594,3,88,19572,682
20304,13633,3,88,19535,680
20264,13673,3,88,19495,680
20234,13703,3,88,19465,680
20204,13733,3,88,19435,680
20162,13775,3,87,19398,676
20131,13806,3,87,19367,676
20094,13845,1,87,19330,676
20070,13869,1,75,19320,674
20045,13894,1,75,19297,672
20018,13921,1,75,19271,671
19987,13952,1,75,19240,671
19953,13986,1,75,19206,671
19919,14020,1,75,19173,670
19886,14053,1,75,19140,670
19860,14079,1,75,19114,670
19840,14099,1,75,19094,670
19818,14121,1,75,19072,670
19799,14140,1,75,19055,668
19784,14155,1,75,19040,668
19771,14168,1,75,19027,668
19750,14189,1,74,19007,668
19727,14212,1,74,18986,666
19710,14229,1,74,18971,664
19686,14253,1,41,18982,662
19656,14283,1,41,18954,660
19637,14302,1,41,18935,660
19611,14328,1,41,18909,660
19584,14355,1,37,18888,658
19552,14387,1,37,18856,658
19527,14412,1,37,18832,657
19498,14441,1,37,18806,654
19459,14480,1,31,18773,654
19422,14517,1,31,18739,651
19386,14553,1,31,18704,650
19362,14577,1,31,18680,650
19318,14621,1,22,18646,649
19271,14668,1,22,18602,646
19223,14716,1,22,18555,645
19174,14765,1,22,18508,643
19144,14795,1,22,18478,643
19106,14833,1,22,18440,643
19064,14875,1,22,18398,643
19022,14917,1,22,18357,642
18988,14951,1,18,18327,642
18936,15003,1,18,18276,641
18897,15042,1,18,18237,641
18853,15086,1,18,18196,638
18808,15131,1,18,18152,637
18749,15190,1,18,18093,637
18695,15244,1,17,18043,634
18642,15297,1,17,17991,633
18584,15355,1,17,17937,629
18542,15397,1,17,17896,628
18474,15465,1,17,17833,623
18422,15517,1,17,17783,621
18356,15583,1,17,17718,620
18301,15638,1,17,17665,618
18242,15697,1,17,17607,617
18166,15773,1,17,17533,615
18115,15824,1,17,17483,614
18063,15876,1,17,17431,614
17996,15943,1,17,17369,609
17936,16003,1,17,17312,606
17882,16057,1,17,17258,606
17841,16098,1,17,17219,604
17783,16156,1,17,17164,601
17724,16215,1,17,17107,599
17659,16280,1,17,17043,598
17603,16336,1,17,16987,598
17544,16395,1,17,16930,596
17488,16451,1,17,16875,595
17430,16509,1,17,16817,595
17356,16583,1,17,16746,592
17304,16635,1,17,16695,591
17245,16694,1,17,16638,589
17183,16756,1,17,16578,587
17116,16823,1,17,16512,586
17060,16879,1,17,16460,582
16998,16941,1,17,16399,581
16942,16997,1,17,16345,579
16871,17068,1,17,16275,578
16816,17123,1,17,16221,577
16768,17171,1,17,16174,576
16714,17225,1,17,16123,573
16660,17279,1,17,16073,569
16611,17328,1,17,16025,568
16567,17372,1,17,15983,566
16514,17425,1,17,15931,565
16475,17464,1,17,15893,564
16433,17506,1,17,15853,562
16387,17552,1,17,15810,559
16358,17581,1,17,15781,559
16325,17614,1,17,15750,557
16269,17670,1,17,15697,554
16222,17717,1,17,15651,553
16180,17759,1,17,15609,553
16145,17794,1,17,15574,553
16114,17825,1,17,15543,553
16077,17862,1,17,15506,553
16035,17904,1,17,15467,550
16005,17934,1,17,15437,550
15976,17964,0,17,15408,550
15950,17990,0,12,15388,549
15929,18011,0,12,15367,549
15908,18032,0,12,15346,549
15886,18054,0,12,15326,547
15856,18084,0,12,15296,547
15830,18110,0,12,15270,547
15811,18129,0,12,15251,547
15784,18156,0,12,15224,547
15759,18181,0,12,15200,546
15741,18199,0,12,15182,546
15727,18213,0,12,15169,545
15709,18231,0,12,15152,544
15687,18253,0,12,15132,542
15674,18266,0,12,15119,542
15659,18281,0,12,15105,541
15648,18292,0,12,15094,541
15629,18311,0,12,15075,541
15601,18339,0,7,15052,541
15588,18352,0,7,15039,541
15566,18374,0,7,15017,541
15547,18393,0,7,14999,540
15515,18425,0,6,14969,539
15493,18447,0,6,14947,539
15467,18473,0,6,14922,538
15441,18499,0,6,14899,535
15405,18535,0,5,14867,532
15367,18573,0,5,14829,532
15345,18595,0,5,14807,532
15312,18628,0,5,14775,531
15276,18664,0,1,14743,531
15247,18693,0,1,14714,531
15209,18731,0,1,14677,530
15173,18767,0,1,14642,529
15138,18802,0,0,14609,528
15111,18829,0,0,14583,527
15072,18868,0,0,14550,521
15040,18900,0,0,14519,520
15009,18931,0,0,14489,519
14981,18959,0,0,14462,518
14945,18995,0,0,14427,517
14917,19023,0,0,14400,516
14878,19062,0,0,14364,513
14835,19105,0,0,14321,513
14793,19147,0,0,14281,511
14766,19174,0,0,14254,511
14735,19205,0,0,14225,509
14699,19241,0,0,14189,509
14660,19280,0,0,14151,508
14619,19321,0,0,14112,506
14575,19365,0,0,14069,505
14529,19411,0,0,14025,503
14494,19446,0,0,13991,502
14444,19496,0,0,13943,500
14403,19537,0,0,13905,497
14359,19581,0,0,13863,495
14318,19622,0,0,13823,494
14265,19675,0,0,13771,493
14219,19721,0,0,13727,491
14168,19772,0,0,13676,491
14113,19827,0,0,13625,487
14071,19869,0,0,13584,486
14023,19917,0,0,13538,484
13979,19961,0,0,13495,483
13920,20020,0,0,13437,482
13882,20058,0,0,13400,481
13835,20105,0,0,13355,479
13794,20146,0,0,13315,478
13745,20195,0,0,13268,476
13705,20235,0,0,13232,472
13663,20277,0,0,13192,470
13619,20321,0,0,13152,466
13568,20372,0,0,13102,465
13512,20428,0,0,13046,465
13484,20456,0,0,13019,464
13440,20500,0,0,12976,463
13394,20546,0,0,12931,462
13338,20602,0,0,12877,460
13305,20635,0,0,12846,458
13275,20665,0,0,12818,456
13248,20692,0,0,12792,455
13214,20726,0,0,12763,450
13184,20756,0,0,12737,446
13156,20784,0,0,12709,446
13121,20819,0,0,12677,443
13088,20852,0,0,12646,441
13056,20884,0,0,12616,439
13014,20926,0,0,12577,436
12980,20960,0,0,12544,435
12951,20989,0,0,12515,435
12935,21005,0,0,12499,435
12910,21030,0,0,12477,432
