infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
5,0,33935,2,2,1
6,0,33934,2,3,1
7,0,33933,2,4,1
9,0,33931,3,5,1
10,0,33930,4,5,1
12,0,33928,5,6,1
15,0,33925,7,7,1
19,0,33921,9,9,1
27,0,33913,12,14,1
35,0,33905,18,16,1
45,0,33895,22,22,1
59,0,33881,27,31,1
77,0,33863,36,40,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
102,0,33838,45,56,1
