infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
5,0,33935,3,1,1
8,0,33932,5,2,1
12,0,33928,7,4,1
16,0,33924,8,7,1
20,0,33920,11,8,1
26,0,33914,12,13,1
31,0,33909,15,15,1
41,0,33899,17,23,1
50,0,33890,21,28,1
62,0,33878,25,36,1
81,0,33859,33,47,1
103,0,33837,41,58,1
106,0,33834,44,58,4
109,0,33831,47,58,4
114,0,33826,50,60,4
123,0,33817,52,67,4
129,0,33811,56,69,4
135,0,33805,58,73,4
144,0,33796,62,78,4
155,0,33785,67,84,4
176,0,33764,79,93,4
208,0,33732,92,112,4
249,0,33691,103,142,4
300,0,33640,123,173,4
363,0,33577,141,206,4
422,0,33518,160,215,16
483,0,33457,199,237,47
543,0,33397,223,263,47
606,0,33334,258,291,57
686,0,33254,297,332,57
793,0,33147,338,398,57
929,0,33011,390,482,57
1106,0,32834,460,589,57
1342,0,32598,561,724,57
1657,0,32283,706,894,57
2069,0,31871,881,1131,57
2601,0,31339,1082,1449,57
3177,97,30666,1261,1698,70
3795,285,29860,1543,1967,211
4354,611,28975,1777,2231,277
4797,1132,28011,2002,2450,334
5173,1984,26783,2156,2635,334
5448,3189,25303,2263,2779,365
5712,4780,23448,2353,2940,383
5735,6882,21323,2362,2981,374
5592,9411,18937,2328,2912,338
5306,12201,16433,2216,2783,291
5197,14680,14063,2188,2742,264
4337,18240,11363,1805,2332,183
3431,21230,9279,1442,1844,140
2430,24099,7411,1043,1297,89
2182,25934,5824,908,1200,73
1150,28707,4083,484,640,25
404,30625,2911,178,217,8
248,31081,2611,107,134,6
248,31773,1919,107,134,6
248,31773,1919,107,134,6
248,31773,1919,107,134,6
248,31773,1919,107,134,6
248,32093,1599,107,134,6
248,32093,1599,107,134,6
248,32093,1599,107,134,6
248,32093,1599,107,134,6
248,32787,905,107,134,6
248,32787,905,107,134,6
248,32787,905,107,134,6
248,32787,905,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
248,33020,672,107,134,6
21,33884,35,11,9,1
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
