infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
5,0,33935,3,1,1
5,0,33935,3,1,1
7,0,33933,3,3,1
9,0,33931,5,3,1
14,0,33926,5,8,1
17,0,33923,7,9,1
19,0,33921,8,10,1
25,0,33915,11,13,1
34,0,33906,14,19,1
45,0,33895,17,27,1
52,0,33888,20,31,1
63,0,33877,26,36,1
82,0,33858,31,50,1
102,0,33838,38,61,1
104,0,33836,40,61,3
106,0,33834,40,63,3
107,0,33833,40,64,3
109,0,33831,41,65,3
112,0,33828,42,67,3
116,0,33824,44,69,3
122,0,33818,45,74,3
129,0,33811,49,77,3
137,0,33803,50,84,3
148,0,33792,55,90,3
163,0,33777,62,98,3
181,0,33759,68,110,3
205,0,33735,77,125,3
239,0,33701,85,135,3
259,0,33681,104,136,19
277,0,33663,112,146,19
303,0,33637,125,159,19
341,0,33599,138,184,19
389,0,33551,157,213,19
449,0,33491,183,247,19
534,0,33406,208,282,19
626,0,33314,262,320,44
748,0,33192,303,401,44
888,0,33052,361,483,44
1082,0,32858,441,597,44
1336,0,32604,529,738,44
1651,0,32289,668,901,69
1985,0,31955,781,1070,82
2355,0,31585,939,1262,134
2731,0,31209,1078,1409,154
3125,0,30815,1279,1597,241
3565,0,30375,1449,1854,248
4081,0,29859,1642,2153,260
4724,0,29216,1896,2476,286
5453,0,28487,2235,2863,350
6290,0,27650,2552,3351,354
7242,107,26591,2922,3888,386
8209,290,25441,3303,4450,428
9220,628,24092,3689,5007,446
10207,1150,22583,4126,5545,512
11151,1937,20852,4480,6134,521
11665,2804,19471,4658,6477,517
11932,4074,17934,4742,6673,497
11853,5747,16340,4687,6655,483
11476,7788,14676,4551,6441,459
10838,9881,13221,4311,6083,429
9583,12621,11736,3791,5408,377
8146,15243,10551,3200,4610,328
6686,17730,9524,2634,3776,271
5844,19648,8448,2297,3298,244
4686,21641,7613,1818,2649,214
4132,22668,7140,1617,2307,203
4116,22699,7125,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4116,22932,6892,1605,2303,203
4229,23317,6394,1642,2386,199
4211,23932,5797,1655,2368,186
4015,24828,5097,1575,2262,176
3607,26022,4311,1413,2037,155
2874,27720,3346,1114,1641,119
2066,29508,2366,796,1190,80
1210,31334,1396,480,688,42
545,32821,574,209,319,17
21,33857,62,5,14,2
0,33940,0,0,0,0
