infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,1,3,0
5,0,33936,2,3,0
6,0,33935,2,4,0
8,0,33933,2,6,0
8,0,33933,2,6,0
10,0,33931,3,7,0
12,0,33929,3,9,0
13,0,33928,3,10,0
14,0,33927,4,10,0
15,0,33926,5,10,0
16,0,33925,5,11,0
19,0,33922,5,14,0
23,0,33918,7,16,0
26,0,33915,9,17,0
34,0,33907,13,21,0
44,0,33897,16,28,0
55,0,33886,20,35,0
65,0,33876,23,42,0
80,0,33861,32,48,0
100,0,33841,39,61,0
128,0,33813,39,61,0
156,0,33785,67,61,28
178,0,33763,71,79,28
202,0,33739,80,94,28
232,0,33709,92,112,28
272,0,33669,112,132,28
327,0,33614,130,169,28
389,0,33552,158,203,28
475,0,33466,193,254,28
581,0,33360,228,325,28
714,0,33227,281,405,28
882,0,33059,340,500,28
1062,0,32879,421,599,42
1289,0,32652,497,727,42
1568,0,32373,624,877,65
1894,0,32047,723,1067,67
2214,0,31727,855,1213,103
2580,0,31361,995,1372,144
2955,0,30986,1200,1520,213
3314,0,30627,1332,1711,235
3704,0,30237,1505,1922,270
4113,0,29828,1657,2144,276
4589,0,29352,1867,2410,311
5151,0,28790,2069,2757,311
5797,0,28144,2347,3107,323
6544,0,27397,2663,3516,341
7420,0,26521,3006,4008,364
8380,0,25561,3399,4566,402
9350,0,24591,3778,5157,414
10492,0,23449,4262,5811,414
11733,0,22208,4720,6494,418
12992,0,20949,5250,7107,511
14168,0,19773,5778,7698,629
15363,0,18578,6261,8403,688
16532,0,17409,6730,9045,696
17673,0,16268,7196,9653,753
18896,0,15045,7684,10313,816
19629,0,14312,7997,10724,872
20308,0,13633,8251,11133,881
21022,0,12919,8554,11520,897
21659,0,12282,8812,11886,920
22237,0,11704,9064,12199,933
22783,0,11158,9286,12514,947
23274,0,10667,9467,12820,955
23759,0,10182,9655,13104,959
24401,0,9540,9912,13482,971
24959,0,8982,10116,13822,979
25469,0,8472,10338,14097,992
25932,0,8009,10530,14352,1004
26235,0,7706,10665,14510,1021
26483,0,7458,10771,14648,1031
26686,0,7255,10851,14771,1035
26861,0,7080,10928,14864,1035
27023,0,6918,10994,14957,1039
27160,0,6781,11052,15033,1042
27273,0,6668,11104,15094,1044
27396,0,6545,11158,15163,1045
27465,0,6476,11183,15203,1045
27533,0,6408,11213,15241,1049
27595,0,6346,11236,15278,1049
27646,0,6295,11256,15308,1051
27677,0,6264,11270,15325,1052
27709,0,6232,11289,15338,1052
27733,0,6208,11295,15356,1052
27750,0,6191,11299,15369,1052
27762,0,6179,11302,15376,1052
27782,0,6159,11312,15386,1054
27802,0,6139,11322,15396,1054
27810,0,6131,11326,15400,1054
27815,0,6126,11327,15404,1054
27830,0,6111,11332,15414,1054
27835,0,6106,11333,15418,1054
27842,0,6099,11336,15422,1054
27981,0,5960,11400,15497,1079
28097,0,5844,11450,15561,1080
28232,0,5709,11506,15638,1082
28359,0,5582,11554,15716,1084
28512,0,5429,11612,15810,1085
28661,0,5280,11662,15909,1087
28818,0,5123,11722,16006,1087
28979,0,4962,11793,16094,1087
29200,0,4741,11878,16230,1090
29412,0,4529,11956,16364,1090
29608,0,4333,12023,16489,1090
29788,0,4153,12102,16587,1094
30087,0,3854,12220,16767,1097
30377,0,3564,12337,16938,1099
30653,0,3288,12434,17115,1101
30904,0,3037,12520,17273,1103
31124,0,2817,12600,17411,1110
31329,0,2612,12658,17553,1112
31531,0,2410,12722,17688,1117
31687,0,2254,12766,17799,1120
31853,0,2088,12802,17927,1121
31991,0,1950,12816,18050,1123
32140,0,1801,12856,18157,1124
32268,0,1673,12859,18282,1126
32426,0,1515,12817,18481,1126
32583,0,1358,12790,18663,1127
32706,0,1235,12700,18874,1129
32833,0,1108,12603,19098,1131
32846,94,1001,12353,19361,1130
32853,209,879,12175,19548,1128
32828,319,794,11871,19829,1127
32794,431,716,11552,20116,1125
32735,552,654,11164,20449,1121
32670,668,603,10865,20686,1118
32601,779,561,10579,20904,1117
32531,887,523,10344,21073,1112
32452,1003,486,10100,21240,1111
32382,1101,458,9804,21468,1109
32293,1214,434,9605,21584,1103
32215,1323,403,9386,21727,1101
32133,1426,382,9126,21910,1096
32042,1545,354,8927,22019,1095
31960,1647,334,8697,22169,1093
31865,1755,321,8528,22247,1089
31780,1857,304,8219,22475,1085
31690,1964,287,8018,22586,1085
31608,2058,275,7817,22708,1082
31529,2152,260,7655,22792,1081
31417,2278,246,7215,23125,1076
31327,2378,236,7033,23219,1074
31236,2481,224,6862,23305,1068
31119,2610,212,6645,23409,1064
31003,2740,198,6139,23803,1060
30907,2843,191,5915,23935,1056
30794,2960,187,5787,23954,1052
30694,3067,180,5700,23944,1049
30598,3174,169,5436,24113,1048
30487,3287,167,5215,24233,1038
30395,3387,159,5157,24200,1037
30282,3506,153,5001,24247,1033
30189,3605,147,4870,24290,1028
30125,3674,142,4778,24320,1026
30052,3751,138,4707,24319,1025
29981,3823,137,4634,24323,1023
29912,3896,133,4579,24310,1022
29832,3977,132,4485,24328,1018
29756,4055,130,4460,24282,1013
29694,4120,127,4410,24272,1011
29646,4181,114,3908,24727,1010
29589,4248,104,3680,24903,1005
29523,4317,101,3526,24992,1004
29456,4388,97,3459,24993,1003
29403,4447,91,3416,24985,1001
29351,4510,80,3334,25017,999
29299,4566,76,3212,25087,999
29243,4628,70,3174,25073,995
29199,4678,64,3087,25116,995
29155,4727,59,3024,25136,994
29105,4780,56,2967,25143,994
29045,4843,53,2923,25133,988
29003,4890,48,2880,25136,986
28964,4930,47,2811,25168,984
28932,4965,44,2801,25147,983
28889,5009,43,2764,25144,980
28861,5043,37,2759,25121,980
28832,5072,37,2709,25145,977
28803,5101,37,2709,25118,975
28781,5123,37,2707,25098,975
28757,5147,37,2706,25075,975
28732,5173,36,2705,25052,974
28705,5200,36,2702,25029,973
28677,5228,36,2701,25002,973
28656,5249,36,2701,24981,973
28627,5279,35,2700,24953,973
28604,5303,34,2697,24935,971
28586,5321,34,2691,24923,971
28559,5349,33,1587,26002,969
28518,5391,32,1578,25971,968
28487,5423,31,1565,25955,966
28451,5459,31,1549,25936,965
28421,5489,31,1432,26026,962
28391,5519,31,1432,25997,961
28340,5571,30,1432,25947,960
28306,5605,30,1418,25928,959
28260,5651,30,1280,26024,955
28211,5700,30,1279,25978,953
28166,5745,30,1278,25935,952
28127,5784,30,1277,25897,952
28076,5836,29,1018,26106,951
28021,5893,27,997,26073,950
27961,5954,26,946,26066,948
27903,6012,26,929,26025,948
27847,6070,24,907,25992,947
27777,6141,23,878,25954,944
27712,6207,22,862,25908,941
27671,6249,21,846,25886,938
27601,6319,21,754,25910,936
27520,6400,21,752,25835,932
27455,6465,21,752,25775,927
27391,6530,20,750,25714,926
27302,6620,19,646,25733,922
27217,6705,19,625,25673,918
27148,6776,17,625,25608,914
27066,6858,17,590,25563,912
26992,6933,16,560,25523,908
26905,7020,16,547,25459,898
26828,7098,15,544,25386,897
26744,7182,15,529,25321,893
26658,7268,15,519,25247,891
26575,7352,14,517,25167,890
26484,7443,14,488,25108,887
26402,7525,14,486,25029,886
26319,7608,14,486,24953,879
26229,7698,14,486,24868,874
26150,7777,14,485,24791,873
26086,7841,14,485,24729,871
25997,7930,14,485,24645,866
25911,8016,14,484,24567,859
25830,8097,14,483,24489,857
25744,8183,14,483,24404,856
25664,8263,14,469,24342,852
25564,8363,14,468,24250,845
25468,8459,14,467,24158,842
25387,8540,14,466,24081,839
25299,8630,12,443,24017,838
25225,8704,12,415,23972,837
25143,8786,12,413,23897,832
25039,8890,12,409,23800,829
24958,8971,12,389,23741,827
24856,9073,12,388,23646,821
24780,9149,12,387,23572,820
24678,9251,12,386,23471,820
24608,9321,12,375,23416,816
24520,9409,12,372,23336,811
24442,9487,12,372,23261,808
24354,9575,12,371,23175,807
24298,9631,12,366,23125,806
24239,9690,12,366,23070,802
24173,9757,11,364,23009,799
24111,9819,11,356,22957,797
24044,9886,11,350,22897,796
23986,9944,11,350,22840,795
23933,9998,10,350,22788,794
23869,10063,9,335,22742,791
23809,10123,9,255,22763,790
