infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,2,2,0
4,0,33937,2,2,0
4,0,33937,2,2,0
5,0,33936,2,3,0
6,0,33935,2,4,0
8,0,33933,2,6,0
10,0,33931,3,7,0
13,0,33928,4,9,0
15,0,33926,5,10,0
19,0,33922,6,13,0
21,0,33920,6,15,0
24,0,33917,8,16,0
31,0,33910,10,21,0
39,0,33902,15,24,0
51,0,33890,22,29,0
64,0,33877,27,37,0
80,0,33861,35,45,0
107,0,33834,43,57,0
114,0,33827,50,57,7
121,0,33820,53,61,7
130,0,33811,59,64,7
142,0,33799,65,70,7
160,0,33781,79,74,7
190,0,33751,88,95,7
224,0,33717,101,116,7
269,0,33672,118,144,7
328,0,33613,139,182,7
406,0,33535,169,230,7
501,0,33440,206,288,7
623,0,33318,243,339,7
682,0,33259,285,356,41
738,0,33203,309,388,41
810,0,33131,344,425,41
908,0,33033,380,478,41
1001,0,32940,426,525,50
1118,0,32823,478,584,50
1262,0,32679,536,654,56
1417,0,32524,597,748,72
1597,0,32344,672,853,72
1832,0,32109,759,1001,72
2133,0,31808,866,1183,72
2479,0,31462,1003,1392,83
2913,0,31028,1159,1613,84
3389,0,30552,1356,1866,136
3884,0,30057,1548,2084,165
4400,0,29541,1781,2311,250
4975,0,28966,2019,2613,305
5603,0,28338,2255,2952,343
6291,0,27650,2550,3319,395
6923,0,27018,2811,3649,415
7660,0,26281,3118,4053,456
8438,0,25503,3440,4472,480
9268,0,24673,3769,4935,517
9853,0,24088,4019,5270,546
10482,0,23459,4285,5627,547
11153,0,22788,4559,6010,553
11904,0,22037,4878,6440,567
12621,0,21320,5169,6856,569
13355,0,20586,5446,7294,579
14112,0,19829,5760,7706,597
14867,0,19074,6074,8146,626
15743,0,18198,6431,8656,629
16625,0,17316,6792,9159,638
17439,0,16502,7120,9630,656
18203,0,15738,7418,10088,670
18658,0,15283,7594,10360,674
19127,0,14814,7795,10628,680
19528,0,14413,7958,10864,682
19911,0,14030,8125,11079,684
20261,0,13680,8257,11292,685
20587,0,13354,8394,11481,689
20872,0,13069,8508,11650,690
21125,0,12816,8609,11799,692
21277,0,12664,8667,11892,695
21454,0,12487,8732,12003,696
21593,0,12348,8781,12093,697
21700,0,12241,8827,12153,697
21766,0,12175,8851,12193,698
21821,0,12120,8878,12220,700
21859,0,12082,8895,12241,701
21854,44,12043,8894,12237,700
21820,100,12021,8883,12215,700
21740,201,12000,8852,12167,698
21573,402,11966,8776,12078,697
21272,737,11932,8642,11919,689
20775,1281,11885,8443,11628,682
20027,2102,11812,8139,11202,664
18958,3249,11734,7726,10566,644
17627,4664,11650,7178,9809,618
17709,4701,11531,7215,9854,635
17776,4782,11383,7251,9885,635
17822,4935,11184,7269,9917,631
17836,5203,10902,7276,9926,626
17783,5660,10498,7253,9905,620
17635,6428,9878,7177,9842,610
17306,7567,9068,7040,9670,591
16796,9174,7971,6851,9380,560
16138,10841,6962,6560,9042,532
15100,13338,5503,6138,8474,483
14088,15882,3971,5714,7931,439
13363,17633,2945,5416,7536,407
11888,19796,2257,4820,6709,358
10456,21948,1537,4254,5907,295
10013,22632,1296,4079,5652,282
10013,22632,1296,4079,5652,282
9446,23339,1156,3851,5332,263
9446,23339,1156,3851,5332,263
9446,23339,1156,3851,5332,263
9446,23339,1156,3851,5332,263
7689,25407,845,3125,4357,207
7203,25959,779,2960,4055,188
7203,25959,779,2960,4055,188
7203,25959,779,2960,4055,188
5132,28332,477,1977,3022,133
3603,30032,306,1459,2052,92
3531,30112,298,1441,2004,86
3531,30112,298,1441,2004,86
2175,31609,157,850,1271,54
2075,31715,151,833,1189,53
2075,31715,151,833,1189,53
2075,31715,151,833,1189,53
1608,32215,118,638,936,34
1608,32215,118,638,936,34
1608,32215,118,638,936,34
1608,32215,118,638,936,34
1608,32215,118,638,936,34
1608,32215,118,638,936,34
1608,32215,118,638,936,34
1608,32215,118,638,936,34
1606,32217,118,637,935,34
1606,32217,118,637,935,34
1606,32217,118,637,935,34
1606,32217,118,637,935,34
1297,32547,97,513,759,25
1297,32547,97,513,759,25
1297,32547,97,513,759,25
1297,32547,97,513,759,25
1071,32795,75,425,630,16
1071,32795,75,425,630,16
1071,32795,75,425,630,16
1071,32795,75,425,630,16
773,33122,46,314,452,7
773,33122,46,314,452,7
773,33122,46,314,452,7
773,33122,46,314,452,7
608,33300,33,252,349,7
608,33300,33,252,349,7
608,33300,33,252,349,7
608,33300,33,252,349,7
540,33375,26,216,317,7
540,33375,26,216,317,7
540,33375,26,216,317,7
540,33375,26,216,317,7
488,33432,21,199,282,7
488,33432,21,199,282,7
488,33432,21,199,282,7
488,33432,21,199,282,7
3,33938,0,0,3,0
2,33939,0,0,2,0
2,33939,0,0,2,0
2,33939,0,0,2,0
0,33941,0,0,0,0
