infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,2,0,0
2,0,33939,2,0,0
3,0,33938,3,0,0
4,0,33937,3,1,0
6,0,33935,3,3,0
8,0,33933,5,3,0
10,0,33931,7,3,0
12,0,33929,8,4,0
15,0,33926,9,6,0
21,0,33920,9,12,0
27,0,33914,12,15,0
34,0,33907,16,18,0
41,0,33900,18,23,0
49,0,33892,19,30,0
63,0,33878,24,39,0
75,0,33866,32,43,0
90,0,33851,39,51,0
118,0,33823,44,56,0
136,0,33805,62,56,18
147,0,33794,67,62,18
162,0,33779,70,74,18
178,0,33763,75,85,18
198,0,33743,80,100,18
223,0,33718,88,117,18
255,0,33686,98,139,18
293,0,33648,118,157,18
349,0,33592,145,186,18
428,0,33513,179,231,18
520,0,33421,206,296,18
634,0,33307,254,362,18
797,0,33144,317,462,18
1013,0,32928,389,571,18
1217,0,32724,498,654,53
1462,0,32479,591,755,65
1725,0,32216,731,871,114
1975,0,31966,823,959,123
2258,0,31683,963,1057,189
2530,0,31411,1096,1190,238
2829,0,31112,1214,1371,244
3184,0,30757,1347,1584,244
3597,0,30344,1505,1839,253
4098,0,29843,1707,2131,253
4663,0,29278,1938,2465,260
5357,0,28584,2208,2875,260
6131,0,27810,2524,3333,272
7027,0,26914,2857,3879,274
7982,0,25959,3232,4394,291
9049,0,24892,3679,4980,352
10080,0,23861,4069,5551,388
11185,0,22756,4529,6166,458
12309,0,21632,4989,6805,487
13479,0,20462,5477,7447,513
14717,0,19224,5979,8129,554
15943,0,17998,6482,8769,607
17171,0,16770,7004,9404,684
18305,0,15636,7476,10018,757
19471,0,14470,7951,10644,805
20581,0,13360,8409,11283,870
21670,0,12271,8834,11908,886
22321,0,11620,9107,12260,912
22990,0,10951,9400,12633,937
23549,0,10392,9615,12942,943
24091,0,9850,9872,13223,975
24541,0,9400,10045,13496,982
24972,0,8969,10205,13744,986
25334,0,8607,10357,13948,1007
25660,0,8281,10499,14131,1015
26100,0,7841,10676,14375,1016
26516,0,7425,10861,14603,1034
26909,0,7032,11014,14840,1038
27263,0,6678,11155,15049,1040
27483,0,6458,11254,15166,1045
27707,0,6234,11353,15288,1049
27912,0,6029,11435,15408,1051
28083,0,5858,11502,15508,1055
28241,0,5700,11563,15600,1059
28371,0,5570,11611,15682,1063
28488,0,5453,11659,15751,1064
28574,0,5367,11687,15809,1064
28662,0,5279,11718,15862,1064
28716,0,5225,11740,15893,1068
28773,0,5168,11755,15935,1069
28836,0,5105,11774,15979,1069
28870,0,5071,11782,16004,1069
28907,0,5034,11797,16026,1070
28929,0,5012,11803,16041,1070
28963,0,4978,11816,16062,1071
28979,0,4962,11824,16070,1071
28992,0,4949,11826,16081,1071
29017,0,4924,11832,16099,1071
29036,0,4905,11840,16110,1072
29052,0,4889,11844,16122,1072
29064,0,4877,11850,16128,1072
29075,0,4866,11856,16133,1072
29085,0,4856,11860,16139,1072
29208,0,4733,11901,16221,1085
29316,0,4625,11938,16292,1086
29433,0,4508,11994,16353,1086
29551,0,4390,12042,16423,1086
29692,0,4249,12089,16516,1086
29857,0,4084,12151,16618,1087
29988,0,3953,12204,16695,1088
30104,0,3837,12246,16766,1089
30269,0,3672,12315,16858,1092
30428,0,3513,12374,16957,1096
30591,0,3350,12436,17056,1097
30733,0,3208,12487,17147,1099
30950,0,2991,12570,17272,1099
31119,0,2822,12632,17371,1107
31285,0,2656,12700,17469,1116
31460,0,2481,12757,17581,1116
31560,74,2307,12788,17648,1120
31572,211,2158,12774,17680,1118
31470,464,2007,12722,17637,1111
31169,893,1879,12547,17530,1092
30613,1621,1707,12296,17242,1074
29656,2754,1531,11841,16772,1042
28111,4474,1356,11144,15989,976
26079,6709,1153,10278,14914,887
24215,8717,1009,9302,14085,828
20869,12255,817,8029,12132,708
17091,16187,663,6533,10003,555
13463,19964,514,5092,7952,419
11026,22497,418,4005,6683,338
7711,25916,314,2964,4526,221
6616,27050,275,2662,3766,188
6607,27059,275,2659,3761,187
6102,27580,259,2452,3488,162
6102,27580,259,2452,3488,162
6102,27580,259,2452,3488,162
6102,27580,259,2452,3488,162
6100,27582,259,2451,3487,162
6100,27582,259,2451,3487,162
6100,27582,259,2451,3487,162
6100,27582,259,2451,3487,162
6097,27585,259,2449,3486,162
6097,27585,259,2449,3486,162
6097,27585,259,2449,3486,162
6097,27585,259,2449,3486,162
4963,28741,237,2024,2809,130
4958,28746,237,2022,2806,130
4958,28746,237,2022,2806,130
4958,28746,237,2022,2806,130
3883,29847,211,1551,2239,93
3880,29850,211,1550,2237,93
3880,29850,211,1550,2237,93
3880,29850,211,1550,2237,93
2729,31048,164,1093,1576,60
2723,31054,164,1092,1571,60
2723,31054,164,1092,1571,60
2723,31054,164,1092,1571,60
2172,31626,143,862,1264,46
2172,31626,143,862,1264,46
2172,31626,143,862,1264,46
2172,31626,143,862,1264,46
1983,31832,126,793,1147,43
1983,31832,126,793,1147,43
1983,31832,126,793,1147,43
1983,31832,126,793,1147,43
1828,31998,115,734,1054,40
1828,31998,115,734,1054,40
1828,31998,115,734,1054,40
1828,31998,115,734,1054,40
366,33568,7,62,295,9
8,33933,0,4,4,0
8,33933,0,4,4,0
8,33933,0,4,4,0
0,33941,0,0,0,0
