infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
6,0,33934,3,2,1
8,0,33932,4,3,1
9,0,33931,5,3,1
12,0,33928,5,6,1
15,0,33925,6,8,1
20,0,33920,9,10,1
26,0,33914,13,12,1
36,0,33904,16,19,1
47,0,33893,21,25,1
64,0,33876,28,35,1
85,0,33855,37,47,1
106,0,33834,41,58,1
112,0,33828,47,58,7
118,0,33822,49,62,7
124,0,33816,50,67,7
133,0,33807,54,72,7
143,0,33797,56,80,7
154,0,33786,62,85,7
170,0,33770,67,96,7
191,0,33749,76,108,7
215,0,33725,83,125,7
240,0,33700,94,139,7
281,0,33659,110,164,7
331,0,33609,135,189,7
405,0,33535,150,217,7
486,0,33454,198,250,38
572,0,33368,227,307,38
681,0,33259,255,362,38
804,0,33136,316,424,64
944,0,32996,348,497,64
1098,0,32842,426,569,99
1270,0,32670,498,669,103
1486,0,32454,579,803,103
1733,0,32207,674,955,104
2027,0,31913,777,1146,104
2411,0,31529,932,1375,104
2905,0,31035,1126,1675,104
3522,0,30418,1330,2013,104
4189,0,29751,1646,2344,176
4958,0,28982,1914,2737,197
5826,0,28114,2293,3169,303
6742,0,27198,2654,3640,362
7746,0,26194,3083,4161,446
8840,0,25100,3505,4706,499
9966,0,23974,4009,5228,626
11166,0,22774,4508,5811,722
12373,0,21567,4975,6438,844
13554,0,20386,5485,7087,955
14750,127,19063,5953,7820,977
16015,353,17572,6418,8565,968
17268,729,15943,6945,9276,1021
18328,1354,14258,7386,9911,1016
19286,2199,12455,7767,10488,997
19723,3409,10808,7945,10773,981
19752,5029,9159,7962,10816,953
19070,7091,7779,7695,10469,888
18402,8813,6725,7407,10149,839
16908,11108,5924,6798,9339,761
14928,13819,5193,5990,8265,665
12762,16537,4641,5148,7019,588
11124,18723,4093,4468,6131,519
8876,21384,3680,3532,4904,434
7316,23243,3381,2893,4053,364
6571,24165,3204,2595,3632,338
6564,24868,2508,2592,3628,338
6564,24868,2508,2592,3628,338
6564,24868,2508,2592,3628,338
6564,24868,2508,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6564,25101,2275,2592,3628,338
6137,25919,1884,2429,3397,311
5339,27105,1496,2099,2974,266
4181,28627,1132,1630,2351,200
2911,30261,768,1142,1640,129
1471,32041,428,534,868,69
334,33467,139,112,206,16
3,33936,1,0,3,0
3,33937,0,0,3,0
0,33940,0,0,0,0
