infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
4,0,33937,2,2,0
5,0,33936,2,3,0
7,0,33934,3,4,0
8,0,33933,3,5,0
9,0,33932,3,6,0
11,0,33930,3,8,0
13,0,33928,3,10,0
13,0,33928,3,10,0
13,0,33928,3,10,0
14,0,33927,3,11,0
16,0,33925,3,13,0
19,0,33922,5,14,0
22,0,33919,7,15,0
26,0,33915,8,18,0
34,0,33907,14,20,0
44,0,33897,17,27,0
52,0,33889,17,35,0
66,0,33875,24,42,0
81,0,33860,25,56,0
96,0,33845,31,65,0
118,0,33823,33,67,0
136,0,33805,51,67,18
150,0,33791,56,76,18
170,0,33771,63,89,18
192,0,33749,74,100,18
220,0,33721,83,119,18
257,0,33684,97,142,18
309,0,33632,114,177,18
371,0,33570,134,219,18
440,0,33501,158,264,18
529,0,33412,190,321,18
638,0,33303,236,384,18
785,0,33156,301,466,18
984,0,32957,370,551,18
1218,0,32723,478,666,62
1411,0,32530,565,763,74
1633,0,32308,655,881,83
1867,0,32074,732,1008,97
2092,0,31849,846,1115,127
2325,0,31616,939,1240,130
2591,0,31350,1045,1382,146
2893,0,31048,1170,1534,164
3217,0,30724,1306,1702,189
3581,0,30360,1447,1925,209
4001,0,29940,1619,2173,209
4512,0,29429,1830,2473,209
5154,0,28787,2084,2852,209
5877,0,28064,2394,3265,217
6657,0,27284,2693,3705,218
7589,0,26352,3060,4222,256
8570,0,25371,3485,4724,306
9538,0,24403,3898,5229,358
10492,0,23449,4307,5727,407
11377,0,22564,4668,6199,451
12317,0,21624,5062,6701,502
13295,0,20646,5467,7200,546
14284,0,19657,5872,7688,620
14897,0,19044,6151,8002,693
15472,0,18469,6380,8299,715
16060,0,17881,6625,8637,763
16698,0,17243,6895,8988,770
17256,0,16685,7127,9295,787
17845,0,16096,7360,9623,806
18455,0,15486,7623,9963,833
19056,0,14885,7876,10292,841
19688,0,14253,8131,10638,856
20306,0,13635,8404,10967,888
20916,0,13025,8655,11318,905
21512,0,12429,8897,11664,913
21853,0,12088,9042,11860,921
22171,0,11770,9161,12058,921
