infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,2,1,1
4,0,33936,2,1,1
6,0,33934,3,2,1
8,0,33932,4,3,1
10,0,33930,5,4,1
12,0,33928,6,5,1
15,0,33925,8,6,1
20,0,33920,8,11,1
25,0,33915,9,15,1
30,0,33910,11,18,1
37,0,33903,13,23,1
47,0,33893,20,26,1
58,0,33882,26,31,1
73,0,33867,31,41,1
88,0,33852,37,50,1
115,0,33825,39,60,1
130,0,33810,54,60,16
143,0,33797,58,69,16
156,0,33784,66,74,16
173,0,33767,72,85,16
198,0,33742,81,101,16
229,0,33711,95,118,16
273,0,33667,110,147,16
321,0,33619,127,178,16
384,0,33556,156,212,16
475,0,33465,196,263,16
591,0,33349,235,340,16
740,0,33200,283,425,16
895,0,33045,362,501,32
1097,0,32843,443,577,32
1356,0,32584,551,675,76
1568,0,32372,668,753,130
1798,0,32142,758,859,147
2030,0,31910,876,970,181
2299,0,31641,979,1136,184
2634,0,31306,1116,1320,184
3064,0,30876,1301,1565,198
3599,0,30341,1516,1860,198
4264,0,29676,1791,2250,223
5065,0,28875,2093,2727,223
6011,0,27929,2482,3283,245
7140,0,26800,2945,3947,246
8448,0,25492,3425,4718,248
9878,0,24062,4001,5515,300
11302,0,22638,4597,6244,356
12906,0,21034,5247,7043,456
14439,0,19501,5894,7721,602
15881,0,18059,6567,8406,815
17200,0,16740,7103,9068,902
18576,0,15364,7695,9780,1023
19902,0,14038,8236,10485,1097
21150,0,12790,8790,11136,1177
22281,120,11539,9227,11780,1217
23292,348,10300,9652,12318,1268
24120,719,9101,9999,12769,1309
24590,1322,8028,10180,13061,1318
24696,2196,7048,10254,13118,1307
24447,3147,6346,10137,13016,1288
23723,4499,5718,9837,12659,1221
22450,6346,5144,9317,12000,1125
20765,8499,4676,8622,11108,1029
19086,10722,4132,7940,10212,926
16690,13507,3743,6937,8923,825
14438,16073,3429,6001,7714,718
12113,18627,3200,4989,6507,612
11016,20397,2527,4528,5921,562
9431,22275,2234,3905,5028,493
8953,22846,2141,3711,4767,470
8953,22846,2141,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8953,23079,1908,3711,4767,470
8788,23497,1655,3649,4684,455
8343,24156,1441,3429,4486,428
7634,25084,1222,3139,4118,377
6591,26362,987,2679,3590,322
5133,28070,737,2034,2847,252
3583,29856,501,1367,2051,165
2007,31631,302,719,1202,86
758,33062,120,251,476,31
19,33917,4,3,14,2
0,33940,0,0,0,0
