infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,1,2,0
3,0,33937,1,2,0
4,0,33936,2,2,0
5,0,33935,2,3,0
7,0,33933,3,3,1
9,0,33931,5,3,1
13,0,33927,8,4,1
19,0,33921,11,6,2
25,0,33915,14,8,3
34,0,33906,16,11,7
44,0,33896,17,16,11
58,0,33882,21,24,13
71,0,33869,22,34,15
88,0,33852,26,45,17
105,0,33835,30,55,20
123,0,33817,34,63,26
150,0,33790,43,71,36
178,0,33762,54,80,44
220,0,33720,67,93,60
269,0,33671,84,109,76
330,0,33610,101,130,99
409,0,33531,130,150,129
501,0,33439,159,180,162
611,0,33329,188,220,203
751,0,33189,227,274,250
932,0,33008,281,356,295
1151,0,32789,338,456,357
1410,0,32530,417,555,438
1739,0,32201,516,679,544
2138,0,31802,643,846,649
2618,0,31322,799,1025,794
3188,0,30752,973,1254,961
3883,0,30057,1187,1521,1175
4717,0,29223,1424,1871,1422
5671,0,28269,1736,2245,1690
6735,89,27116,2048,2662,2025
7920,205,25815,2436,3100,2384
9207,311,24422,2835,3583,2789
10584,406,22950,3241,4141,3202
12052,507,21381,3653,4753,3646
13738,603,19599,4154,5439,4145
15350,715,17875,4657,6090,4603
16928,827,16185,5112,6734,5082
18464,928,14548,5582,7349,5533
20009,1027,12904,6047,7945,6017
21419,1121,11400,6479,8467,6473
22640,1240,10060,6865,8944,6831
23705,1333,8902,7196,9354,7155
24798,1445,7697,7543,9786,7469
25698,1556,6686,7804,10168,7726
26325,1672,5943,7983,10445,7897
26796,1780,5364,8139,10638,8019
27485,1885,4570,8331,10922,8232
27937,2012,3991,8473,11106,8358
28281,2092,3567,8594,11242,8445
28496,2198,3246,8640,11343,8513
28754,2277,2909,8706,11449,8599
28893,2384,2663,8753,11506,8634
29029,2459,2452,8794,11562,8673
29079,2529,2332,8807,11583,8689
29219,2596,2125,8846,11639,8734
29265,2697,1978,8861,11660,8744
29294,2773,1873,8874,11667,8753
29313,2848,1779,8878,11672,8763
29477,2918,1545,8924,11754,8799
29574,2981,1385,8957,11789,8828
29624,3053,1263,8975,11815,8834
29671,3116,1153,8980,11840,8851
29706,3183,1051,8988,11855,8863
29752,3247,941,9004,11869,8879
29775,3309,856,9014,11876,8885
29771,3372,797,9018,11870,8883
29765,3423,752,9017,11867,8881
29739,3481,720,9016,11853,8870
29705,3543,692,9008,11839,8858
29679,3588,673,9004,11825,8850
29643,3638,659,8989,11815,8839
29610,3685,645,8978,11809,8823
29585,3724,631,8977,11794,8814
29540,3782,618,8966,11777,8797
29517,3815,608,8967,11762,8788
29485,3853,602,8957,11753,8775
29448,3898,594,8949,11745,8754
29411,3938,591,8943,11727,8741
29394,3957,589,8937,11719,8738
29374,3980,586,8929,11709,8736
29350,4005,585,8925,11695,8730
29334,4024,582,8919,11687,8728
29313,4050,577,8914,11676,8723
29287,4078,575,8905,11665,8717
29270,4096,574,8899,11661,8710
29242,4126,572,8885,11654,8703
29259,4161,520,8891,11659,8709
29268,4198,474,8893,11664,8711
29271,4236,433,8898,11663,8710
29275,4275,390,8898,11668,8709
29280,4311,349,8901,11664,8715
29270,4345,325,8901,11657,8712
29255,4388,297,8898,11654,8703
29243,4421,276,8898,11647,8698
29213,4470,257,8888,11639,8686
29197,4517,226,8882,11628,8687
29176,4563,201,8869,11624,8683
