infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
4,0,33937,2,2,0
5,0,33936,2,3,0
6,0,33935,3,3,0
7,0,33934,4,3,0
9,0,33932,5,4,0
11,0,33930,5,6,0
15,0,33926,6,9,0
18,0,33923,9,9,0
21,0,33920,11,10,0
27,0,33914,14,13,0
35,0,33906,18,17,0
45,0,33896,24,21,0
55,0,33886,27,28,0
72,0,33869,35,37,0
99,0,33842,45,54,0
134,0,33807,46,54,0
168,0,33773,80,54,34
192,0,33749,87,71,34
221,0,33720,98,89,34
267,0,33674,110,123,34
315,0,33626,128,153,34
382,0,33559,164,184,34
467,0,33474,199,234,34
586,0,33355,242,310,34
725,0,33216,294,397,34
906,0,33035,372,500,34
1140,0,32801,468,638,34
1446,0,32495,583,813,34
1820,0,32121,731,1000,50
2215,0,31726,908,1182,89
2590,0,31351,1054,1379,125
2968,0,30973,1203,1535,157
3321,0,30620,1373,1699,230
3708,0,30233,1528,1885,249
4131,0,29810,1712,2096,292
4563,0,29378,1874,2324,321
5021,0,28920,2070,2575,362
5490,0,28451,2267,2847,375
6064,0,27877,2491,3197,375
6738,0,27203,2757,3586,375
7480,0,26461,3061,4006,394
8301,0,25640,3388,4500,412
9202,0,24739,3765,5022,412
10202,0,23739,4171,5616,413
11282,0,22659,4614,6246,414
12467,0,21474,5074,6933,420
13682,0,20259,5545,7638,457
14850,0,19091,5999,8263,495
16114,0,17827,6542,8915,581
17264,0,16677,7007,9576,649
18012,0,15929,7338,9991,674
18732,68,15141,7595,10403,676
19373,161,14407,7890,10740,723
20014,244,13683,8128,11109,734
20554,326,13061,8358,11412,765
21083,422,12436,8585,11715,775
21578,497,11866,8784,11997,774
22045,571,11325,8993,12237,788
22664,643,10634,9223,12618,803
23226,712,10003,9461,12911,813
23732,786,9423,9665,13208,842
24109,866,8966,9832,13411,848
24324,933,8684,9934,13523,855
24498,996,8447,10019,13614,856
24681,1053,8207,10075,13741,855
24809,1126,8006,10129,13815,855
24905,1188,7848,10169,13872,855
24983,1252,7706,10193,13927,853
25062,1310,7569,10224,13976,852
25118,1366,7457,10244,14013,852
25165,1412,7364,10257,14045,852
25194,1457,7290,10269,14061,854
25220,1500,7221,10284,14072,853
25243,1546,7152,10296,14084,854
25218,1591,7132,10286,14070,853
25223,1614,7104,10288,14075,851
25227,1630,7084,10292,14076,850
25227,1664,7050,10289,14078,850
25223,1691,7027,10283,14080,851
25212,1711,7018,10278,14074,851
25203,1739,6999,10283,14062,849
25188,1771,6982,10277,14054,848
25173,1797,6971,10274,14042,848
25171,1816,6954,10275,14041,846
25164,1835,6942,10270,14039,846
25161,1856,6924,10274,14035,843
25247,1891,6803,10308,14086,848
25348,1918,6675,10354,14138,850
25440,1960,6541,10396,14189,852
25531,2007,6403,10431,14247,850
25641,2051,6249,10468,14318,848
25774,2106,6061,10502,14414,850
25897,2151,5893,10553,14486,855
26006,2204,5731,10581,14565,855
26202,2245,5494,10659,14681,857
26377,2295,5269,10723,14790,858
26539,2349,5053,10791,14885,861
26709,2414,4818,10848,14996,861
26962,2491,4488,10946,15146,864
27216,2565,4160,11051,15294,867
27439,2638,3864,11139,15430,869
27658,2705,3578,11240,15549,867
27882,2774,3285,11310,15700,866
28104,2830,3007,11381,15845,871
28268,2902,2771,11428,15961,876
28419,2961,2561,11482,16054,878
28584,3027,2330,11504,16195,878
28727,3111,2103,11519,16321,885
28846,3190,1905,11519,16436,883
28932,3261,1748,11509,16532,890
29012,3349,1580,11414,16707,891
29079,3432,1430,11368,16822,888
29126,3528,1287,11318,16921,886
29185,3610,1146,11214,17080,887
29217,3720,1004,11019,17308,890
29220,3807,914,10851,17484,885
29221,3906,814,10645,17692,884
29198,4008,735,10381,17933,882
29162,4106,673,10157,18125,880
29129,4192,620,9928,18323,877
29071,4300,570,9709,18487,875
29035,4377,529,9472,18691,872
28982,4471,488,9238,18873,871
28915,4569,457,8998,19050,866
28855,4665,421,8791,19204,859
28783,4769,389,8566,19361,855
28707,4870,364,8312,19543,851
28640,4946,355,8084,19707,848
28560,5045,336,7984,19732,842
