infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,2,1,0
5,0,33935,2,3,0
6,0,33934,2,4,0
7,0,33933,2,5,0
8,0,33932,2,6,0
9,0,33931,3,6,0
9,0,33931,3,6,0
11,0,33929,4,7,0
12,0,33928,4,7,1
14,0,33926,6,7,1
19,0,33921,6,11,2
23,0,33917,8,12,3
30,0,33910,10,17,3
36,0,33904,11,21,4
45,0,33895,13,24,8
55,0,33885,16,27,12
66,0,33874,19,34,13
82,0,33858,22,41,19
98,0,33842,28,49,21
119,0,33821,33,58,28
145,0,33795,45,65,35
176,0,33764,50,83,43
213,0,33727,62,95,56
257,0,33683,73,114,70
311,0,33629,86,137,88
382,0,33558,108,157,117
460,0,33480,132,191,137
574,0,33366,174,228,172
709,0,33231,216,282,211
879,0,33061,268,348,263
1095,0,32845,341,433,321
1361,0,32579,431,538,392
1703,0,32237,529,676,498
2117,0,31823,650,845,622
2603,0,31337,802,1030,771
3170,0,30770,968,1242,960
3845,0,30095,1168,1503,1174
4634,0,29306,1408,1826,1400
5565,0,28375,1694,2195,1676
6618,0,27322,1997,2600,2021
7828,0,26112,2353,3079,2396
9157,0,24783,2722,3625,2810
10576,0,23364,3170,4175,3231
12119,0,21821,3630,4787,3702
13714,0,20226,4088,5427,4199
15445,0,18495,4607,6101,4737
17094,0,16846,5069,6768,5257
18826,0,15114,5567,7477,5782
20442,0,13498,6036,8097,6309
22213,0,11727,6549,8804,6860
23824,0,10116,7029,9433,7362
25158,0,8782,7417,9957,7784
26304,0,7636,7775,10415,8114
27509,0,6431,8145,10879,8485
28390,0,5550,8406,11231,8753
29098,0,4842,8623,11501,8974
29661,0,4279,8785,11725,9151
30086,0,3854,8914,11896,9276
30438,0,3502,9038,12027,9373
30717,0,3223,9129,12133,9455
30933,0,3007,9181,12219,9533
31187,0,2753,9260,12328,9599
31393,0,2547,9316,12425,9652
31531,0,2409,9357,12480,9694
31537,95,2308,9357,12484,9696
31705,177,2058,9398,12551,9756
31810,262,1868,9428,12599,9783
31871,346,1723,9437,12642,9792
31894,436,1610,9446,12639,9809
31941,494,1505,9461,12656,9824
31977,554,1409,9468,12672,9837
31988,618,1334,9467,12666,9855
31988,680,1272,9467,12665,9856
31977,744,1219,9471,12659,9847
31967,801,1172,9461,12658,9848
31934,868,1138,9452,12649,9833
31896,928,1116,9443,12627,9826
31860,976,1104,9433,12610,9817
31828,1025,1087,9429,12591,9808
31786,1081,1073,9420,12576,9790
31752,1125,1063,9409,12562,9781
31714,1168,1058,9397,12550,9767
31682,1206,1052,9384,12538,9760
31638,1254,1048,9366,12521,9751
31599,1299,1042,9359,12503,9737
31566,1334,1040,9348,12493,9725
31552,1350,1038,9343,12489,9720
31529,1379,1032,9341,12476,9712
31493,1415,1032,9333,12463,9697
31473,1436,1031,9326,12457,9690
31451,1460,1029,9318,12447,9686
31430,1482,1028,9310,12441,9679
31410,1505,1025,9308,12430,9672
31464,1547,929,9311,12461,9692
31488,1601,851,9327,12467,9694
31526,1638,776,9338,12480,9708
31543,1683,714,9345,12481,9717
31569,1721,650,9349,12493,9727
31582,1774,584,9359,12496,9727
31588,1815,537,9361,12504,9723
31583,1863,494,9361,12505,9717
31583,1927,430,9367,12499,9717
31577,1982,381,9365,12493,9719
31568,2030,342,9363,12484,9721
31546,2086,308,9354,12480,9712
