infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,2,0,0
2,0,33938,2,0,0
4,0,33936,2,1,1
6,0,33934,2,2,2
7,0,33933,2,2,3
9,0,33931,2,4,3
11,0,33929,2,5,4
12,0,33928,3,5,4
13,0,33927,3,6,4
15,0,33925,3,7,5
17,0,33923,4,8,5
20,0,33920,5,9,6
24,0,33916,6,10,8
28,0,33912,8,10,10
35,0,33905,12,11,12
43,0,33897,14,16,13
52,0,33888,16,20,16
62,0,33878,17,25,20
73,0,33867,22,27,24
92,0,33848,27,35,30
111,0,33829,31,42,38
134,0,33806,34,52,48
158,0,33782,41,60,57
188,0,33752,55,68,65
227,0,33713,64,87,76
275,0,33665,78,109,88
338,0,33602,92,135,111
410,0,33530,112,164,134
501,0,33439,143,202,156
616,0,33324,182,246,188
761,0,33179,224,308,229
934,0,33006,275,391,268
1140,0,32800,331,478,331
1400,0,32540,414,568,418
1725,0,32215,506,721,498
2114,0,31826,639,857,618
2579,0,31361,780,1035,764
3164,0,30776,959,1264,941
3871,0,30069,1180,1536,1155
4686,0,29254,1425,1870,1391
5634,0,28306,1715,2270,1649
6730,107,27103,2016,2713,2001
7965,223,25752,2394,3177,2394
9347,310,24283,2759,3758,2830
10856,435,22649,3199,4378,3279
12465,542,20933,3673,5041,3751
14157,647,19136,4143,5779,4235
15896,756,17288,4650,6503,4743
17538,850,15552,5122,7180,5236
19232,978,13730,5632,7854,5746
20843,1095,12002,6147,8466,6230
22287,1197,10456,6566,9031,6690
23499,1308,9133,6931,9524,7044
24753,1411,7776,7315,9999,7439
25684,1536,6720,7597,10371,7716
26472,1636,5832,7827,10709,7936
27063,1746,5131,8002,10932,8129
27490,1828,4622,8123,11105,8262
27807,1913,4220,8215,11244,8348
28025,2005,3910,8287,11318,8420
28191,2092,3657,8343,11375,8473
28395,2156,3389,8403,11457,8535
28553,2235,3152,8462,11516,8575
28632,2327,2981,8491,11544,8597
28689,2409,2842,8517,11568,8604
28870,2498,2572,8591,11630,8649
29002,2571,2367,8623,11683,8696
29054,2653,2233,8632,11702,8720
29072,2736,2132,8637,11717,8718
29143,2790,2007,8660,11738,8745
29198,2848,1894,8679,11768,8751
29236,2907,1797,8693,11782,8761
29259,2956,1725,8689,11793,8777
29265,3013,1662,8680,11806,8779
29246,3065,1629,8676,11789,8781
29212,3127,1601,8667,11773,8772
29185,3180,1575,8655,11758,8772
29155,3229,1556,8646,11752,8757
29124,3272,1544,8637,11740,8747
29090,3321,1529,8629,11725,8736
29060,3366,1514,8623,11710,8727
29027,3403,1510,8616,11691,8720
29005,3433,1502,8608,11682,8715
28973,3474,1493,8604,11665,8704
28937,3518,1485,8595,11652,8690
28917,3540,1483,8589,11650,8678
28890,3574,1476,8581,11638,8671
28873,3595,1472,8571,11635,8667
28850,3620,1470,8564,11624,8662
28828,3642,1470,8553,11619,8656
28809,3662,1469,8548,11610,8651
28791,3682,1467,8543,11601,8647
28780,3697,1463,8538,11602,8640
28847,3738,1355,8558,11629,8660
28903,3767,1270,8578,11648,8677
28950,3805,1185,8601,11666,8683
29015,3840,1085,8621,11691,8703
29059,3889,992,8631,11716,8712
29104,3928,908,8645,11726,8733
29147,3958,835,8666,11738,8743
29163,4007,770,8674,11750,8739
29206,4043,691,8684,11762,8760
29223,4094,623,8687,11777,8759
