infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,2,1,0
3,0,33937,2,1,0
5,0,33935,3,2,0
5,0,33935,3,2,0
8,0,33932,3,3,2
10,0,33930,3,3,4
13,0,33927,3,4,6
16,0,33924,3,6,7
17,0,33923,3,7,7
18,0,33922,3,8,7
21,0,33919,4,10,7
24,0,33916,5,12,7
27,0,33913,6,14,7
30,0,33910,8,14,8
36,0,33904,9,17,10
44,0,33896,12,20,12
54,0,33886,16,23,15
63,0,33877,19,26,18
74,0,33866,22,33,19
92,0,33848,28,43,21
116,0,33824,37,54,25
140,0,33800,43,63,34
167,0,33773,54,70,43
206,0,33734,70,84,52
260,0,33680,84,104,72
322,0,33618,106,129,87
404,0,33536,126,166,112
504,0,33436,159,200,145
632,0,33308,201,258,173
789,0,33151,252,324,213
981,0,32959,319,399,263
1221,0,32719,388,488,345
1536,0,32404,479,621,436
1892,0,32048,567,785,540
2292,0,31648,679,947,666
2770,0,31170,830,1141,799
3341,0,30599,996,1377,968
4009,0,29931,1186,1664,1159
4786,0,29154,1417,1986,1383
5635,0,28305,1672,2340,1623
6549,0,27391,1966,2691,1892
7602,0,26338,2288,3104,2210
8734,0,25206,2633,3575,2526
9947,0,23993,3000,4053,2894
11202,0,22738,3410,4510,3282
12523,0,21417,3806,5035,3682
13974,0,19966,4235,5629,4110
15446,0,18494,4675,6217,4554
16984,0,16956,5126,6849,5009
18474,0,15466,5569,7455,5450
20174,0,13766,6110,8152,5912
21866,0,12074,6585,8855,6426
23455,0,10485,7076,9500,6879
24918,0,9022,7533,10059,7326
26373,0,7567,7962,10651,7760
27443,90,6407,8264,11074,8105
28212,287,5441,8473,11367,8372
28584,629,4727,8609,11526,8449
28659,1089,4192,8623,11548,8488
28385,1749,3806,8558,11433,8394
27713,2732,3495,8343,11161,8209
26558,4133,3249,7993,10692,7873
25274,5740,2926,7630,10162,7482
23390,7827,2723,7035,9423,6932
21148,10218,2574,6392,8475,6281
18621,12884,2435,5620,7469,5532
17123,14899,1918,5147,6889,5087
14717,17506,1717,4462,5897,4358
12712,19658,1570,3837,5116,3759
11186,21283,1471,3352,4543,3291
10814,21920,1206,3245,4396,3173
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10811,21923,1206,3245,4395,3171
10771,22096,1073,3225,4384,3162
10589,22391,960,3169,4316,3104
10192,22911,837,3054,4148,2990
9502,23708,730,2852,3844,2806
8420,24908,612,2533,3410,2477
7054,26397,489,2134,2825,2095
5433,28149,358,1632,2191,1610
3779,29925,236,1164,1511,1104
1978,31819,143,601,780,597
531,33366,43,166,206,159
146,33791,3,52,56,38
146,33791,3,52,56,38
0,33940,0,0,0,0
