infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,2,1,0
5,0,33936,3,2,0
6,0,33935,4,2,0
8,0,33933,5,3,0
10,0,33931,6,4,0
11,0,33930,7,4,0
15,0,33926,8,7,0
19,0,33922,9,10,0
23,0,33918,10,13,0
30,0,33911,13,17,0
40,0,33901,16,24,0
49,0,33892,21,28,0
66,0,33875,28,38,0
82,0,33859,37,45,0
111,0,33830,45,55,0
122,0,33819,56,55,11
127,0,33814,57,59,11
135,0,33806,59,65,11
147,0,33794,65,71,11
159,0,33782,67,81,11
176,0,33765,73,92,11
196,0,33745,79,106,11
219,0,33722,90,118,11
248,0,33693,102,135,11
292,0,33649,116,165,11
346,0,33595,134,201,11
412,0,33529,162,239,11
498,0,33443,201,286,11
610,0,33331,251,348,11
763,0,33178,297,427,11
923,0,33018,368,484,38
1063,0,32878,431,547,71
1205,0,32736,493,608,85
1334,0,32607,557,673,104
1493,0,32448,607,764,104
1679,0,32262,683,874,122
1901,0,32040,750,988,122
2141,0,31800,868,1110,163
2419,0,31522,968,1288,163
2756,0,31185,1089,1486,163
3157,0,30784,1253,1723,181
3656,0,30285,1450,2025,181
4259,0,29682,1685,2386,181
4963,0,28978,1973,2780,188
5757,0,28184,2261,3270,208
6675,0,27266,2640,3773,225
7730,0,26211,3040,4329,259
8764,0,25177,3451,4866,351
9792,0,24149,3890,5433,438
10870,0,23071,4293,6042,468
11872,0,22069,4705,6559,530
12860,0,21081,5125,7073,601
13843,0,20098,5548,7592,656
14849,0,19092,5923,8110,699
15457,0,18484,6197,8431,781
16080,0,17861,6463,8763,794
16724,0,17217,6701,9116,819
17346,0,16595,6978,9461,870
17913,0,16028,7192,9805,871
18493,0,15448,7436,10130,880
19050,0,14891,7662,10461,889
19644,0,14297,7894,10807,891
20287,0,13654,8160,11181,905
20893,0,13048,8410,11535,908
21517,0,12424,8649,11909,910
22092,0,11849,8872,12244,921
22421,0,11520,8997,12448,936
22746,0,11195,9127,12642,937
23051,0,10890,9251,12814,937
23327,0,10614,9370,12970,947
23600,0,10341,9473,13139,948
23832,0,10109,9563,13281,949
24053,0,9888,9650,13408,949
24217,0,9724,9712,13509,955
24336,0,9605,9751,13587,957
24445,0,9496,9789,13658,959
24496,53,9392,9813,13685,957
24512,145,9284,9829,13685,959
24469,251,9221,9808,13667,955
24337,451,9153,9760,13587,951
24020,823,9098,9641,13397,943
23489,1428,9024,9436,13088,926
22827,2173,8941,9178,12701,908
21855,3247,8839,8797,12136,883
20549,4681,8711,8270,11394,846
19140,6204,8597,7735,10570,796
18376,7058,8507,7420,10144,773
18315,7121,8505,7396,10109,771
18315,7121,8505,7396,10109,771
18315,7121,8505,7396,10109,771
18415,7166,8360,7467,10138,805
18482,7251,8208,7494,10180,804
18491,7412,8038,7491,10196,800
18415,7699,7827,7460,10161,790
18253,8192,7496,7393,10078,779
17909,9001,7031,7246,9898,760
17355,10219,6367,7025,9592,732
16553,11851,5537,6701,9156,692
15548,13605,4788,6288,8607,651
14114,16153,3674,5724,7798,591
12648,18711,2582,5069,7046,531
11802,20258,1881,4746,6574,480
10111,22427,1403,4052,5654,405
8474,24529,938,3400,4736,338
8039,25089,813,3236,4489,314
8039,25089,813,3236,4489,314
7447,25796,698,3011,4148,288
7447,25796,698,3011,4148,288
7447,25796,698,3011,4148,288
7447,25796,698,3011,4148,288
5627,27859,455,2260,3156,211
5120,28416,405,2105,2826,189
5120,28416,405,2105,2826,189
5120,28416,405,2105,2826,189
2926,30805,210,978,1845,103
1405,32446,90,553,806,46
1337,32519,85,545,748,44
1337,32519,85,545,748,44
141,33792,8,46,86,9
119,33814,8,45,66,8
119,33814,8,45,66,8
119,33814,8,45,66,8
0,33941,0,0,0,0
