infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,2,1,0
4,0,33937,2,2,0
5,0,33936,2,3,0
6,0,33935,3,3,0
7,0,33934,3,4,0
8,0,33933,4,4,0
9,0,33932,4,5,0
10,0,33931,4,6,0
13,0,33928,6,7,0
17,0,33924,8,9,0
22,0,33919,12,10,0
29,0,33912,14,15,0
38,0,33903,19,19,0
49,0,33892,25,24,0
67,0,33874,33,34,0
89,0,33852,45,44,0
118,0,33823,49,51,0
136,0,33805,67,51,18
148,0,33793,69,61,18
161,0,33780,75,68,18
175,0,33766,80,77,18
198,0,33743,89,91,18
225,0,33716,99,108,18
262,0,33679,113,131,18
309,0,33632,135,156,18
370,0,33571,154,198,18
447,0,33494,186,243,18
534,0,33407,221,295,18
656,0,33285,279,359,18
819,0,33122,341,460,18
1016,0,32925,416,565,18
1258,0,32683,509,688,35
1454,0,32487,580,785,60
1666,0,32275,658,880,89
1899,0,32042,753,973,128
2110,0,31831,865,1061,173
2338,0,31603,957,1178,184
2600,0,31341,1076,1313,203
2905,0,31036,1204,1490,211
3277,0,30664,1347,1719,211
3728,0,30213,1506,1989,211
4220,0,29721,1717,2243,233
4822,0,29119,1960,2602,260
5517,0,28424,2227,3030,260
6307,0,27634,2552,3491,260
7172,0,26769,2884,4000,264
8133,0,25808,3272,4541,284
9130,0,24811,3673,5063,317
10202,0,23739,4119,5614,389
11223,0,22718,4572,6165,466
12334,0,21607,5030,6784,484
13474,0,20467,5457,7432,513
14653,0,19288,5953,8097,583
15841,0,18100,6413,8790,600
16987,0,16954,6822,9471,629
18152,0,15789,7299,10039,683
19296,0,14645,7796,10649,796
20380,0,13561,8260,11174,837
21048,0,12893,8555,11538,901
21658,0,12283,8805,11883,914
22250,0,11691,9048,12201,930
22837,0,11104,9291,12532,958
23315,0,10626,9485,12813,972
23743,0,10198,9664,13052,976
24185,0,9756,9860,13294,984
24583,0,9358,10023,13522,990
25025,0,8916,10208,13765,996
25483,0,8458,10398,14019,1009
25901,0,8040,10563,14262,1022
26278,0,7663,10742,14457,1031
26531,0,7410,10835,14613,1035
26741,0,7200,10919,14736,1040
26944,0,6997,11001,14855,1044
27144,0,6797,11079,14977,1045
27324,0,6617,11149,15084,1046
27494,0,6447,11208,15192,1049
27612,0,6329,11246,15268,1052
27733,0,6208,11291,15343,1056
27807,0,6134,11316,15392,1057
27882,0,6059,11350,15432,1057
27955,0,5986,11379,15476,1058
28022,0,5919,11412,15510,1058
28027,33,5881,11415,15514,1056
28007,102,5832,11408,15501,1055
27921,229,5791,11370,15458,1051
27747,449,5745,11295,15370,1040
27478,762,5701,11201,15202,1033
27014,1281,5646,11017,14944,1011
26243,2119,5579,10707,14506,988
25140,3304,5497,10255,13897,946
23843,4699,5399,9748,13145,908
22542,6087,5312,9238,12389,873
22060,6606,5275,9045,12115,858
22046,6622,5273,9038,12108,858
22143,6670,5128,9097,12145,896
22190,6752,4999,9125,12166,897
22167,6912,4862,9119,12149,896
22056,7206,4679,9068,12093,893
21810,7694,4437,8967,11951,891
21337,8509,4095,8777,11693,865
20557,9730,3654,8449,11269,837
19440,11401,3100,8046,10611,782
18170,13105,2666,7512,9926,732
16336,15646,1959,6801,8878,657
14492,18161,1288,5979,7936,577
13308,19735,898,5516,7280,512
11351,21910,680,4563,6360,428
9433,24019,489,3876,5214,343
8934,24589,418,3687,4925,322
8933,24590,418,3687,4924,322
8285,25297,359,3433,4555,297
8285,25297,359,3433,4555,297
8285,25297,359,3433,4555,297
8285,25297,359,3433,4555,297
6333,27360,248,2543,3564,226
5794,27917,230,2419,3176,199
5794,27917,230,2419,3176,199
5794,27917,230,2419,3176,199
3513,30292,136,1053,2337,123
1892,31990,59,762,1063,67
1815,32070,56,754,999,62
1815,32070,56,754,999,62
407,33522,12,143,248,16
346,33584,11,141,189,16
346,33584,11,141,189,16
346,33584,11,141,189,16
0,33941,0,0,0,0
