infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,3,0,1
6,0,33934,3,1,2
9,0,33931,4,1,4
11,0,33929,4,3,4
14,0,33926,5,4,5
18,0,33922,7,5,6
22,0,33918,9,6,7
28,0,33912,11,8,9
35,0,33905,13,10,12
45,0,33895,18,12,15
59,0,33881,22,17,20
74,0,33866,31,19,24
95,0,33845,39,29,27
124,0,33816,47,44,33
151,0,33789,55,57,39
192,0,33748,68,77,47
238,0,33702,78,102,58
294,0,33646,94,120,80
362,0,33578,113,144,105
442,0,33498,136,177,129
547,0,33393,173,227,147
668,0,33272,212,287,169
813,0,33127,250,351,212
985,0,32955,307,428,250
1226,0,32714,384,520,322
1509,0,32431,465,633,411
1857,0,32083,560,783,514
2228,0,31712,679,930,619
2697,0,31243,829,1117,751
3280,0,30660,1007,1358,915
3928,0,30012,1200,1618,1110
4665,0,29275,1422,1893,1350
5481,0,28459,1649,2234,1598
6397,0,27543,1920,2611,1866
7396,0,26544,2195,3043,2158
8441,0,25499,2486,3473,2482
9464,0,24476,2771,3901,2792
10540,0,23400,3101,4329,3110
11670,0,22270,3471,4760,3439
12832,0,21108,3841,5222,3769
14175,0,19765,4271,5743,4161
15558,0,18382,4699,6308,4551
16966,0,16974,5124,6856,4986
18365,0,15575,5558,7376,5431
19912,0,14028,6035,7967,5910
21403,0,12537,6463,8583,6357
22844,0,11096,6906,9127,6811
24204,0,9736,7290,9686,7228
25591,0,8349,7730,10244,7617
26800,0,7140,8081,10747,7972
27718,0,6222,8345,11122,8251
28437,0,5503,8557,11417,8463
29302,0,4638,8801,11752,8749
29944,0,3996,9016,11995,8933
30235,139,3566,9093,12111,9031
30350,381,3209,9128,12151,9071
30398,680,2862,9132,12170,9096
30140,1186,2614,9064,12062,9014
29592,1963,2385,8897,11837,8858
28597,3104,2239,8599,11460,8538
27411,4534,1995,8227,10964,8220
25687,6416,1837,7711,10259,7717
23524,8702,1714,7072,9380,7072
20963,11338,1639,6303,8363,6297
19301,13478,1161,5831,7692,5778
16892,16057,991,5109,6759,5024
14545,18545,850,4417,5838,4290
12762,20399,779,3840,5114,3808
12023,21419,498,3602,4819,3602
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11954,21491,495,3579,4793,3582
11875,21633,432,3560,4764,3551
11698,21874,368,3502,4685,3511
11344,22286,310,3402,4543,3399
10744,22934,262,3207,4315,3222
9755,23954,231,2922,3923,2910
8440,25316,184,2510,3387,2543
6776,27019,145,2023,2716,2037
4978,28864,98,1474,1978,1526
2944,30927,69,894,1151,899
1277,32636,27,377,497,403
354,33583,3,106,136,112
324,33614,2,97,124,103
0,33940,0,0,0,0
