infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,2,0,0
4,0,33936,3,1,0
4,0,33936,3,1,0
6,0,33934,3,2,1
9,0,33931,4,3,2
11,0,33929,4,4,3
13,0,33927,4,6,3
15,0,33925,4,6,5
18,0,33922,4,9,5
20,0,33920,5,9,6
25,0,33915,6,13,6
29,0,33911,8,15,6
34,0,33906,11,16,7
43,0,33897,15,20,8
54,0,33886,22,22,10
70,0,33870,26,30,14
88,0,33852,29,39,20
107,0,33833,33,46,28
129,0,33811,39,57,33
153,0,33787,48,65,40
192,0,33748,54,82,56
233,0,33707,73,93,67
291,0,33649,95,111,85
363,0,33577,119,147,97
449,0,33491,151,180,118
552,0,33388,178,222,152
689,0,33251,215,270,204
848,0,33092,255,333,260
1037,0,32903,315,410,312
1266,0,32674,390,495,381
1568,0,32372,476,591,501
1910,0,32030,591,713,606
2354,0,31586,723,882,749
2856,0,31084,876,1089,891
3444,0,30496,1041,1332,1071
4157,0,29783,1255,1602,1300
4944,0,28996,1488,1917,1539
5823,0,28117,1759,2278,1786
6807,0,27133,2033,2680,2094
7873,0,26067,2361,3111,2401
8983,0,24957,2695,3565,2723
10169,0,23771,3041,4048,3080
11443,0,22497,3427,4566,3450
12733,0,21207,3818,5065,3850
14083,0,19857,4201,5622,4260
15446,0,18494,4614,6172,4660
16995,0,16945,5082,6809,5104
18536,0,15404,5544,7410,5582
20073,0,13867,6006,8015,6052
21497,107,12336,6426,8553,6518
22997,238,10705,6856,9146,6995
24344,366,9230,7291,9668,7385
25516,483,7941,7670,10124,7722
26508,602,6830,7972,10539,7997
27463,717,5760,8242,10916,8305
28194,830,4916,8434,11216,8544
28685,948,4307,8587,11403,8695
29042,1075,3823,8694,11532,8816
29368,1153,3419,8798,11660,8910
29596,1234,3110,8876,11745,8975
29769,1292,2879,8932,11805,9032
29836,1377,2727,8958,11833,9045
29980,1454,2506,8988,11900,9092
30071,1531,2338,9015,11938,9118
30118,1606,2216,9028,11948,9142
30117,1695,2128,9033,11948,9136
30302,1755,1883,9103,12007,9192
30419,1831,1690,9136,12063,9220
30476,1906,1558,9148,12091,9237
30497,1995,1448,9133,12102,9262
30550,2058,1332,9164,12115,9271
30568,2128,1244,9174,12122,9272
30568,2194,1178,9181,12111,9276
30565,2246,1129,9177,12106,9282
30550,2301,1089,9178,12107,9265
30537,2357,1046,9173,12104,9260
30508,2419,1013,9156,12090,9262
30479,2481,980,9148,12075,9256
30456,2529,955,9139,12070,9247
30430,2569,941,9129,12059,9242
30390,2621,929,9114,12049,9227
30347,2675,918,9098,12032,9217
30298,2728,914,9088,12012,9198
30259,2772,909,9078,11997,9184
30221,2813,906,9063,11984,9174
30183,2854,903,9050,11967,9166
30152,2888,900,9038,11958,9156
30135,2911,894,9029,11954,9152
30107,2942,891,9022,11942,9143
30088,2965,887,9016,11934,9138
30065,2991,884,9012,11923,9130
30046,3014,880,9004,11918,9124
30021,3040,879,9000,11907,9114
30008,3058,874,8997,11899,9112
30077,3092,771,9025,11918,9134
30112,3136,692,9036,11934,9142
30154,3168,618,9041,11953,9160
30173,3215,552,9049,11958,9166
30192,3255,493,9063,11961,9168
30200,3288,452,9072,11953,9175
30198,3335,407,9063,11956,9179
30196,3381,363,9054,11967,9175
30164,3442,334,9049,11954,9161
30147,3490,303,9044,11952,9151
30123,3536,281,9043,11942,9138
