infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,2,2,1
6,0,33934,2,3,1
6,0,33934,2,3,1
6,0,33934,2,3,1
6,0,33934,2,3,1
7,0,33933,2,4,1
7,0,33933,2,4,1
8,0,33932,2,5,1
8,0,33932,2,5,1
9,0,33931,2,6,1
10,0,33930,3,6,1
12,0,33928,4,7,1
16,0,33924,6,9,1
20,0,33920,7,12,1
24,0,33916,10,13,1
33,0,33907,14,18,1
43,0,33897,18,24,1
57,0,33883,23,33,1
73,0,33867,27,45,1
97,0,33843,40,56,1
122,0,33818,40,59,1
144,0,33796,62,59,23
160,0,33780,68,69,23
179,0,33761,76,80,23
210,0,33730,87,100,23
249,0,33691,108,118,23
299,0,33641,130,146,23
369,0,33571,162,184,23
468,0,33472,194,251,23
593,0,33347,250,320,23
756,0,33184,310,423,23
960,0,32980,382,555,23
1211,0,32729,457,697,23
1451,0,32489,563,819,57
1723,0,32217,672,959,69
2008,0,31932,782,1085,92
2319,0,31621,922,1219,140
2651,0,31289,1070,1353,178
3002,0,30938,1226,1502,228
3363,0,30577,1380,1701,271
3811,0,30129,1567,1952,280
4355,0,29585,1814,2235,292
4994,0,28946,2071,2569,304
5801,0,28139,2408,3039,353
6727,0,27213,2790,3578,354
7834,0,26106,3220,4238,359
9045,0,24895,3706,4923,375
10369,0,23571,4231,5680,414
11922,0,22018,4849,6557,456
13511,0,20429,5515,7395,513
15103,0,18837,6188,8218,594
16716,0,17224,6861,9045,690
18208,117,15615,7494,9784,796
19530,326,14084,8087,10480,912
20668,707,12565,8526,11138,945
21555,1308,11077,8895,11628,980
21836,1999,10105,8999,11812,990
21755,2997,9188,8931,11803,970
21241,4383,8316,8750,11509,954
20200,6200,7540,8351,10934,896
18969,8153,6818,7828,10294,826
17100,10627,6213,7085,9260,734
14841,13414,5685,6092,8095,634
12679,15978,5283,5199,6907,554
11354,18020,4566,4646,6189,500
9445,20373,4122,3870,5128,429
8137,21947,3856,3299,4440,380
7855,22309,3776,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7855,22542,3543,3193,4279,365
7934,22838,3168,3231,4325,377
7807,23326,2807,3179,4266,362
7405,24057,2478,2986,4083,336
6710,25121,2109,2686,3713,311
5690,26587,1663,2276,3164,250
4377,28344,1219,1732,2455,190
2926,30191,823,1106,1691,129
1604,31893,443,563,972,69
382,33416,142,98,271,13
0,33940,0,0,0,0
