infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
7,0,33933,1,5,1
8,0,33932,2,5,1
10,0,33930,2,7,1
11,0,33929,2,8,1
13,0,33927,4,8,1
16,0,33924,5,10,1
20,0,33920,6,13,1
24,0,33916,8,15,1
30,0,33910,11,18,1
37,0,33903,14,22,1
46,0,33894,18,27,1
60,0,33880,24,35,1
77,0,33863,32,44,1
102,0,33838,48,51,1
104,0,33836,50,51,3
105,0,33835,51,51,3
106,0,33834,52,51,3
109,0,33831,53,53,3
113,0,33827,55,55,3
117,0,33823,57,57,3
122,0,33818,59,60,3
131,0,33809,66,62,3
145,0,33795,75,67,3
168,0,33772,85,80,3
201,0,33739,96,102,3
243,0,33697,114,126,3
293,0,33647,133,143,3
340,0,33600,156,155,17
362,0,33578,173,160,29
386,0,33554,183,174,29
420,0,33520,193,198,29
464,0,33476,212,223,29
520,0,33420,241,250,29
599,0,33341,273,297,29
699,0,33241,320,350,29
841,0,33099,366,446,29
1017,0,32923,434,554,29
1233,0,32707,519,658,29
1475,0,32465,636,770,56
1765,0,32175,760,932,68
2087,0,31853,888,1094,73
2470,0,31470,1028,1278,104
2848,0,31092,1215,1439,164
3223,0,30717,1389,1603,192
3674,0,30266,1565,1830,230
4178,0,29762,1760,2052,273
4717,122,29101,2016,2311,358
5327,334,28279,2259,2663,382
6003,709,27228,2547,3033,397
6414,1192,26334,2704,3294,403
6825,1934,25181,2852,3559,396
7110,3044,23786,2950,3745,395
7222,4574,22144,3021,3813,369
7147,6368,20425,3006,3782,345
6842,8570,18528,2874,3635,317
6208,11172,16560,2621,3295,279
5300,13886,14754,2217,2827,243
4735,15905,13300,2013,2492,217
3676,18576,11688,1595,1879,189
2934,20497,10509,1277,1476,168
2457,21786,9697,1065,1219,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2439,22113,9388,1053,1213,160
2599,22291,9050,1128,1302,166
2717,22611,8612,1171,1383,162
2758,23116,8066,1164,1439,154
2711,23914,7315,1158,1411,141
2528,25106,6306,1071,1335,122
2198,26619,5123,936,1165,97
1701,28363,3876,719,914,68
1142,30215,2583,471,634,37
514,32129,1297,221,278,15
99,33585,256,52,44,3
4,33930,6,1,3,0
4,33930,6,1,3,0
0,33940,0,0,0,0
