infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
5,0,33935,2,2,1
6,0,33934,2,3,1
6,0,33934,2,3,1
8,0,33932,3,4,1
11,0,33929,5,5,1
14,0,33926,8,5,1
20,0,33920,11,8,1
28,0,33912,15,12,1
39,0,33901,18,20,1
54,0,33886,24,29,1
72,0,33868,28,43,1
95,0,33845,40,54,1
125,0,33815,44,55,1
150,0,33790,69,55,26
167,0,33773,78,63,26
189,0,33751,86,77,26
213,0,33727,100,87,26
251,0,33689,115,110,26
300,0,33640,138,136,26
359,0,33581,165,168,26
439,0,33501,193,220,26
551,0,33389,240,285,26
684,0,33256,296,362,26
860,0,33080,369,465,26
1120,0,32820,478,616,26
1431,98,32411,607,793,26
1787,200,31953,729,969,31
2102,320,31518,865,1109,88
2433,426,31081,989,1230,128
2742,544,30654,1162,1361,214
3001,650,30289,1268,1515,218
3343,766,29831,1391,1716,218
3697,875,29368,1520,1893,234
4097,980,28863,1706,2111,279
4582,1089,28269,1917,2387,278
5216,1174,27550,2173,2766,277
5990,1266,26684,2478,3238,274
6918,1373,25649,2830,3786,272
7967,1466,24507,3242,4390,299
9163,1576,23201,3741,5074,331
10526,1683,21731,4291,5843,346
11964,1785,20191,4850,6593,387
13395,1887,18658,5486,7326,514
14769,2000,17171,6039,8041,576
16116,2094,15730,6606,8778,679
17377,2224,14339,7109,9411,723
18541,2331,13068,7625,10015,846
19614,2428,11898,8075,10603,891
20694,2536,10710,8503,11205,926
21693,2631,9616,8916,11742,977
22535,2725,8680,9276,12198,1027
23216,2827,7897,9555,12587,1053
23912,2928,7100,9831,12962,1070
24485,3056,6399,10076,13275,1110
25001,3155,5784,10294,13565,1132
25448,3258,5234,10467,13837,1134
25789,3329,4822,10592,14054,1139
26074,3411,4455,10691,14236,1136
26302,3498,4140,10778,14380,1141
26496,3578,3866,10861,14492,1140
26667,3661,3612,10931,14594,1139
26819,3735,3386,10991,14685,1135
26938,3812,3190,11037,14758,1140
27029,3884,3027,11078,14813,1135
27185,3956,2799,11131,14920,1131
27326,4032,2582,11190,15002,1128
27445,4088,2407,11224,15088,1127
27497,4174,2269,11251,15115,1126
27582,4217,2141,11276,15177,1125
27654,4285,2001,11299,15227,1125
27705,4339,1896,11309,15268,1124
27741,4387,1812,11309,15306,1123
27754,4446,1740,11315,15316,1120
27779,4487,1674,11330,15327,1118
27787,4537,1616,11330,15337,1117
27786,4587,1567,11313,15354,1116
27774,4638,1528,11305,15350,1116
27764,4673,1503,11294,15355,1112
27738,4727,1475,11277,15349,1109
27718,4775,1447,11258,15348,1107
27695,4821,1424,11245,15339,1108
27673,4857,1410,11240,15324,1106
27644,4898,1398,11223,15313,1105
27610,4948,1382,11201,15303,1103
27597,4968,1375,11197,15296,1101
27578,4999,1363,11184,15290,1101
27557,5027,1356,11169,15284,1101
27540,5047,1353,11160,15276,1101
27524,5068,1348,11153,15268,1100
27505,5090,1345,11144,15259,1099
27488,5113,1339,11144,15243,1098
27473,5135,1332,11136,15236,1098
27506,5177,1257,11112,15295,1098
27514,5221,1205,11112,15304,1098
27523,5267,1150,11106,15320,1097
27541,5301,1098,11099,15343,1096
27558,5334,1048,11095,15364,1099
27561,5385,994,11072,15391,1098
27581,5413,946,11066,15419,1096
27594,5447,899,11039,15460,1095
27606,5491,843,10999,15514,1093
27614,5534,792,10973,15550,1091
27616,5576,748,10921,15605,1090
27614,5617,709,10877,15648,1089
27618,5670,652,10683,15846,1088
27609,5738,593,10538,15985,1086
27601,5793,546,10363,16155,1083
27580,5861,499,10217,16282,1081
27547,5930,463,9999,16469,1079
27536,5976,428,9847,16612,1077
27502,6032,406,9699,16726,1077
27467,6091,382,9565,16827,1075
27423,6158,359,9249,17102,1072
27384,6220,336,9080,17232,1072
27348,6286,306,8901,17378,1069
27309,6348,283,8661,17580,1068
27246,6431,263,8256,17929,1060
27196,6492,252,8060,18078,1058
27153,6550,237,7934,18165,1054
27086,6629,225,7752,18283,1051
27006,6728,206,7029,18930,1047
26950,6805,185,6752,19157,1041
26891,6873,176,6461,19391,1039
26826,6952,162,6333,19461,1032
26744,7047,149,5891,19825,1028
26671,7128,141,5651,19995,1025
26586,7221,133,5468,20099,1019
26497,7317,126,5272,20211,1013
26423,7400,117,5140,20270,1011
26341,7484,115,4982,20349,1008
26260,7572,108,4936,20315,1007
26181,7654,105,4790,20386,1003
26109,7730,101,4715,20393,999
26042,7801,97,4630,20414,996
25949,7895,96,4551,20404,992
25874,7971,95,4524,20358,990
25788,8059,93,4207,20590,989
25703,8145,92,4157,20560,984
25630,8220,90,4136,20514,978
25529,8321,90,4108,20445,974
25454,8397,89,3927,20553,972
25366,8486,88,3889,20509,966
25287,8566,87,3863,20460,962
25200,8655,85,3844,20396,958
25114,8745,81,3518,20639,955
25035,8826,79,3412,20670,951
24937,8925,78,3355,20630,950
24845,9017,78,3336,20562,945
24768,9095,77,3016,20808,942
24680,9184,76,2982,20759,937
24581,9284,75,2965,20681,933
24500,9366,74,2940,20629,929
24441,9428,71,2745,20765,930
24369,9501,70,2665,20779,924
24311,9562,67,2636,20752,922
24249,9627,64,2584,20744,920
24197,9679,64,2452,20826,918
24160,9722,58,2450,20792,917
24112,9773,55,2366,20831,914
24057,9829,54,2310,20835,911
24020,9875,45,2093,21016,910
23965,9931,44,1932,21123,909
23897,10001,42,1915,21077,904
23827,10074,39,1875,21048,903
23783,10122,35,1774,21107,901
23739,10168,33,1725,21112,901
23706,10206,28,1694,21112,899
23674,10240,26,1610,21165,898
23620,10295,25,1553,21169,897
23571,10348,21,1531,21143,896
23532,10388,20,1449,21188,894
23492,10428,20,1433,21164,894
23460,10466,14,1435,21132,892
23417,10512,11,1359,21166,891
23383,10547,10,1321,21172,889
23348,10582,10,1306,21152,889
23317,10614,9,1307,21121,888
23287,10644,9,1297,21102,887
23244,10687,9,1297,21060,886
23221,10712,7,1297,21037,886
23204,10730,6,1283,21034,886
23186,10748,6,1271,21029,885
23163,10771,6,1271,21006,885
23145,10789,6,1271,20989,884
23126,10808,6,1271,20971,883
23106,10828,6,1270,20952,883
23084,10850,6,1270,20930,883
23061,10873,6,1268,20909,883
23027,10908,5,580,21565,881
22998,10937,5,572,21544,881
22976,10959,5,572,21523,880
22944,10991,5,571,21495,877
22919,11016,5,502,21539,877
22891,11044,5,502,21512,876
22851,11084,5,501,21476,873
22815,11120,5,500,21444,870
22789,11146,5,388,21532,868
22755,11180,5,388,21500,866
22721,11214,5,387,21468,865
22691,11244,5,387,21439,864
22636,11299,5,197,21577,861
22570,11365,5,197,21512,860
22510,11425,5,196,21453,860
22465,11470,5,196,21408,860
22412,11523,5,185,21366,860
22358,11577,5,185,21314,858
22301,11634,5,184,21258,858
22252,11683,5,184,21214,853
22203,11732,5,158,21194,850
22148,11787,5,157,21141,849
22092,11843,5,157,21087,847
22035,11900,5,157,21031,846
21997,11938,5,154,20996,846
21948,11987,5,154,20949,844
21886,12050,4,155,20891,839
21846,12090,4,134,20873,838
21767,12170,3,118,20811,837
21689,12248,3,98,20758,832
21626,12311,3,98,20699,828
21572,12365,3,98,20649,824
21517,12420,3,94,20602,820
21444,12493,3,94,20533,816
21384,12553,3,94,20475,814
21312,12625,3,94,20404,813
21235,12702,3,94,20332,808
21175,12762,3,94,20273,807
21106,12831,3,93,20208,804
21022,12915,3,93,20128,800
20955,12982,3,93,20062,799
20886,13052,2,93,20001,791
20818,13120,2,78,19951,788
20750,13188,2,76,19887,786
20688,13250,2,72,19831,784
20620,13318,2,72,19764,783
20551,13387,2,71,19700,779
20485,13453,2,71,19635,778
20415,13523,2,68,19574,772
20346,13592,2,68,19506,771
20279,13659,2,68,19441,769
20213,13725,2,68,19378,766
20154,13784,2,63,19326,764
20090,13848,2,63,19265,761
20018,13920,2,63,19196,758
19959,13979,2,63,19139,756
19897,14041,2,61,19080,755
19838,14100,2,60,19026,751
19767,14171,2,60,18961,745
19706,14232,2,60,18905,740
19659,14279,2,55,18865,738
19615,14323,2,55,18824,735
19573,14365,2,55,18783,734
19530,14408,2,55,18742,732
19485,14454,1,53,18700,731
19430,14509,1,38,18664,727
19391,14548,1,38,18627,725
19346,14593,1,38,18583,724
19308,14631,1,34,18550,723
19259,14680,1,34,18502,722
19220,14719,1,34,18463,722
19177,14762,1,34,18422,720
19143,14796,1,34,18388,720
19101,14838,1,34,18347,719
19063,14876,1,34,18309,719
19026,14913,1,34,18276,715
18994,14945,1,34,18245,714
18960,14979,1,34,18214,711
18928,15011,1,34,18184,709
18888,15051,1,34,18146,707
18858,15081,1,34,18116,707
18841,15098,1,34,18099,707
18802,15137,1,34,18061,706
18778,15161,1,34,18037,706
18740,15199,1,34,17999,706
18717,15222,1,34,17976,706
18684,15255,1,33,17945,705
18650,15290,0,33,17912,704
18637,15303,0,29,17903,704
18615,15325,0,29,17881,704
18590,15350,0,29,17857,703
18572,15368,0,29,17839,703
18559,15381,0,29,17826,703
18544,15396,0,29,17812,702
18535,15405,0,29,17805,700
18517,15423,0,29,17787,700
18492,15448,0,14,17780,697
18473,15467,0,14,17761,697
18455,15485,0,14,17743,697
18436,15504,0,14,17725,696
18406,15534,0,13,17697,695
18392,15548,0,13,17684,694
18371,15569,0,13,17664,693
18351,15589,0,13,17646,691
18323,15617,0,12,17621,689
18295,15645,0,12,17594,688
18266,15674,0,12,17567,686
18231,15709,0,12,17533,685
18191,15749,0,6,17500,684
18149,15791,0,6,17460,682
18104,15836,0,6,17418,679
18072,15868,0,6,17387,678
18034,15906,0,6,17352,675
17996,15944,0,6,17315,674
17962,15978,0,6,17282,673
17933,16007,0,6,17255,671
17900,16040,0,4,17225,670
17854,16086,0,4,17181,668
17812,16128,0,4,17141,666
17775,16165,0,4,17105,665
17724,16216,0,4,17058,661
17671,16269,0,4,17006,660
17623,16317,0,4,16959,659
17578,16362,0,4,16915,658
17528,16412,0,0,16871,656
17472,16468,0,0,16816,655
17423,16517,0,0,16767,655
17379,16561,0,0,16726,652
17323,16617,0,0,16672,650
17271,16669,0,0,16622,648
17213,16727,0,0,16569,643
17161,16779,0,0,16522,638
17104,16836,0,0,16470,633
17059,16881,0,0,16426,632
17003,16937,0,0,16373,629
16946,16994,0,0,16319,626
16889,17051,0,0,16264,624
16830,17110,0,0,16208,621
16785,17155,0,0,16166,618
16722,17218,0,0,16104,617
16682,17258,0,0,16064,617
16631,17309,0,0,16016,614
16571,17369,0,0,15959,611
16512,17428,0,0,15903,608
16461,17479,0,0,15853,607
16405,17535,0,0,15799,605
16357,17583,0,0,15753,603
16304,17636,0,0,15702,601
16245,17695,0,0,15646,598
16193,17747,0,0,15598,594
16136,17804,0,0,15542,593
16077,17863,0,0,15485,591
16026,17914,0,0,15435,590
15968,17972,0,0,15381,586
15926,18014,0,0,15345,580
15871,18069,0,0,15292,578
15823,18117,0,0,15244,578
15781,18159,0,0,15204,576
15737,18203,0,0,15162,574
15695,18245,0,0,15123,571
15646,18294,0,0,15080,565
15613,18327,0,0,15048,564
15574,18366,0,0,15009,564
15532,18408,0,0,14968,563
15489,18451,0,0,14926,562
15453,18487,0,0,14891,561
15408,18532,0,0,14848,559
15384,18556,0,0,14824,559
15360,18580,0,0,14803,556
15338,18602,0,0,14781,556
15304,18636,0,0,14748,555
15273,18667,0,0,14717,555
15246,18694,0,0,14690,555
15221,18719,0,0,14666,554
15174,18766,0,0,14620,553
15149,18791,0,0,14596,552
15130,18810,0,0,14578,551
15103,18837,0,0,14554,548
15078,18862,0,0,14529,548
15056,18884,0,0,14507,548
15025,18915,0,0,14476,548
15005,18935,0,0,14457,547
14977,18963,0,0,14430,546
14957,18983,0,0,14410,546
14943,18997,0,0,14397,545
14925,19015,0,0,14379,545
14907,19033,0,0,14362,544
14890,19050,0,0,14345,544
14872,19068,0,0,14327,544
14864,19076,0,0,14319,544
14851,19089,0,0,14306,544
14840,19100,0,0,14295,544
14823,19117,0,0,14278,544
14800,19140,0,0,14256,543
14783,19157,0,0,14240,542
14766,19174,0,0,14223,542
14747,19193,0,0,14205,541
14728,19212,0,0,14186,541
14716,19224,0,0,14174,541
14692,19248,0,0,14153,538
14668,19272,0,0,14130,537
14646,19294,0,0,14109,536
14624,19316,0,0,14088,535
14609,19331,0,0,14074,534
14583,19357,0,0,14048,534
14553,19387,0,0,14021,531
14524,19416,0,0,13992,531
14501,19439,0,0,13969,531
14468,19472,0,0,13936,531
14437,19503,0,0,13907,529
14407,19533,0,0,13877,529
14384,19556,0,0,13855,528
14349,19591,0,0,13822,526
14312,19628,0,0,13785,526
14274,19666,0,0,13750,523
14238,19702,0,0,13716,521
14206,19734,0,0,13687,518
14174,19766,0,0,13655,518
14143,19797,0,0,13627,515
14102,19838,0,0,13587,514
14064,19876,0,0,13550,513
14011,19929,0,0,13497,513
13970,19970,0,0,13459,510
13928,20012,0,0,13419,508
13886,20054,0,0,13378,507
13828,20112,0,0,13322,505
13792,20148,0,0,13286,505
13746,20194,0,0,13241,504
13695,20245,0,0,13191,503
13657,20283,0,0,13155,501
13616,20324,0,0,13118,497
13579,20361,0,0,13083,495
13542,20398,0,0,13048,493
13513,20427,0,0,13020,492
13478,20462,0,0,12986,491
13445,20495,0,0,12956,488
13385,20555,0,0,12898,486
13336,20604,0,0,12850,485
13295,20645,0,0,12810,484
13257,20683,0,0,12774,482
13213,20727,0,0,12732,480
13178,20762,0,0,12699,478
13135,20805,0,0,12658,476
13088,20852,0,0,12613,474
13057,20883,0,0,12584,472
13020,20920,0,0,12548,471
12972,20968,0,0,12502,469
12913,21027,0,0,12446,466
12876,21064,0,0,12410,465
12835,21105,0,0,12371,463
12795,21145,0,0,12331,463
12757,21183,0,0,12297,459
12714,21226,0,0,12254,459
12677,21263,0,0,12219,457
12646,21294,0,0,12190,455
12615,21325,0,0,12159,455
12586,21354,0,0,12131,454
12562,21378,0,0,12108,453
12533,21407,0,0,12081,451
12510,21430,0,0,12058,451
12480,21460,0,0,12029,450
