infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,1,4,1
7,0,33933,1,5,1
8,0,33932,1,6,1
9,0,33931,2,6,1
11,0,33929,3,7,1
13,0,33927,3,9,1
15,0,33925,3,11,1
17,0,33923,4,12,1
20,0,33920,5,14,1
24,0,33916,6,17,1
27,0,33913,8,18,1
33,0,33907,12,20,1
41,0,33899,14,26,1
51,0,33889,18,32,1
62,0,33878,20,41,1
76,0,33864,24,51,1
89,0,33851,27,61,1
106,0,33834,31,68,1
112,0,33828,37,68,7
115,0,33825,38,70,7
120,0,33820,39,74,7
124,0,33816,40,77,7
130,0,33810,42,81,7
137,0,33803,45,85,7
150,0,33790,50,93,7
164,0,33776,57,100,7
186,0,33754,66,113,7
209,0,33731,74,128,7
242,0,33698,89,146,7
290,0,33650,108,175,7
345,0,33595,124,214,7
420,0,33520,152,258,7
484,0,33456,178,293,10
533,0,33407,191,300,13
592,0,33348,236,314,42
648,0,33292,254,352,42
712,0,33228,277,393,42
797,0,33143,302,433,42
899,0,33041,367,470,62
1027,110,32803,425,540,62
1196,227,32517,489,623,62
1409,361,32170,586,740,83
1688,469,31783,710,895,83
2028,584,31328,849,1096,83
2484,689,30767,1026,1358,83
2991,812,30137,1218,1635,100
3558,912,29470,1454,1883,132
4146,1014,28780,1728,2147,216
4749,1124,28067,1977,2442,263
5401,1234,27305,2254,2760,321
5858,1319,26763,2468,2992,368
6340,1411,26189,2662,3260,378
6862,1489,25589,2892,3536,399
7438,1567,24935,3111,3857,415
8023,1642,24275,3329,4160,445
8646,1716,23578,3593,4510,511
9246,1806,22888,3829,4872,519
9916,1893,22131,4095,5260,523
10510,1956,21474,4351,5598,539
11182,2027,20731,4607,5999,538
11896,2097,19947,4873,6416,553
12618,2162,19160,5163,6821,581
13111,2225,18604,5382,7090,598
13592,2286,18062,5593,7350,609
14085,2342,17513,5814,7619,616
14584,2399,16957,6000,7921,620
14978,2445,16517,6170,8144,631
15334,2507,16099,6304,8357,634
15668,2555,15717,6451,8536,643
15990,2612,15338,6589,8722,649
16192,2665,15083,6676,8833,649
16410,2711,14819,6760,8966,653
16590,2754,14596,6829,9074,654
16755,2796,14389,6886,9182,656
16855,2832,14253,6926,9242,656
16933,2877,14130,6954,9294,654
17015,2916,14009,6990,9339,654
17093,2960,13887,7021,9386,656
17103,2987,13850,7023,9394,656
17116,3012,13812,7028,9404,654
17128,3033,13779,7036,9408,654
17143,3061,13736,7044,9415,654
17153,3086,13701,7048,9421,654
17149,3114,13677,7044,9422,653
17148,3141,13651,7047,9420,651
17146,3164,13630,7048,9417,651
17197,3200,13543,7080,9436,669
17251,3234,13455,7103,9467,669
17304,3281,13355,7127,9496,669
17366,3314,13260,7149,9536,669
17456,3364,13120,7197,9578,672
17564,3402,12974,7241,9637,670
17696,3437,12807,7293,9716,676
17803,3482,12655,7327,9789,678
17977,3533,12430,7405,9871,679
18184,3574,12182,7489,9994,692
18385,3639,11916,7560,10126,691
18634,3687,11619,7668,10267,691
19068,3751,11121,7845,10512,698
19534,3808,10598,8029,10777,710
20014,3869,10057,8224,11065,725
20510,3923,9507,8416,11356,724
21032,3973,8935,8629,11639,737
21521,4053,8366,8820,11921,760
22012,4125,7803,9046,12179,778
22516,4197,7227,9236,12489,786
23073,4266,6601,9487,12786,790
23601,4338,6001,9699,13102,797
24060,4412,5468,9871,13382,800
24474,4469,4997,10039,13615,805
24939,4536,4465,10233,13879,818
25286,4620,4034,10379,14071,821
25598,4700,3642,10502,14257,832
25897,4773,3270,10621,14436,836
26260,4854,2826,10780,14639,838
26537,4944,2459,10904,14791,841
26723,5052,2165,10964,14916,838
26911,5144,1885,11034,15036,838
27074,5237,1629,11070,15170,834
27182,5342,1416,11088,15263,829
27258,5425,1257,11055,15372,830
27290,5533,1117,10998,15467,825
27334,5617,989,10928,15584,822
27358,5698,884,10828,15711,819
27331,5797,812,10681,15834,816
27313,5886,741,10562,15936,815
27295,5977,668,10412,16070,813
27254,6075,611,10217,16229,808
27200,6164,576,10007,16390,803
27139,6253,548,9891,16448,800
27082,6349,509,9702,16584,793
27025,6433,482,9480,16749,794
26964,6517,459,9314,16856,792
26897,6601,442,9199,16907,789
26831,6691,418,9003,17038,788
26779,6769,392,8824,17166,787
26701,6860,379,8629,17290,780
26610,6960,370,8476,17356,776
26554,7044,342,8276,17507,769
26481,7135,324,7976,17736,767
26401,7230,309,7767,17864,767
26319,7325,296,7576,17977,762
26266,7399,275,7289,18216,758
26190,7497,253,7044,18387,756
26110,7588,242,6793,18561,753
26012,7693,235,6630,18629,750
25956,7763,221,6474,18732,748
25902,7831,207,6331,18824,745
25838,7903,199,6148,18944,744
25777,7978,185,6051,18983,741
25721,8048,171,5817,19164,738
25671,8105,164,5644,19288,737
25617,8167,156,5521,19361,733
25557,8230,153,5393,19432,730
25510,8294,136,5210,19570,729
25468,8349,123,4977,19762,728
25422,8404,114,4783,19911,727
25359,8475,106,4599,20036,723
25310,8529,101,4438,20149,722
25271,8572,97,4359,20192,719
25235,8615,90,4280,20235,719
25208,8649,83,4190,20300,717
25165,8698,77,4105,20342,717
25124,8744,72,4038,20369,716
25092,8784,64,3984,20392,715
25044,8834,62,3847,20482,714
25003,8878,59,3824,20465,713
24972,8913,55,3792,20467,712
24939,8947,54,3737,20489,712
24907,8985,48,3729,20465,712
24870,9024,46,3668,20491,710
24834,9061,45,3653,20470,710
24790,9107,43,3640,20441,708
24762,9136,42,3619,20436,706
24747,9151,42,3612,20428,706
24723,9176,41,3610,20406,706
24705,9196,39,3601,20398,705
24674,9227,39,3588,20381,704
24667,9236,37,3590,20373,703
24647,9256,37,3583,20360,703
24631,9272,37,3583,20345,702
24608,9296,36,3582,20323,702
24575,9330,35,1895,21977,702
24548,9358,34,1886,21959,702
24521,9386,33,1873,21946,701
24487,9420,33,1867,21918,701
24451,9456,33,1691,22059,700
24415,9492,33,1690,22024,700
24392,9515,33,1688,22003,700
24363,9545,32,1687,21975,700
24314,9594,32,1478,22135,700
24272,9636,32,1478,22094,699
24246,9662,32,1477,22070,698
24213,9695,32,1477,22038,697
24166,9743,31,1146,22323,696
24123,9786,31,1127,22299,696
24066,9843,31,1124,22248,693
24023,9886,31,1122,22207,693
23976,9934,30,1109,22175,691
23926,9984,30,1097,22138,690
23859,10051,30,1094,22077,687
23812,10098,30,1093,22032,686
23767,10144,29,1041,22040,685
23708,10203,29,1022,22000,685
23634,10277,29,1015,21934,684
23586,10326,28,1014,21888,683
23522,10390,28,972,21870,679
23471,10441,28,969,21824,677
23397,10515,28,967,21753,676
23327,10585,28,966,21688,672
23250,10662,28,908,21669,672
23172,10740,28,907,21594,670
23099,10813,28,902,21529,667
23021,10891,28,900,21458,662
22955,10957,28,888,21406,660
22889,11023,28,887,21346,655
22811,11101,28,881,21276,653
22725,11187,28,881,21190,653
22651,11261,28,876,21123,651
22578,11334,28,876,21052,649
22494,11418,28,874,20974,645
22428,11484,28,873,20913,641
22369,11543,28,872,20857,639
22293,11619,28,870,20788,634
22221,11691,28,865,20725,630
22144,11768,28,864,20652,627
22064,11848,28,855,20583,625
22001,11911,28,853,20525,622
21936,11976,28,849,20465,621
21854,12059,27,845,20389,619
21791,12122,27,799,20373,618
21713,12200,27,796,20300,616
21642,12271,27,795,20230,616
21567,12346,27,792,20158,616
21494,12419,27,782,20098,613
21406,12507,27,782,20015,608
21330,12583,27,781,19942,606
21266,12647,27,780,19882,603
21193,12722,25,771,19821,600
21123,12792,25,732,19793,597
21053,12862,25,731,19725,596
20982,12933,25,728,19658,595
20935,12980,25,721,19619,594
20883,13032,25,721,19569,592
20833,13082,25,718,19525,589
20775,13141,24,717,19469,588
20728,13188,24,686,19454,587
20668,13248,24,684,19399,584
20619,13297,24,683,19351,584
20569,13347,24,682,19305,581
20538,13382,20,671,19285,581
20506,13417,17,592,19334,579
20456,13468,16,555,19321,579
20401,13523,16,536,19286,578
20370,13555,15,531,19260,578
20333,13593,14,511,19244,577
20295,13631,14,497,19222,575
20252,13674,14,497,19180,574
20204,13723,13,497,19132,574
20169,13761,10,475,19120,573
20133,13797,10,438,19121,573
20101,13829,10,438,19089,573
20075,13856,9,438,19063,573
20045,13886,9,424,19047,573
20028,13905,7,425,19030,572
19994,13939,7,410,19011,572
19963,13971,6,409,18981,572
19935,13999,6,401,18961,572
19907,14027,6,400,18935,571
19869,14065,6,399,18898,571
19851,14083,6,399,18880,571
19837,14097,6,399,18866,571
19821,14113,6,399,18851,570
19806,14129,5,399,18836,570
19792,14143,5,393,18829,569
19781,14155,4,393,18819,568
19759,14177,4,387,18803,568
19746,14190,4,387,18791,567
19719,14217,4,184,18968,566
19696,14240,4,184,18945,566
19671,14265,4,184,18922,564
19650,14286,4,184,18901,564
19628,14308,4,161,18904,562
19600,14336,4,161,18876,562
19573,14363,4,161,18851,560
19540,14396,4,161,18819,559
19508,14428,4,140,18808,559
19477,14459,4,140,18778,558
19450,14486,4,140,18751,558
19421,14515,4,140,18722,558
19388,14548,4,93,18736,558
19358,14578,4,93,18707,557
19308,14628,4,92,18659,556
19269,14667,4,91,18621,556
19232,14704,4,89,18586,556
19192,14744,4,89,18547,555
19161,14775,4,88,18519,553
19115,14821,4,88,18475,551
19074,14862,4,82,18441,550
19041,14895,4,82,18408,550
18999,14937,4,82,18368,548
18954,14982,4,82,18329,542
18908,15028,4,80,18285,542
18850,15086,4,80,18229,540
18802,15134,4,80,18183,538
18763,15173,4,80,18146,536
18698,15238,4,76,18086,535
18633,15303,4,76,18021,535
18573,15363,4,74,17965,533
18514,15422,4,74,17908,531
18456,15480,4,71,17855,529
18394,15542,4,70,17796,527
18342,15594,4,70,17746,525
18290,15646,4,70,17695,524
18226,15710,4,70,17634,521
18173,15763,4,70,17582,520
18112,15824,4,70,17522,519
18058,15878,4,70,17470,517
17992,15944,4,70,17405,516
17933,16003,4,70,17349,513
17875,16061,4,69,17293,512
17828,16108,4,69,17247,511
17775,16161,4,69,17198,507
17713,16223,4,68,17139,505
17649,16287,4,68,17078,502
17594,16342,4,68,17025,500
17518,16418,4,68,16950,499
17462,16474,4,68,16895,498
17393,16543,4,68,16831,493
17339,16597,4,67,16780,491
17275,16661,4,66,16717,491
17224,16712,4,66,16668,489
17160,16776,4,66,16605,488
17101,16835,4,66,16546,488
17055,16881,4,65,16503,486
16999,16937,4,65,16447,486
16940,16996,4,65,16388,486
16882,17054,4,65,16332,484
16838,17098,4,65,16290,482
16787,17149,4,64,16241,481
16747,17189,4,63,16203,480
16691,17245,4,63,16148,479
16664,17272,4,63,16121,479
16628,17308,4,63,16085,479
16583,17353,4,63,16040,479
16551,17385,4,63,16009,478
16518,17419,3,62,15977,478
16485,17452,3,56,15950,478
16443,17494,3,56,15909,477
16402,17535,3,56,15868,477
16370,17567,3,56,15836,477
16335,17602,3,56,15803,475
16309,17629,2,56,15777,475
16282,17656,2,45,15762,474
16254,17684,2,45,15734,474
16217,17721,2,45,15697,474
16184,17755,1,45,15664,474
16153,17786,1,40,15638,474
16124,17815,1,40,15609,474
16104,17835,1,40,15589,474
16077,17862,1,40,15563,473
16038,17901,1,40,15526,471
16007,17932,1,40,15496,470
15986,17953,1,40,15475,470
15967,17972,1,40,15456,470
15936,18003,1,40,15425,470
15907,18032,1,40,15398,468
15898,18041,1,40,15389,468
15885,18054,1,40,15376,468
15867,18072,1,40,15359,467
15855,18084,1,40,15348,466
15844,18095,1,40,15337,466
15828,18111,1,40,15321,466
15813,18126,1,40,15307,465
15790,18149,1,23,15302,464
15774,18165,1,23,15286,464
15755,18184,1,23,15268,463
15737,18202,1,23,15250,463
15711,18228,1,20,15227,463
15691,18248,1,20,15207,463
15670,18269,1,20,15186,463
15651,18288,1,20,15167,463
15628,18311,1,18,15147,462
15601,18338,1,18,15121,461
15578,18361,1,18,15099,460
15552,18387,1,18,15073,460
15524,18415,1,10,15053,460
15490,18449,1,10,15022,457
15449,18490,1,10,14981,457
15413,18526,1,10,14946,456
15394,18545,1,10,14928,455
15356,18583,1,10,14893,452
15318,18621,1,10,14855,452
15293,18646,1,10,14831,451
15254,18685,1,10,14796,447
15223,18716,1,10,14767,445
15184,18755,1,10,14729,444
15146,18793,1,10,14692,443
15108,18831,1,10,14657,440
15069,18870,1,10,14619,439
15030,18909,1,10,14581,438
14983,18956,1,10,14536,436
14935,19004,1,10,14489,435
14895,19044,1,10,14450,434
14850,19089,1,10,14407,432
14804,19135,1,10,14362,431
14758,19181,1,10,14319,428
14711,19228,1,10,14273,427
14657,19282,1,10,14219,427
14618,19321,1,10,14180,427
14584,19355,1,10,14146,427
14545,19394,1,10,14108,426
14505,19434,1,10,14068,426
14464,19475,1,10,14028,425
14425,19514,1,10,13990,424
14384,19555,1,10,13950,423
14342,19597,1,10,13908,423
14305,19634,1,10,13871,423
14254,19685,1,10,13822,421
14204,19735,1,10,13773,420
14157,19782,1,10,13727,419
14111,19828,1,10,13683,417
14063,19876,1,10,13639,413
14018,19921,1,10,13596,411
13972,19967,1,10,13552,409
13937,20002,1,10,13519,407
13891,20048,1,10,13476,404
13846,20093,1,10,13431,404
13801,20138,1,10,13387,403
13753,20186,1,10,13341,401
13700,20239,1,9,13289,401
13655,20284,1,9,13244,401
13607,20332,1,9,13196,401
13558,20381,1,9,13148,400
13526,20413,1,9,13116,400
13498,20441,1,9,13089,399
13478,20461,1,9,13069,399
13450,20489,1,9,13042,398
13422,20517,1,9,13015,397
13387,20552,1,9,12980,397
13346,20593,1,9,12939,397
13307,20632,1,9,12900,397
13276,20663,1,9,12872,394
13242,20697,1,9,12839,393
13208,20731,1,9,12806,392
13172,20767,1,9,12770,392
13145,20794,1,9,12744,391
13115,20824,1,9,12716,389
13096,20843,1,9,12697,389
13071,20868,1,9,12676,385
