infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
3,0,33937,2,1,0
4,0,33936,2,1,1
5,0,33935,2,2,1
6,0,33934,3,2,1
8,0,33932,3,3,2
10,0,33930,4,3,3
12,0,33928,4,4,4
15,0,33925,5,6,4
18,0,33922,6,8,4
20,0,33920,7,8,5
22,0,33918,9,8,5
27,0,33913,11,10,6
34,0,33906,14,12,8
42,0,33898,20,13,9
55,0,33885,26,19,10
70,0,33870,29,25,16
87,0,33853,31,34,22
105,0,33835,34,41,30
128,0,33812,41,55,32
157,0,33783,52,62,43
188,0,33752,62,72,54
227,0,33713,78,89,60
276,0,33664,95,109,72
339,0,33601,115,131,93
412,0,33528,142,159,111
512,0,33428,170,200,142
640,0,33300,213,248,179
792,0,33148,267,301,224
980,0,32960,320,383,277
1209,0,32731,388,472,349
1485,0,32455,479,573,433
1837,0,32103,585,700,552
2268,0,31672,701,875,692
2768,0,31172,851,1088,829
3356,0,30584,1017,1314,1025
4026,0,29914,1234,1580,1212
4832,0,29108,1485,1887,1460
5732,0,28208,1742,2271,1719
6717,0,27223,2051,2650,2016
7834,0,26106,2378,3088,2368
9078,0,24862,2746,3580,2752
10355,0,23585,3129,4078,3148
11796,0,22144,3564,4628,3604
13245,117,20578,4017,5200,4028
14715,227,18998,4474,5790,4451
16165,352,17423,4901,6347,4917
17697,489,15754,5333,6951,5413
19285,583,14072,5787,7636,5862
20752,674,12514,6237,8216,6299
22033,773,11134,6598,8745,6690
23465,891,9584,7028,9320,7117
24636,1004,8300,7379,9793,7464
25657,1122,7161,7694,10188,7775
26426,1233,6281,7940,10494,7992
27249,1340,5351,8162,10843,8244
27921,1435,4584,8371,11096,8454
28395,1546,3999,8506,11273,8616
28697,1673,3570,8590,11393,8714
28978,1750,3212,8679,11502,8797
29174,1851,2915,8726,11586,8862
29310,1939,2691,8768,11636,8906
29374,2020,2546,8785,11666,8923
29529,2088,2323,8819,11731,8979
29613,2155,2172,8833,11764,9016
29662,2243,2035,8842,11781,9039
29697,2302,1941,8846,11795,9056
29850,2378,1712,8879,11869,9102
29951,2468,1521,8906,11914,9131
29994,2544,1402,8924,11920,9150
30033,2605,1302,8936,11938,9159
30093,2650,1197,8955,11956,9182
30129,2708,1103,8964,11967,9198
30166,2757,1017,8970,11980,9216
30148,2828,964,8960,11972,9216
30139,2884,917,8955,11964,9220
30128,2938,874,8950,11958,9220
30112,2990,838,8947,11952,9213
30078,3054,808,8939,11938,9201
30033,3116,791,8929,11915,9189
29992,3172,776,8917,11904,9171
29964,3216,760,8910,11892,9162
29926,3267,747,8904,11871,9151
29893,3313,734,8889,11859,9145
29853,3355,732,8882,11840,9131
29816,3398,726,8876,11820,9120
29779,3440,721,8859,11803,9117
29760,3461,719,8858,11788,9114
29746,3477,717,8852,11783,9111
29717,3508,715,8849,11769,9099
29695,3533,712,8842,11760,9093
29670,3559,711,8830,11751,9089
29652,3579,709,8825,11743,9084
29629,3604,707,8819,11736,9074
29614,3622,704,8815,11731,9068
29634,3664,642,8822,11740,9072
29666,3695,579,8833,11750,9083
29672,3734,534,8831,11758,9083
29682,3772,486,8839,11763,9080
29688,3821,431,8839,11772,9077
29678,3871,391,8840,11768,9070
29658,3919,363,8830,11755,9073
29654,3955,331,8830,11753,9071
29639,3994,307,8826,11742,9071
29620,4035,285,8822,11734,9064
29606,4078,256,8813,11728,9065
29574,4128,238,8800,11718,9056
29537,4194,209,8786,11702,9049
29505,4250,185,8774,11690,9041
29473,4300,167,8756,11681,9036
29428,4361,151,8749,11657,9022
29376,4429,135,8737,11634,9005
29317,4499,124,8721,11608,8988
29263,4559,118,8702,11587,8974
29203,4630,107,8678,11565,8960
29150,4692,98,8666,11538,8946
29071,4776,93,8635,11507,8929
29016,4839,85,8625,11482,8909
28949,4912,79,8603,11459,8887
28884,4984,72,8580,11440,8864
28806,5064,70,8558,11405,8843
28732,5141,67,8537,11374,8821
28665,5209,66,8518,11345,8802
28575,5301,64,8487,11310,8778
28478,5400,62,8450,11280,8748
28388,5492,60,8420,11244,8724
28307,5576,57,8391,11211,8705
28223,5664,53,8380,11163,8680
28124,5763,53,8356,11126,8642
28043,5845,52,8330,11091,8622
27929,5959,52,8288,11047,8594
27835,6054,51,8259,11017,8559
27751,6140,49,8235,10981,8535
27645,6246,49,8198,10940,8507
27563,6329,48,8175,10912,8476
27466,6426,48,8146,10874,8446
27384,6509,47,8120,10844,8420
27291,6602,47,8094,10805,8392
27209,6684,47,8069,10772,8368
27129,6764,47,8042,10746,8341
27029,6864,47,8011,10709,8309
26942,6951,47,7992,10669,8281
26868,7025,47,7965,10641,8262
26776,7117,47,7937,10603,8236
26683,7210,47,7916,10562,8205
26588,7305,47,7892,10524,8172
26500,7393,47,7869,10485,8146
26398,7495,47,7842,10438,8118
26301,7592,47,7814,10403,8084
26202,7692,46,7786,10361,8055
26106,7788,46,7769,10320,8017
26023,7872,45,7746,10285,7992
25928,7967,45,7724,10241,7963
25845,8050,45,7695,10215,7935
25747,8148,45,7670,10176,7901
25679,8217,44,7651,10150,7878
25618,8279,43,7627,10128,7863
25560,8338,42,7614,10105,7841
25508,8391,41,7593,10090,7825
25453,8446,41,7580,10071,7802
25394,8507,39,7559,10053,7782
25318,8583,39,7537,10023,7758
25250,8651,39,7515,9997,7738
25186,8716,38,7497,9972,7717
25130,8775,35,7475,9956,7699
25063,8846,31,7459,9925,7679
25005,8909,26,7442,9898,7665
24954,8960,26,7429,9883,7642
24899,9016,25,7415,9862,7622
24850,9066,24,7403,9843,7604
24813,9110,17,7393,9828,7592
24773,9150,17,7381,9815,7577
24722,9203,15,7363,9800,7559
24682,9245,13,7351,9790,7541
24639,9290,11,7342,9768,7529
24604,9325,11,7330,9758,7516
24558,9372,10,7317,9741,7500
24522,9408,10,7307,9725,7490
24473,9457,10,7289,9708,7476
24442,9488,10,7276,9699,7467
24405,9525,10,7261,9686,7458
24366,9564,10,7246,9674,7446
24327,9604,9,7236,9654,7437
24309,9623,8,7233,9643,7433
24280,9652,8,7225,9634,7421
24269,9664,7,7221,9631,7417
