infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,2,1,1
4,0,33936,2,1,1
5,0,33935,3,1,1
7,0,33933,3,3,1
9,0,33931,4,4,1
11,0,33929,4,6,1
13,0,33927,4,8,1
14,0,33926,5,8,1
17,0,33923,7,9,1
22,0,33918,8,13,1
25,0,33915,10,14,1
31,0,33909,13,17,1
37,0,33903,14,22,1
43,0,33897,16,26,1
52,0,33888,21,30,1
60,0,33880,24,35,1
74,0,33866,29,44,1
96,0,33844,36,59,1
118,0,33822,37,62,1
136,0,33804,55,62,19
149,0,33791,61,69,19
166,0,33774,71,76,19
193,0,33747,81,93,19
231,0,33709,95,117,19
273,0,33667,113,141,19
332,0,33608,136,177,19
403,0,33537,165,219,19
503,0,33437,200,284,19
637,0,33303,261,357,19
804,0,33136,326,459,19
1003,0,32937,394,549,19
1212,0,32728,492,660,60
1442,0,32498,570,774,60
1638,0,32302,665,830,97
1824,0,32116,767,914,141
2053,0,31887,849,1055,143
2305,0,31635,961,1179,149
2608,0,31332,1108,1323,165
2992,0,30948,1284,1527,177
3445,0,30495,1483,1781,181
4047,0,29893,1707,2131,181
4775,0,29165,2002,2564,208
5647,0,28293,2361,3073,209
6693,0,27247,2753,3680,213
7874,0,26066,3249,4307,258
9197,0,24743,3760,4987,313
10516,122,23302,4300,5637,442
11831,347,21762,4829,6291,569
13104,720,20116,5370,6931,694
14238,1314,18388,5814,7520,784
15009,2200,16731,6159,7906,877
15722,3339,14879,6453,8312,901
15890,4930,13120,6569,8401,884
15627,6979,11334,6404,8334,837
14759,9449,9732,6096,7841,799
14065,11315,8560,5810,7498,747
12496,13995,7449,5155,6683,642
10683,16718,6539,4409,5715,549
8927,19216,5797,3702,4769,447
7494,21484,4962,3115,3991,379
6002,23541,4397,2493,3196,304
5080,24857,4003,2117,2686,268
4998,24978,3964,2077,2644,268
4998,25672,3270,2077,2644,268
4998,25672,3270,2077,2644,268
4998,25672,3270,2077,2644,268
4998,25672,3270,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4998,25905,3037,2077,2644,268
4615,26839,2486,1936,2427,251
3782,28218,1940,1609,1980,192
2751,29787,1402,1151,1455,145
1664,31444,832,696,881,87
589,33009,342,230,326,33
20,33905,15,7,12,1
0,33940,0,0,0,0
