infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
3,0,33938,1,2,0
4,0,33937,1,3,0
4,0,33937,1,3,0
5,0,33936,2,3,0
6,0,33935,3,3,0
8,0,33933,5,3,0
11,0,33930,5,6,0
16,0,33925,7,9,0
22,0,33919,8,14,0
26,0,33915,10,16,0
34,0,33907,15,19,0
43,0,33898,19,24,0
55,0,33886,25,30,0
69,0,33872,29,40,0
86,0,33855,41,45,0
117,0,33824,48,52,0
134,0,33807,65,52,17
145,0,33796,69,59,17
160,0,33781,75,68,17
181,0,33760,82,82,17
207,0,33734,98,92,17
242,0,33699,111,114,17
289,0,33652,128,144,17
348,0,33593,156,175,17
421,0,33520,186,218,17
521,0,33420,228,276,17
654,0,33287,280,356,17
789,0,33152,332,437,18
930,0,33011,391,513,20
1087,0,32854,447,579,26
1271,0,32670,534,676,61
1471,0,32470,599,779,61
1711,0,32230,703,862,92
1912,0,32029,809,957,146
2116,0,31825,886,1066,146
2348,0,31593,969,1186,164
2631,0,31310,1083,1355,193
2941,0,31000,1218,1530,193
3342,0,30599,1351,1777,193
3811,0,30130,1532,2065,214
4337,0,29604,1732,2384,214
4961,0,28980,1984,2756,221
5702,0,28239,2275,3181,221
6574,0,27367,2589,3661,244
7516,0,26425,2997,4139,320
8508,0,25433,3419,4632,379
9528,0,24413,3845,5176,456
10410,0,23531,4215,5677,499
11319,110,22512,4571,6195,511
12255,226,21460,4948,6732,540
13269,342,20330,5341,7309,562
13888,403,19650,5586,7662,589
14515,484,18942,5811,8022,610
15112,581,18248,6079,8336,653
15704,652,17585,6322,8666,666
16248,720,16973,6524,8996,687
16806,815,16320,6743,9308,699
17357,904,15680,6960,9623,723
17890,985,15066,7186,9922,740
18590,1052,14299,7461,10317,747
19198,1134,13609,7723,10653,778
19759,1211,12971,7938,10991,786
20300,1287,12354,8148,11311,794
20599,1349,11993,8261,11494,806
20870,1406,11665,8369,11650,808
21112,1456,11373,8469,11796,813
21311,1517,11113,8544,11918,814
21483,1590,10868,8596,12033,815
21632,1656,10653,8650,12126,820
21738,1724,10479,8686,12193,821
21856,1770,10315,8746,12251,826
21936,1814,10191,8781,12297,825
22012,1856,10073,8813,12342,824
22064,1906,9971,8834,12374,822
22134,1951,9856,8855,12424,820
22156,1970,9815,8867,12435,819
22172,1996,9773,8872,12446,819
22186,2023,9732,8879,12453,819
22200,2041,9700,8882,12464,818
22195,2073,9673,8876,12466,818
22190,2105,9646,8875,12464,816
22196,2127,9618,8882,12462,816
22210,2148,9583,8886,12472,817
22201,2175,9565,8878,12471,817
22199,2197,9545,8878,12470,816
22203,2214,9524,8882,12470,816
22187,2245,9509,8871,12466,815
22273,2276,9392,8926,12498,841
22336,2306,9299,8948,12540,839
22418,2345,9178,8979,12591,840
22500,2385,9056,9016,12637,838
22607,2434,8900,9061,12699,840
22722,2477,8742,9115,12761,839
22840,2517,8584,9158,12834,838
22969,2566,8406,9221,12902,839
23156,2612,8173,9304,13007,841
23332,2667,7942,9386,13103,839
23531,2706,7704,9461,13227,839
23721,2759,7461,9548,13322,839
24061,2821,7059,9694,13505,847
24404,2885,6652,9840,13702,858
24745,2950,6246,9964,13916,858
25026,3023,5892,10075,14077,862
25327,3102,5512,10215,14234,871
25595,3171,5175,10319,14399,875
25827,3259,4855,10417,14535,872
26079,3321,4541,10525,14671,873
26364,3413,4164,10635,14845,876
26621,3502,3818,10736,14994,880
26847,3567,3527,10815,15141,886
27039,3643,3259,10881,15272,882
27281,3728,2932,10973,15419,882
27466,3818,2657,11021,15555,886
27631,3909,2401,11067,15675,886
27771,3983,2187,11090,15792,885
27888,4076,1977,11113,15885,887
27944,4180,1817,11102,15954,887
28030,4249,1662,11083,16058,886
28092,4323,1526,11056,16149,885
28148,4409,1384,11006,16254,886
28190,4493,1258,10922,16381,885
28196,4586,1159,10808,16505,882
28206,4654,1081,10656,16667,879
28184,4748,1009,10544,16757,881
28129,4856,956,10410,16841,877
28083,4964,894,10323,16887,872
28013,5083,845,10177,16970,865
27957,5186,798,10045,17049,862
27907,5279,755,9892,17152,861
27844,5381,716,9760,17224,859
