infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,2,1,1
5,0,33935,3,1,1
7,0,33933,3,1,3
10,0,33930,5,1,4
12,0,33928,5,1,6
16,0,33924,6,3,7
22,0,33918,7,7,8
28,0,33912,8,11,9
34,0,33906,9,14,11
41,0,33899,12,18,11
52,0,33888,14,27,11
64,0,33876,18,31,15
79,0,33861,20,37,22
93,0,33847,26,44,23
111,0,33829,32,53,26
136,0,33804,35,66,35
162,0,33778,40,79,43
190,0,33750,47,93,50
229,0,33711,62,108,59
277,0,33663,76,129,72
331,0,33609,95,152,84
408,0,33532,113,186,109
495,0,33445,143,215,137
604,0,33336,177,254,173
752,0,33188,212,318,222
929,0,33011,260,396,273
1132,0,32808,315,482,335
1377,0,32563,391,581,405
1683,0,32257,488,710,485
2051,0,31889,610,838,603
2490,0,31450,736,1016,738
2996,0,30944,883,1213,900
3614,0,30326,1079,1462,1073
4328,0,29612,1292,1750,1286
5118,0,28822,1538,2053,1527
5989,0,27951,1786,2424,1779
7004,0,26936,2108,2825,2071
8090,0,25850,2445,3251,2394
9216,0,24724,2795,3702,2719
10334,0,23606,3110,4152,3072
11506,112,22322,3479,4615,3412
12633,237,21070,3795,5074,3764
13753,361,19826,4101,5541,4111
14956,482,18502,4479,6006,4471
16230,621,17089,4837,6538,4855
17542,727,15671,5205,7086,5251
18828,837,14275,5603,7587,5638
20163,970,12807,5967,8155,6041
21547,1073,11320,6346,8721,6480
22857,1204,9879,6736,9256,6865
24093,1324,8523,7106,9750,7237
25151,1424,7365,7417,10195,7539
25806,1530,6604,7632,10461,7713
26322,1607,6011,7797,10653,7872
26820,1682,5438,7926,10867,8027
27186,1755,4999,8048,11011,8127
27467,1830,4643,8131,11114,8222
27663,1932,4345,8179,11200,8284
27817,2011,4112,8233,11269,8315
27927,2094,3919,8270,11302,8355
28144,2167,3629,8336,11391,8417
28312,2226,3402,8381,11463,8468
28446,2296,3198,8425,11508,8513
28522,2359,3059,8445,11540,8537
28606,2413,2921,8464,11577,8565
28661,2465,2814,8480,11591,8590
28685,2529,2726,8488,11593,8604
28713,2580,2647,8501,11603,8609
28704,2648,2588,8506,11602,8596
28689,2707,2544,8504,11591,8594
28672,2769,2499,8499,11582,8591
28641,2835,2464,8494,11566,8581
28616,2877,2447,8485,11553,8578
28591,2917,2432,8480,11545,8566
28559,2965,2416,8480,11528,8551
28530,3012,2398,8467,11520,8543
28505,3049,2386,8463,11506,8536
28484,3081,2375,8450,11503,8531
28449,3128,2363,8444,11486,8519
28411,3171,2358,8431,11471,8509
28382,3204,2354,8427,11460,8495
28347,3244,2349,8419,11442,8486
28324,3271,2345,8409,11437,8478
28307,3292,2341,8405,11431,8471
28289,3313,2338,8400,11421,8468
28269,3335,2336,8393,11412,8464
28257,3350,2333,8388,11409,8460
28234,3375,2331,8379,11403,8452
28367,3420,2153,8415,11444,8508
28527,3456,1957,8463,11510,8554
28673,3490,1777,8522,11561,8590
28772,3520,1648,8551,11604,8617
28905,3559,1476,8589,11660,8656
28991,3600,1349,8610,11699,8682
29083,3643,1214,8634,11736,8713
29144,3686,1110,8650,11758,8736
29211,3730,999,8665,11786,8760
29258,3779,903,8682,11809,8767
