infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
2,0,33938,1,1,0
3,0,33937,1,2,0
4,0,33936,1,3,0
4,0,33936,1,3,0
5,0,33935,1,4,0
6,0,33934,2,4,0
7,0,33933,3,4,0
9,0,33931,4,4,1
12,0,33928,4,6,2
14,0,33926,5,6,3
18,0,33922,7,6,5
23,0,33917,8,8,7
27,0,33913,10,10,7
32,0,33908,11,12,9
40,0,33900,12,14,14
48,0,33892,16,15,17
58,0,33882,20,17,21
74,0,33866,27,21,26
89,0,33851,29,30,30
112,0,33828,36,38,38
133,0,33807,43,46,44
159,0,33781,53,56,50
191,0,33749,70,65,56
230,0,33710,84,77,69
289,0,33651,104,100,85
366,0,33574,132,129,105
457,0,33483,169,163,125
577,0,33363,209,209,159
739,0,33201,251,277,211
930,0,33010,309,345,276
1158,0,32782,369,442,347
1429,0,32511,450,557,422
1755,0,32185,552,685,518
2182,0,31758,679,860,643
2664,0,31276,829,1065,770
3244,0,30696,1005,1302,937
3964,0,29976,1217,1594,1153
4803,0,29137,1461,1929,1413
5736,0,28204,1735,2327,1674
6828,0,27112,2062,2751,2015
8073,0,25867,2448,3245,2380
9444,0,24496,2872,3793,2779
10948,0,22992,3332,4383,3233
12598,0,21342,3836,5028,3734
14365,0,19575,4348,5726,4291
16155,0,17785,4892,6442,4821
17965,0,15975,5406,7189,5370
19655,0,14285,5897,7851,5907
21396,0,12544,6438,8574,6384
23036,0,10904,6902,9233,6901
24544,0,9396,7335,9859,7350
25856,0,8084,7741,10384,7731
27128,0,6812,8142,10882,8104
28134,0,5806,8428,11275,8431
28908,0,5032,8665,11607,8636
29455,0,4485,8832,11810,8813
29908,0,4032,8967,12006,8935
30267,0,3673,9084,12149,9034
30548,0,3392,9168,12255,9125
30767,0,3173,9237,12353,9177
31024,0,2916,9314,12458,9252
31141,75,2724,9351,12505,9285
31194,179,2567,9369,12532,9293
31215,273,2452,9363,12553,9299
31397,347,2196,9431,12613,9353
31499,411,2030,9462,12663,9374
31557,503,1880,9481,12688,9388
31584,584,1772,9486,12694,9404
31663,639,1638,9511,12721,9431
31703,700,1537,9520,12739,9444
31708,771,1461,9513,12749,9446
31698,842,1400,9503,12743,9452
31675,901,1364,9491,12743,9441
31639,978,1323,9474,12728,9437
31603,1040,1297,9474,12700,9429
31567,1101,1272,9466,12678,9423
31535,1151,1254,9459,12669,9407
31492,1205,1243,9448,12650,9394
31432,1279,1229,9432,12615,9385
31400,1320,1220,9419,12609,9372
31370,1363,1207,9409,12598,9363
31316,1425,1199,9390,12584,9342
31281,1465,1194,9382,12567,9332
31249,1504,1187,9373,12554,9322
31219,1535,1186,9366,12542,9311
31193,1561,1186,9355,12535,9303
31169,1586,1185,9343,12529,9297
31157,1601,1182,9341,12524,9292
31138,1620,1182,9337,12520,9281
31120,1639,1181,9332,12513,9275
31101,1660,1179,9323,12508,9270
31079,1687,1174,9316,12500,9263
31147,1726,1067,9332,12527,9288
31237,1752,951,9352,12562,9323
31263,1794,883,9355,12576,9332
31294,1844,802,9359,12595,9340
31326,1884,730,9366,12609,9351
31344,1924,672,9373,12613,9358
31344,1972,624,9371,12612,9361
31363,2001,576,9376,12620,9367
31368,2068,504,9371,12635,9362
31379,2116,445,9378,12641,9360
31377,2164,399,9377,12641,9359
31366,2221,353,9369,12643,9354
