infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,1,4,1
7,0,33933,2,4,1
8,0,33932,2,5,1
10,0,33930,4,5,1
14,0,33926,5,8,1
18,0,33922,6,11,1
23,0,33917,8,14,1
28,0,33912,10,17,1
37,0,33903,15,21,1
47,0,33893,19,27,1
58,0,33882,24,33,1
73,0,33867,31,41,1
96,0,33844,39,56,1
128,0,33812,41,58,1
156,0,33784,69,58,29
177,0,33763,79,69,29
204,0,33736,87,88,29
232,0,33708,100,103,29
276,0,33664,118,129,29
323,0,33617,143,151,29
399,0,33541,179,191,29
494,0,33446,215,250,29
622,0,33318,264,329,29
783,0,33157,324,430,29
996,0,32944,397,570,29
1242,0,32698,476,731,29
1545,0,32395,581,883,35
1884,0,32056,727,1024,80
2199,0,31741,858,1162,132
2519,0,31421,999,1318,178
2841,0,31099,1123,1466,201
3224,0,30716,1296,1658,252
3626,0,30314,1469,1874,270
4111,0,29829,1659,2169,283
4741,0,29199,1898,2526,283
5454,0,28486,2207,2907,317
6356,0,27584,2588,3388,338
7421,0,26519,3038,3979,378
8627,0,25313,3523,4631,404
9910,0,24030,4084,5340,470
11395,0,22545,4689,6215,483
13007,113,20820,5312,7092,488
14617,246,19077,5993,7978,591
16276,346,17318,6708,8848,639
17932,475,15533,7397,9761,710
19558,593,13789,8019,10651,759
21028,708,12204,8643,11431,876
22273,827,10840,9185,12069,941
23518,931,9491,9697,12772,1000
24580,1053,8307,10105,13401,1037
25501,1169,7270,10451,13959,1063
26241,1282,6417,10750,14384,1076
26729,1373,5838,10974,14645,1089
27093,1471,5376,11103,14870,1094
27415,1564,4961,11243,15048,1103
27659,1642,4639,11335,15203,1106
27891,1730,4319,11423,15343,1104
28091,1808,4041,11522,15443,1108
28227,1881,3832,11569,15530,1111
28352,1956,3632,11623,15602,1113
28539,2045,3356,11687,15726,1109
28709,2115,3116,11752,15828,1113
28805,2194,2941,11787,15887,1115
28856,2278,2806,11803,15922,1115
28916,2348,2676,11834,15951,1117
28959,2413,2568,11843,15988,1114
29017,2459,2464,11871,16019,1113
29038,2508,2394,11873,16039,1112
29049,2558,2333,11873,16051,1111
29052,2608,2280,11873,16056,1109
29037,2677,2226,11868,16048,1107
29030,2725,2185,11863,16047,1106
29011,2772,2157,11858,16034,1105
28990,2816,2134,11850,16023,1103
28984,2849,2107,11848,16022,1100
28965,2895,2080,11844,16008,1099
28942,2934,2064,11837,15994,1097
28923,2973,2044,11826,15986,1097
28906,3007,2027,11819,15976,1097
28880,3053,2007,11807,15962,1097
28867,3075,1998,11801,15955,1097
28844,3104,1992,11792,15940,1097
28819,3136,1985,11781,15926,1098
28806,3161,1973,11773,15922,1097
28786,3183,1971,11765,15910,1097
28767,3208,1965,11760,15897,1096
28745,3232,1963,11753,15882,1096
28722,3260,1958,11739,15873,1096
28808,3304,1828,11771,15928,1107
28868,3354,1718,11794,15967,1106
28933,3393,1614,11817,16009,1103
28979,3432,1529,11837,16035,1106
29015,3486,1439,11834,16073,1103
29073,3524,1343,11837,16127,1107
29099,3567,1274,11841,16151,1106
29156,3599,1185,11847,16204,1104
29196,3648,1096,11831,16262,1102
29233,3688,1019,11811,16323,1098
29254,3740,946,11776,16384,1093
29289,3786,865,11739,16459,1090
29329,3840,771,11560,16680,1085
29356,3889,695,11394,16873,1088
29347,3956,637,11260,16998,1087
29347,4021,572,11070,17189,1086
29330,4093,517,10821,17423,1085
29321,4143,476,10595,17645,1080
29309,4204,427,10467,17760,1079
29283,4271,386,10161,18043,1077
29241,4352,347,9686,18480,1073
29204,4414,322,9409,18722,1071
29157,4486,297,9226,18862,1067
29100,4566,274,8990,19042,1066
29038,4659,243,8521,19452,1063
28998,4722,220,8279,19657,1060
28944,4791,205,8007,19878,1057
28857,4892,191,7777,20025,1053
28786,4981,173,6798,20933,1053
28708,5071,161,6481,21174,1051
28621,5168,151,6268,21308,1043
28541,5262,137,6088,21413,1038
28468,5348,124,5619,21814,1033
28378,5444,118,5346,21999,1031
28278,5547,115,5240,22009,1027
28192,5639,109,5160,22005,1025
28126,5708,106,5046,22059,1019
28042,5795,103,4971,22053,1016
27949,5894,97,4910,22025,1012
27850,6000,90,4790,22048,1010
27757,6093,90,4640,22109,1006
27669,6182,89,4631,22036,1000
27565,6290,85,4612,21956,995
27481,6376,83,4507,21982,990
27380,6481,79,4124,22268,986
27282,6580,78,4028,22273,979
27200,6663,77,4003,22216,979
27117,6746,77,3971,22168,976
27025,6839,76,3771,22279,973
26938,6928,74,3742,22226,968
26847,7020,73,3689,22188,968
26767,7100,73,3660,22138,967
26674,7195,71,3335,22378,959
26581,7288,71,3295,22331,953
26487,7382,71,3287,22248,950
26389,7481,70,3274,22164,949
26303,7569,68,2901,22453,947
26203,7669,68,2866,22391,944
26118,7756,66,2862,22316,938
26031,7843,66,2817,22278,934
25965,7911,64,2631,22400,932
25894,7983,63,2584,22379,929
25845,8034,61,2559,22357,927
25777,8104,59,2516,22336,923
25715,8168,57,2401,22394,918
25635,8248,57,2374,22344,915
25573,8312,55,2368,22292,911
25502,8385,53,2327,22264,909
25449,8441,50,2106,22433,908
25404,8490,46,2033,22465,904
25353,8545,42,1955,22493,903
25288,8613,39,1890,22495,901
25229,8676,35,1774,22554,899
25194,8715,31,1721,22573,898
25144,8769,27,1652,22593,897
25092,8822,26,1591,22603,896
25053,8864,23,1566,22592,893
25013,8907,20,1524,22600,887
24970,8952,18,1460,22623,885
24919,9006,15,1430,22603,884
24882,9043,15,1393,22605,882
24850,9075,15,1393,22573,882
24813,9113,14,1391,22540,880
24782,9145,13,1383,22517,880
24739,9189,12,1374,22483,880
24696,9232,12,1366,22448,880
24669,9260,11,1365,22424,878
24634,9295,11,1354,22401,877
24613,9317,10,1354,22380,877
24598,9334,8,1337,22382,877
24580,9352,8,1320,22383,875
24563,9369,8,1320,22366,875
24542,9390,8,1320,22345,875
24527,9405,8,1320,22330,875
24509,9423,8,1320,22312,875
24491,9441,8,1320,22294,875
24458,9474,8,630,22951,875
24430,9502,8,630,22924,874
24406,9526,8,629,22902,873
24365,9567,8,627,22866,870
24332,9600,8,552,22908,870
24290,9642,8,552,22869,867
24261,9672,7,550,22842,867
24227,9706,7,541,22823,861
24182,9751,7,461,22861,858
24151,9782,7,460,22833,856
24118,9816,6,461,22800,855
24073,9861,6,440,22777,854
24015,9919,6,250,22911,852
23963,9971,6,249,22862,850
23907,10027,6,248,22808,849
23855,10079,6,248,22756,849
23804,10130,6,240,22714,848
23749,10185,6,238,22664,845
23690,10244,6,238,22608,842
23636,10298,6,238,22557,839
23582,10352,6,215,22528,837
23523,10411,6,215,22471,835
23464,10470,6,215,22412,835
23415,10519,6,215,22366,832
23347,10587,6,198,22317,830
23291,10643,6,198,22262,829
23239,10696,5,198,22212,827
23169,10766,5,185,22157,825
23112,10823,5,159,22131,820
23042,10893,5,159,22063,818
22978,10957,5,159,22001,816
22897,11038,5,159,21924,812
22805,11130,5,157,21836,810
22725,11210,5,156,21761,806
22659,11276,5,156,21696,805
22587,11348,5,155,21631,799
22513,11422,5,154,21561,796
22427,11508,5,154,21480,791
22347,11588,5,153,21405,787
22269,11666,5,152,21328,787
22183,11752,5,152,21243,786
22113,11822,5,152,21175,784
22053,11882,5,148,21122,781
21979,11956,5,148,21054,775
21904,12031,5,146,20985,771
21831,12104,5,146,20913,770
21759,12176,5,146,20843,768
21686,12249,5,146,20771,767
21616,12319,5,142,20710,762
21549,12386,5,142,20646,759
21480,12455,5,142,20579,757
21403,12532,5,142,20505,754
21331,12604,5,141,20437,751
21247,12688,5,141,20354,750
21182,12753,5,141,20292,747
21108,12827,5,141,20220,745
21019,12916,5,136,20139,742
20941,12994,5,136,20064,739
20874,13061,5,136,20000,736
20802,13133,5,135,19930,735
20745,13190,5,131,19878,734
20693,13242,5,131,19827,733
20647,13288,5,130,19783,732
20599,13336,5,130,19737,730
20551,13384,5,129,19692,728
20503,13432,5,128,19647,726
20450,13485,5,127,19596,725
20390,13545,5,125,19542,721
20342,13594,4,121,19500,719
20303,13634,3,114,19469,718
20251,13686,3,101,19434,714
20202,13735,3,100,19390,710
20157,13780,3,98,19350,707
20118,13819,3,98,19311,707
20089,13848,3,98,19282,707
20048,13889,3,98,19241,707
20017,13920,3,98,19210,707
19979,13958,3,98,19172,707
19937,14000,3,98,19131,706
19907,14030,3,98,19102,705
19865,14072,3,97,19062,704
19832,14105,3,97,19029,704
19800,14137,3,97,18998,703
19770,14167,3,96,18969,703
19741,14196,3,96,18940,703
19715,14223,2,97,18916,700
19685,14253,2,90,18895,698
19661,14277,2,90,18872,697
19639,14299,2,90,18851,697
19621,14317,2,90,18834,696
19604,14334,2,90,18817,696
19585,14353,2,90,18798,696
19575,14363,2,90,18788,696
19563,14375,2,90,18776,696
19546,14392,2,90,18759,696
19530,14408,2,90,18743,696
19506,14432,2,59,18751,695
19479,14459,2,59,18725,694
19447,14491,2,59,18697,690
19422,14516,2,59,18672,690
19389,14549,2,57,18644,687
19362,14576,2,56,18620,685
19339,14599,2,56,18599,683
19311,14627,2,56,18572,682
19279,14659,2,52,18547,679
19252,14686,2,52,18520,679
19217,14721,2,52,18488,676
19182,14756,2,52,18454,675
19144,14794,2,46,18422,675
19110,14828,2,46,18391,672
19072,14866,2,46,18354,671
19034,14904,2,46,18316,671
18991,14947,2,45,18275,670
18954,14984,2,45,18240,668
18924,15014,2,45,18212,666
18885,15053,2,45,18175,664
18850,15088,2,44,18142,663
18788,15150,2,44,18088,655
18754,15184,2,44,18055,654
18701,15237,2,44,18002,654
18657,15281,2,44,17958,654
18614,15324,2,44,17916,653
18564,15374,2,44,17867,652
18516,15422,2,44,17825,646
18462,15476,2,44,17775,642
18403,15535,2,43,17718,641
18353,15585,2,43,17671,638
18307,15631,2,43,17625,638
18252,15686,2,43,17570,638
18182,15756,2,43,17501,637
18127,15811,2,43,17449,634
18067,15871,2,43,17394,629
17986,15952,2,43,17316,626
17924,16014,2,43,17257,623
17867,16071,2,43,17201,622
17817,16121,2,43,17152,621
17766,16172,2,42,17103,620
17714,16224,2,42,17055,616
17665,16273,2,42,17009,613
17618,16320,2,40,16964,613
17548,16390,2,40,16895,612
17494,16444,2,40,16843,610
17440,16498,2,40,16790,609
17385,16553,2,40,16736,608
17329,16609,2,39,16681,608
17271,16667,2,39,16625,606
17221,16717,2,39,16578,603
17165,16773,2,39,16524,601
17096,16842,2,39,16460,596
17040,16898,2,39,16404,596
16977,16961,2,39,16344,593
16916,17022,2,39,16287,589
16851,17087,2,38,16226,586
16792,17146,2,38,16169,584
16738,17200,2,38,16116,583
16681,17257,2,38,16062,580
16627,17311,2,38,16008,580
16580,17358,2,38,15963,578
16544,17394,2,38,15928,577
16489,17449,2,38,15873,577
16453,17485,2,38,15839,575
16406,17532,2,38,15793,574
16364,17574,2,38,15752,573
16319,17619,2,38,15710,570
16291,17647,2,38,15684,568
16261,17677,2,38,15655,567
16228,17711,1,38,15622,567
16188,17751,1,25,15596,566
16169,17770,1,25,15578,565
16146,17794,0,26,15554,565
16119,17821,0,20,15534,564
16090,17850,0,20,15505,564
16056,17884,0,20,15474,561
16019,17921,0,20,15439,559
15989,17951,0,20,15410,558
15959,17981,0,20,15380,558
15930,18010,0,20,15352,557
15898,18042,0,20,15320,557
15870,18070,0,20,15293,556
15848,18092,0,20,15272,555
15829,18111,0,20,15253,555
15807,18133,0,20,15231,555
15787,18153,0,20,15213,553
15758,18182,0,20,15185,552
15743,18197,0,20,15170,552
15730,18210,0,20,15157,552
15718,18222,0,20,15147,550
15700,18240,0,20,15129,550
15682,18258,0,20,15111,550
15671,18269,0,20,15100,550
15667,18273,0,20,15096,550
15651,18289,0,20,15080,550
15630,18310,0,7,15072,550
15612,18328,0,7,15054,550
15595,18345,0,7,15038,549
15563,18377,0,7,15007,548
15545,18395,0,7,14990,547
15523,18417,0,7,14969,546
15504,18436,0,7,14951,545
15478,18462,0,7,14926,544
15452,18488,0,4,14905,542
15425,18515,0,4,14880,540
15392,18548,0,4,14849,538
15365,18575,0,4,14824,536
15335,18605,0,0,14799,535
15304,18636,0,0,14769,534
15251,18689,0,0,14717,533
15228,18712,0,0,14697,530
15195,18745,0,0,14666,528
15169,18771,0,0,14640,528
15146,18794,0,0,14618,527
15108,18832,0,0,14580,527
15069,18871,0,0,14544,525
15034,18906,0,0,14511,523
14998,18942,0,0,14477,521
14964,18976,0,0,14446,518
14927,19013,0,0,14410,517
14890,19050,0,0,14377,513
14855,19085,0,0,14342,513
14825,19115,0,0,14313,512
14778,19162,0,0,14268,510
14728,19212,0,0,14220,508
14680,19260,0,0,14175,505
14647,19293,0,0,14143,504
14606,19334,0,0,14103,503
14553,19387,0,0,14051,502
14513,19427,0,0,14012,501
14473,19467,0,0,13973,500
14416,19524,0,0,13918,498
14368,19572,0,0,13872,496
14310,19630,0,0,13815,495
14267,19673,0,0,13773,494
14202,19738,0,0,13710,492
14166,19774,0,0,13674,492
14114,19826,0,0,13624,490
14070,19870,0,0,13582,488
14024,19916,0,0,13538,486
13983,19957,0,0,13497,486
13944,19996,0,0,13460,484
13903,20037,0,0,13421,482
13847,20093,0,0,13369,478
13805,20135,0,0,13327,478
13764,20176,0,0,13287,477
13731,20209,0,0,13254,477
13687,20253,0,0,13214,473
13630,20310,0,0,13158,472
13579,20361,0,0,13111,468
13528,20412,0,0,13062,466
13489,20451,0,0,13023,466
13432,20508,0,0,12967,465
13397,20543,0,0,12933,464
13345,20595,0,0,12883,462
13307,20633,0,0,12845,462
13280,20660,0,0,12819,461
13251,20689,0,0,12793,458
13216,20724,0,0,12759,457
13174,20766,0,0,12720,454
13141,20799,0,0,12687,454
13093,20847,0,0,12641,452
13051,20889,0,0,12603,448
13010,20930,0,0,12563,447
12981,20959,0,0,12534,447
12948,20992,0,0,12501,447
