infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
7,0,33933,1,5,1
7,0,33933,1,5,1
7,0,33933,1,5,1
8,0,33932,1,6,1
9,0,33931,1,7,1
9,0,33931,1,7,1
10,0,33930,2,7,1
12,0,33928,3,8,1
15,0,33925,6,8,1
21,0,33919,9,11,1
27,0,33913,11,15,1
35,0,33905,15,19,1
45,0,33895,19,25,1
61,0,33879,22,38,1
77,0,33863,28,48,1
95,0,33845,33,61,1
119,0,33821,34,67,18
136,0,33804,51,67,18
150,0,33790,56,76,18
167,0,33773,67,82,18
192,0,33748,80,94,18
221,0,33719,93,110,18
266,0,33674,110,138,18
328,0,33612,134,176,18
411,0,33529,170,223,18
523,0,33417,207,298,18
660,0,33280,267,375,18
797,0,33143,325,454,18
970,0,32970,393,555,22
1159,0,32781,460,660,39
1380,0,32560,554,735,91
1616,0,32324,670,831,115
1879,0,32061,768,951,160
2168,0,31772,900,1071,197
2434,0,31506,1028,1209,197
2759,0,31181,1142,1374,243
3142,0,30798,1323,1556,263
3587,0,30353,1518,1806,263
4156,0,29784,1732,2161,263
4879,0,29061,2016,2576,287
5761,0,28179,2348,3126,287
6825,0,27115,2763,3775,287
8067,0,25873,3211,4483,373
9489,0,24451,3819,5250,420
10928,0,23012,4408,6013,507
12367,0,21573,5007,6746,614
13808,0,20132,5608,7515,685
15191,0,18749,6190,8290,711
16209,0,17731,6601,8877,731
17227,0,16713,7024,9446,757
18213,0,15727,7404,10016,793
19146,0,14794,7789,10547,810
19986,0,13954,8117,11034,835
20750,96,13094,8472,11437,841
21456,170,12314,8733,11854,869
22047,248,11645,8989,12186,872
22583,323,11034,9222,12490,871
23067,397,10476,9415,12773,879
23463,480,9997,9577,13012,874
23827,559,9554,9725,13220,882
24086,614,9240,9829,13375,882
24276,679,8985,9908,13487,881
24407,750,8783,9963,13563,881
24541,814,8585,10004,13657,880
24657,869,8414,10044,13735,878
24733,931,8276,10070,13786,877
24802,992,8146,10097,13830,875
24848,1060,8032,10112,13862,874
24891,1101,7948,10132,13886,873
24907,1158,7875,10133,13903,871
24917,1210,7813,10135,13912,870
24938,1245,7757,10151,13919,868
24946,1285,7709,10148,13929,869
24936,1339,7665,10139,13929,868
24912,1395,7633,10135,13909,868
24900,1439,7601,10128,13907,865
24877,1471,7592,10115,13898,864
24861,1500,7579,10103,13895,863
24841,1533,7566,10100,13878,863
24827,1561,7552,10094,13871,862
24810,1587,7543,10090,13860,860
24803,1605,7532,10083,13860,860
24781,1636,7523,10069,13853,859
24762,1664,7514,10056,13848,858
24872,1709,7359,10110,13905,857
24980,1746,7214,10155,13968,857
25076,1789,7075,10187,14033,856
25191,1826,6923,10223,14112,856
25337,1867,6736,10282,14200,855
25499,1909,6532,10342,14300,857
25660,1941,6339,10408,14396,856
25835,1986,6119,10477,14504,854
26081,2033,5826,10567,14660,854
26310,2074,5556,10668,14788,854
26521,2125,5294,10752,14915,854
26725,2188,5027,10841,15030,854
27055,2244,4641,10975,15225,855
27360,2308,4272,11093,15412,855
27671,2373,3896,11233,15576,862
27909,2448,3583,11319,15731,859
28150,2520,3270,11412,15880,858
28411,2587,2942,11505,16051,855
28627,2654,2659,11599,16174,854
28793,2713,2434,11667,16272,854
28954,2790,2196,11728,16372,854
29093,2868,1979,11781,16458,854
29205,2939,1796,11813,16539,853
29327,3015,1598,11845,16632,850
29437,3082,1421,11854,16733,850
29499,3168,1273,11846,16808,845
29526,3253,1161,11817,16866,843
29568,3349,1023,11781,16945,842
29589,3447,904,11637,17115,837
29601,3537,802,11466,17300,835
29621,3620,699,11285,17503,833
29589,3719,632,10995,17764,830
29557,3823,560,10698,18033,826
29514,3928,498,10393,18297,824
29455,4038,447,10081,18551,823
29405,4131,404,9756,18830,819
29337,4238,365,9426,19099,812
29278,4330,332,9066,19402,810
29176,4455,309,8732,19638,806
29103,4555,282,8491,19813,799
29026,4659,255,8158,20071,797
28954,4748,238,7752,20407,795
28860,4848,232,7495,20570,795
28758,4966,216,7382,20588,788
28672,5060,208,6968,20920,784
28589,5155,196,6854,20955,780
28519,5240,181,6634,21109,776
28428,5338,174,6387,21268,773
28338,5432,170,6104,21463,771
28256,5523,161,6013,21476,767
28182,5604,154,5844,21573,765
28093,5700,147,5724,21605,764
28007,5790,143,5341,21905,761
27920,5883,137,5229,21930,761
27791,6013,136,5070,21964,757
27702,6107,131,5039,21907,756
27609,6205,126,4648,22208,753
27517,6304,119,4505,22264,748
27414,6411,115,4327,22340,747
27322,6508,110,4216,22360,746
27255,6582,103,3969,22542,744
27193,6647,100,3844,22608,741
27113,6730,97,3782,22591,740
27037,6808,95,3720,22577,740
26979,6868,93,3601,22639,739
26915,6936,89,3562,22615,738
26858,6995,87,3491,22633,734
26798,7059,83,3455,22611,732
26738,7128,74,3212,22797,729
26674,7198,68,3031,22917,726
26608,7267,65,2931,22951,726
26543,7336,61,2853,22964,726
26503,7379,58,2705,23075,723
26460,7426,54,2673,23066,721
26410,7478,52,2619,23071,720
26364,7530,46,2587,23057,720
26326,7576,38,2502,23105,719
26285,7617,38,2369,23197,719
26236,7668,36,2367,23151,718
26187,7718,35,2329,23144,714
26144,7761,35,2318,23114,712
26096,7809,35,2317,23069,710
26062,7845,33,2317,23036,709
26012,7896,32,2290,23019,703
25985,7923,32,2278,23004,703
25953,7955,32,2277,22974,702
25912,7996,32,2277,22935,700
25883,8026,31,2277,22906,700
25859,8051,30,2274,22886,699
25847,8063,30,2269,22879,699
25824,8087,29,2270,22855,699
25799,8112,29,2263,22838,698
25780,8131,29,2263,22819,698
25753,8159,28,2264,22793,696
25723,8189,28,2258,22769,696
25708,8204,28,2257,22756,695
25668,8244,28,1306,23670,692
25639,8274,27,1305,23642,692
25608,8305,27,1296,23621,691
25574,8340,26,1296,23588,690
25542,8372,26,1180,23672,690
25504,8412,24,1180,23634,690
25474,8444,22,1159,23625,690
25445,8473,22,1139,23617,689
25404,8515,21,1020,23695,689
25356,8564,20,1006,23663,687
25319,8601,20,991,23641,687
25288,8632,20,991,23611,686
25250,8670,20,777,23788,685
25198,8722,20,774,23741,683
25136,8784,20,773,23682,681
25085,8835,20,773,23632,680
25029,8891,20,763,23588,678
24985,8937,18,764,23545,676
24944,8978,18,730,23539,675
24883,9039,18,727,23481,675
24828,9094,18,688,23466,674
24764,9158,18,687,23405,672
24703,9219,18,687,23345,671
24635,9287,18,687,23280,668
24575,9348,17,665,23245,665
24520,9403,17,651,23206,663
24459,9464,17,648,23151,660
24384,9539,17,647,23079,658
24292,9631,17,593,23042,657
24208,9715,17,592,22960,656
24111,9812,17,590,22866,655
24033,9890,17,590,22790,653
23955,9969,16,574,22731,650
23877,10047,16,556,22673,648
23806,10118,16,556,22602,648
23733,10192,15,557,22530,646
23649,10276,15,539,22467,643
23572,10353,15,538,22392,642
23510,10415,15,537,22333,640
23421,10504,15,535,22248,638
23346,10579,15,532,22177,637
23283,10642,15,531,22118,634
23187,10738,15,529,22027,631
23126,10799,15,526,21969,631
23062,10863,15,503,21930,629
22996,10929,15,502,21867,627
22929,10996,15,501,21805,623
22849,11076,15,500,21729,620
22778,11147,15,488,21671,619
22695,11230,15,487,21592,616
22601,11325,14,484,21501,616
22529,11397,14,467,21450,612
22432,11494,14,449,21375,608
22337,11589,14,449,21284,604
22248,11678,14,449,21199,600
22166,11760,14,447,21122,597
22107,11820,13,428,21084,595
22035,11892,13,403,21039,593
21963,11964,13,400,20972,591
21883,12044,13,396,20898,589
21809,12118,13,388,20836,585
21758,12169,13,387,20786,585
21691,12236,13,386,20722,583
21624,12303,13,384,20660,580
21577,12350,13,381,20616,580
21533,12394,13,381,20574,578
21475,12452,13,381,20517,577
21415,12512,13,380,20458,577
21369,12558,13,366,20429,574
21318,12609,13,366,20379,573
21262,12665,13,365,20325,572
21205,12722,13,365,20271,569
21168,12761,11,358,20242,568
21126,12806,8,329,20229,568
21084,12848,8,296,20220,568
21060,12872,8,296,20197,567
21015,12917,8,295,20153,567
20989,12944,7,296,20126,567
20951,12983,6,287,20099,565
20913,13021,6,272,20077,564
20881,13053,6,272,20045,564
20850,13084,6,272,20015,563
20824,13110,6,271,19990,563
20784,13151,5,271,19951,562
20763,13172,5,263,19938,562
20735,13200,5,263,19911,561
20715,13220,5,262,19892,561
20687,13248,5,262,19864,561
20672,13264,4,263,19848,561
20654,13282,4,255,19838,561
20636,13300,4,255,19821,560
20619,13317,4,255,19804,560
20598,13338,4,254,19786,558
20583,13353,4,254,19772,557
20562,13374,4,254,19751,557
20548,13388,4,254,19737,557
20517,13419,4,178,19783,556
20485,13451,4,178,19752,555
20467,13469,4,178,19734,555
20439,13497,4,178,19706,555
20420,13516,4,166,19699,555
20394,13542,4,166,19674,554
20363,13573,4,166,19643,554
20340,13596,4,166,19620,554
20309,13627,4,157,19599,553
20276,13660,4,157,19567,552
20244,13692,4,157,19536,551
20210,13726,4,157,19502,551
20167,13769,4,120,19496,551
20134,13802,4,120,19463,551
20099,13837,4,120,19430,549
20053,13883,4,119,19387,547
20010,13926,4,117,19348,545
19977,13959,4,117,19317,543
19939,13997,4,117,19280,542
19892,14044,4,117,19233,542
19837,14099,4,114,19182,541
19800,14136,4,114,19146,540
19755,14181,4,114,19103,538
19711,14225,4,114,19060,537
19663,14273,4,111,19016,536
19620,14316,4,111,18973,536
19574,14362,4,111,18928,535
19519,14417,4,111,18874,534
19451,14485,4,105,18816,530
19389,14547,4,105,18757,527
19336,14600,4,105,18704,527
19276,14660,4,105,18644,527
19221,14715,4,104,18591,526
19154,14782,4,103,18527,524
19093,14843,4,103,18468,522
19030,14906,4,102,18409,519
18975,14961,4,102,18354,519
18914,15022,4,102,18294,518
18866,15070,4,102,18247,517
18819,15117,4,102,18202,515
18762,15174,4,102,18148,512
18721,15215,4,102,18109,510
18660,15276,4,101,18052,507
18595,15341,4,101,17989,505
18533,15403,4,99,17930,504
18480,15456,4,99,17878,503
18431,15505,4,98,17831,502
18361,15575,4,98,17762,501
18293,15643,4,98,17695,500
18220,15716,4,98,17623,499
18160,15776,4,98,17564,498
18117,15819,4,98,17521,498
18054,15882,4,97,17460,497
17998,15938,4,95,17412,491
17930,16006,4,95,17346,489
17869,16067,4,94,17287,488
17815,16121,4,94,17234,487
17752,16184,4,94,17173,485
17694,16242,4,94,17118,482
17625,16311,4,94,17051,480
17575,16361,4,94,17002,479
17529,16407,4,94,16958,477
17496,16440,4,94,16926,476
17451,16485,4,94,16883,474
17410,16526,4,94,16843,473
17360,16576,4,93,16794,473
17311,16625,4,93,16745,473
17272,16665,3,94,16708,470
17235,16702,3,83,16684,468
17194,16743,3,83,16644,467
17160,16777,3,83,16611,466
17116,16821,3,83,16568,465
17095,16842,3,83,16547,465
17059,16878,3,83,16513,463
17028,16909,3,83,16482,463
16997,16941,2,84,16450,463
16960,16978,2,70,16429,461
16927,17011,2,70,16398,459
16896,17042,2,69,16368,459
16866,17072,2,69,16339,458
16841,17097,2,69,16314,458
16806,17132,2,69,16280,457
16787,17151,2,69,16263,455
16764,17174,2,69,16243,452
16726,17212,2,69,16206,451
16711,17227,2,69,16191,451
16683,17255,2,69,16163,451
16659,17279,2,69,16140,450
16643,17295,2,69,16125,449
16625,17313,2,69,16107,449
16606,17332,2,69,16088,449
16591,17347,2,69,16073,449
16574,17364,2,69,16056,449
16558,17380,2,69,16041,448
16549,17389,2,69,16032,448
16535,17403,2,69,16018,448
16515,17423,2,51,16016,448
16488,17450,2,51,15991,446
16477,17461,2,51,15980,446
16455,17483,2,51,15958,446
16426,17512,2,48,15932,446
16390,17548,2,48,15896,446
16366,17572,2,47,15873,446
16337,17601,2,47,15844,446
16305,17633,2,45,15815,445
16286,17652,2,45,15796,445
16258,17680,2,45,15768,445
16237,17701,2,45,15747,445
16205,17733,2,38,15723,444
16180,17758,2,38,15699,443
16148,17790,2,38,15667,443
16117,17821,2,38,15638,441
16077,17861,2,37,15600,440
16043,17895,2,37,15567,439
16005,17933,2,37,15529,439
15966,17972,2,37,15491,438
15920,18018,2,37,15446,437
15882,18056,2,37,15409,436
15847,18091,2,36,15376,435
15821,18117,2,36,15351,434
15784,18154,2,36,15316,432
15746,18192,2,36,15279,431
15701,18237,2,36,15236,429
15658,18280,2,36,15195,427
15603,18335,2,35,15145,423
15558,18380,2,35,15103,420
15508,18430,2,35,15054,419
15458,18480,2,35,15005,418
15396,18542,2,35,14944,417
15361,18577,2,35,14911,415
15320,18618,2,35,14871,414
15274,18664,2,35,14827,412
15228,18710,2,35,14782,411
15179,18759,2,35,14733,411
15135,18803,2,35,14691,409
15099,18839,2,35,14656,408
15043,18895,2,35,14600,408
15001,18937,2,35,14559,407
14954,18984,2,35,14512,407
14911,19027,2,35,14471,405
14863,19075,2,35,14425,403
14816,19122,2,35,14379,402
14770,19168,2,35,14335,400
14721,19217,2,35,14287,399
14674,19264,2,35,14240,399
14618,19320,2,35,14185,398
14570,19368,2,35,14137,398
14519,19419,2,35,14088,396
14470,19468,2,35,14041,394
14412,19526,2,35,13983,394
14367,19571,2,35,13939,393
14318,19620,2,35,13893,390
14261,19677,2,35,13838,388
14221,19717,2,35,13801,385
14172,19766,2,35,13752,385
14116,19822,2,33,13701,382
14085,19853,2,32,13673,380
14056,19882,2,32,13644,380
14025,19913,2,32,13613,380
13977,19961,2,32,13566,379
13937,20001,2,32,13526,379
13910,20028,2,32,13500,378
13881,20057,2,32,13472,377
13850,20088,2,31,13443,376
13812,20126,2,31,13405,376
13778,20160,2,31,13373,374
13736,20202,2,31,13332,373
13701,20237,2,31,13297,373
13686,20252,2,31,13282,373
13658,20281,1,32,13255,371
13622,20317,1,21,13230,371
13595,20345,0,21,13203,371
13565,20375,0,15,13180,370
13541,20399,0,15,13156,370
